object/static/structure/dantooine/dant_fence_8m.iff	0		-14.8345	-0.788498	-40.8896	0
object/static/structure/dantooine/dant_fence_8m.iff	0		-1.87354	-3.8015	-65.0098	180
object/static/structure/dantooine/dant_fence_8m.iff	0		-9.62891	-3.7941	-65	180
object/static/structure/dantooine/dant_fence_8m.iff	0		6.45068	-4.5403	-64.8999	180
object/static/structure/dantooine/dant_fence_8m.iff	0		14.2061	-4.5476	-64.9102	180
object/static/structure/dantooine/dant_fence_8m.iff	0		-46.3477	-0.715897	86.5801	-45
object/static/structure/dantooine/dant_fence_8m.iff	0		-47.6245	-0.664597	67.3901	-135
object/static/structure/dantooine/dant_fence_8m.iff	0		-47.2515	-0.841194	34.8003	-45
object/static/structure/dantooine/dant_fence_8m.iff	0		-52.7559	-0.837395	29.3003	-45
object/static/structure/dantooine/dant_fence_8m.iff	0		-53.0869	-1.2176	6.91016	-135
object/static/structure/dantooine/dant_fence_8m.iff	0		-47.4902	-1.2024	1.31006	-135
object/static/structure/dantooine/dant_fence_8m.iff	0		-48.2109	-1.2599	-31.46	-45
object/static/structure/dantooine/dant_fence_8m.iff	0		-49.5059	-1.681	-50.4399	-135
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		17.9395	-3.8007	98.1201	45
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		38.0449	-0.924698	93.3301	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		50.2588	-1.8588	81.1504	90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		17.8452	-3.4224	98.0801	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		38.293	-0.971199	93.3398	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		50.4351	-2.0998	81.0103	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		41.019	-1.0306	-26.3599	45
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		52.832	-1.3573	-38.4199	90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		51.9028	-1.5037	-50.2197	90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		40.1318	-1.938	-62.2397	180
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		57.9038	-0.8013	9.75	90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		57.7148	-0.6548	22.27	90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		50.5117	-2.8217	69.5103	90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		38.9189	-1.8565	57.21	135
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		50.6089	-2.7458	69.4004	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		45.916	-0.546295	-2.37012	180
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		45.8828	-0.640701	34.3101	45
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-10.439	-0.732796	-49.7598	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-10.2334	-0.922699	-40.5996	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		18.5464	-3.4485	-65.0098	135
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-14.2974	-3.8656	-65.0098	-135
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-37.4414	-0.805801	95.4199	-45
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-15.2603	-4.1814	98.0103	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-50.8149	-0.810997	70.8301	-90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-49.3193	-0.664597	83.48	-90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-40.6484	-1.6484	-59.3701	180
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-39.46	-1.7011	-22.6602	-45
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-19.2773	-0.788498	-40.7598	-90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-19.3452	-0.788498	-49.8599	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-52.5562	-1.8275	-47.3799	-90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-51.2896	-1.681	-34.6797	-90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-44.0527	-0.936996	37.96	-45
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-38.9512	-0.908699	58.7202	-135
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-44.311	-1.32439	-1.83984	-135
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-56.2461	-0.934898	10.3301	-90
object/static/structure/military/military_column_weak_imperial_style_01.iff	1		-55.9302	-0.788498	25.98	-90
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		-43.4517	-0.7173	89.48	-45
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		44.3906	-1.9115	87.1104	45
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		44.6548	-2.6566	63.3398	135
object/static/structure/military/military_wall_weak_imperial_32_style_01.iff	1		1.27295	-4.05849	98.0898	0
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		51.8838	-0.6548	3.74023	135
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		51.8457	-0.707497	28.23	45
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		46.0977	-2.053	-56.1797	135
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		46.9629	-1.41	-32.4497	45
object/static/structure/military/military_wall_weak_imperial_style_01.iff	1		-19.2178	-0.788498	-45.2998	-90
object/static/structure/military/military_wall_weak_imperial_style_01.iff	1		-14.8345	-0.788498	-40.8896	0
object/static/structure/military/military_wall_weak_imperial_style_01.iff	1		-10.5757	-0.919098	-45.2598	90
object/static/structure/military/military_wall_weak_imperial_style_01.iff	1		-14.8901	-0.788498	-49.5698	0
object/static/structure/military/military_wall_weak_imperial_32_style_01.iff	1		2.0332	-3.8015	-65.0098	180
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		-44.9355	-0.664597	64.6899	-135
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		-45.4219	-1.7337	-28.6797	-45
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		-46.6064	-1.681	-53.3496	-135
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		-50.0625	-0.841194	31.98	-45
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	1		-50.3667	-1.2176	4.18994	-135
object/static/structure/military/military_column_med_imperial_style_01.iff	2		38.0449	-0.924698	93.3301	0
object/static/structure/military/military_column_med_imperial_style_01.iff	2		50.2588	-1.8588	81.1504	90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		17.9395	-3.8007	98.1201	45
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-15.3931	-4.1814	98.1299	0
object/static/structure/military/military_column_med_imperial_style_01.iff	2		40.813	-1.0306	-26.0498	45
object/static/structure/military/military_column_med_imperial_style_01.iff	2		52.832	-1.3573	-38.4199	90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		57.7407	-0.8013	9.91992	90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		57.7148	-0.6548	22.27	90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		38.9189	-1.8565	57.21	135
object/static/structure/military/military_column_med_imperial_style_01.iff	2		50.5117	-2.8217	69.5103	90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		45.6621	-0.546295	-2.27979	180
object/static/structure/military/military_column_med_imperial_style_01.iff	2		45.5811	-0.640701	34.46	45
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-10.2334	-0.922699	-40.5996	0
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-10.2124	-1.373	-49.6499	0
object/static/structure/military/military_column_med_imperial_style_01.iff	2		39.9551	-1.938	-62.2998	180
object/static/structure/military/military_column_med_imperial_style_01.iff	2		51.9551	-1.5037	-50.0098	90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-14.709	-3.8656	-64.8799	-135
object/static/structure/military/military_column_med_imperial_style_01.iff	2		18.8208	-3.4485	-65.0098	135
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-37.1313	-0.805801	95.98	-45
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-38.8149	-0.908699	58.4399	-135
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-49.3193	-0.664597	83.48	-90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-50.8149	-0.810997	70.8301	-90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-19.3452	-0.788498	-49.8599	0
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-19.5728	-0.788498	-40.6299	-90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-40.4258	-1.6484	-59.1602	180
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-52.4858	-1.8275	-47.21	-90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-51.2896	-1.681	-34.6797	-90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-43.7266	-0.936996	38.1602	-45
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-39.1074	-1.7011	-22.2598	-45
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-44.1113	-1.32439	-1.97998	-135
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-55.9302	-0.788498	25.98	-90
object/static/structure/military/military_column_med_imperial_style_01.iff	2		-56.2461	-0.934898	10.3301	-90
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		-43.4517	-0.7173	89.48	-45
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		44.6548	-2.6566	63.3398	135
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		44.3906	-1.9115	87.1104	45
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	2		1.27295	-4.05849	98.0898	0
object/static/structure/military/military_wall_med_imperial_style_01.iff	2		-14.8901	-0.788498	-49.5698	0
object/static/structure/military/military_wall_med_imperial_style_01.iff	2		-10.5757	-0.919098	-45.2598	90
object/static/structure/military/military_wall_med_imperial_style_01.iff	2		-19.2178	-0.788498	-45.2998	-90
object/static/structure/military/military_wall_med_imperial_style_01.iff	2		-14.8345	-0.788498	-40.8896	0
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		46.0977	-1.3573	-56.1797	135
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		46.9629	-1.41	-32.4497	45
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		51.8838	-0.6548	3.74023	135
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		51.8457	-0.707497	28.23	45
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	2		2.0332	-3.8015	-65.0098	180
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		-44.9355	-0.664597	64.6899	-135
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		-50.0625	-0.841194	31.98	-45
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		-50.3667	-0.788498	4.18994	-135
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		-45.4219	-1.7337	-28.6797	-45
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	2		-46.6064	-1.681	-53.3496	-135
object/static/structure/military/military_column_med_imperial_style_01.iff	3		-10.2334	-0.922699	-40.5996	0
object/static/structure/military/military_column_med_imperial_style_01.iff	3		-10.2124	-1.373	-49.6499	0
object/static/structure/military/military_column_med_imperial_style_01.iff	3		-19.3452	-0.788498	-49.8599	0
object/static/structure/military/military_column_med_imperial_style_01.iff	3		-19.5728	-0.788498	-40.6299	-90
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		-43.4517	-0.7173	89.48	-45
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		50.5117	-2.8217	69.5103	90
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		44.6548	-2.6566	63.3398	135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		50.2588	-1.8588	81.1504	90
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		44.3906	-1.9115	87.1104	45
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	3		1.27295	-1	98.0898	0
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		38.4219	-1.8565	56.6699	135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		38.0449	-0.924698	93.3301	0
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		18.3076	-3.8007	98.9302	45
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-15.6729	-1	98.1201	0
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-37.1313	-1.3508	95.98	-45
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-38.6235	-0.908699	58.25	-135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-43.7202	-0.936996	38.4004	-45
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		51.8457	-0.707497	28.23	45
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		51.8838	-0.6548	3.74023	135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		52.832	-1.3573	-38.4199	90
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		46.9629	-1.41	-32.4497	45
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		46.0977	-1.3573	-56.1797	135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		51.9551	-1.5037	-50.0098	90
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-40.4258	-1.6484	-59.1602	180
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		39.9551	-1.938	-62.2998	180
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		40.813	-1.0306	-26.0498	45
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		45.6621	-0.546295	-2.27979	180
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		45.564	-0.640701	34.8301	45
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-44.1113	-1.32439	-1.97998	-135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-39.1074	-1.7011	-22.2598	-45
object/static/structure/military/military_wall_med_imperial_style_01.iff	3		-14.8901	-0.788498	-49.5698	0
object/static/structure/military/military_wall_med_imperial_style_01.iff	3		-10.5757	-0.919098	-45.2598	90
object/static/structure/military/military_wall_med_imperial_style_01.iff	3		-19.2178	-0.788498	-45.2998	-90
object/static/structure/military/military_wall_med_imperial_style_01.iff	3		-14.8345	-0.788498	-40.8896	0
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	3		2.0332	-3.8015	-65.0098	180
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-14.709	-1	-64.8799	-135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		19.0078	-1	-65	135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		57.7148	-0.6548	22.27	90
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		57.7407	-0.8013	9.91992	90
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-50.8149	-0.810997	70.8301	-90
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		-44.9355	-0.664597	64.6899	-135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-49.3193	-0.664597	83.48	-90
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		-50.3667	-0.788498	4.18994	-135
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		-50.0625	-0.841194	31.98	-45
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-55.9302	-0.788498	25.98	-90
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-56.2461	-0.934898	10.3301	-90
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-52.4858	-1.8275	-47.21	-90
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		-46.6064	-1.681	-53.3496	-135
object/static/structure/military/military_column_strong_imperial_style_01.iff	3		-51.2896	-1.681	-34.6797	-90
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	3		-45.4219	-1.7337	-28.6797	-45
object/path_waypoint/path_waypoint.iff	"0,1,2,3"	literal	5900	81	5581	-90
object/path_waypoint/path_waypoint.iff	"0,1,2,3"	literal	5921	81	5655	-90
object/path_waypoint/path_waypoint.iff	"0,1,2,3"	literal	5967	81	5571	-90
object/path_waypoint/path_waypoint.iff	"0,1,2,3"	literal	5954	81	5504	-90
