strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_green.iff			19			350	900	none	tatooine_zucca_boar_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_red.iff			20			350	900	none	tatooine_zucca_boar_pack_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			25			350	900		tatooine_valarian_swooper_neutral_small_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			25			350	900		tatooine_valarian_swooper_neutral_small_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			25			350	900		tatooine_valarian_swooper_neutral_small_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_small.iff			15			385	990	none	tatooine_cu_pa_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_small_fog_gray.iff			20			385	990	none	tatooine_cu_pa_herd_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_node.iff			25			385	990		tatooine_trandosian_slaver_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_dead_log_large_fog_red.iff			10			420	1080	none	tatooine_mutant_womprat_lair_neutral_small		object/tangible/lair/base/poi_all_lair_dead_log_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			15			420	1080	none	tatooine_mutant_womprat_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_large_fog_red.iff			17			420	1080	none	tatooine_scyk_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_insecthill_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			20			420	1080	none	tatooine_scyk_pack_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			25			420	1080		tatooine_spice_fiend_neutral_small_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			25			420	1080		tatooine_valarian_enforcer_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			45			420	1080		tatooine_weequay_outpost_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			25			420	1080		tatooine_spice_fiend_neutral_small_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			25			420	1080		tatooine_valarian_enforcer_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			45			420	1080		tatooine_weequay_outpost_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_dead_log_small_fog_green.iff			15			455	1170	none	tatooine_giant_worrt_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_dead_log_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_dead_log_small_fog_mustard.iff			15			455	1170	none	tatooine_giant_worrt_herd_neutral_none		object/tangible/lair/base/poi_all_lair_dead_log_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_red.iff			18			455	1170	none	tatooine_rock_beetle_click_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_green.iff			20			455	1170	none	tatooine_rock_beetle_swarm_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_node.iff			45			455	1170		tatooine_rodian_clan_outpost_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_small_fog_green.iff			40			525	1350	none	tatooine_swarming_lesser_dewback_lair_neutral_large		object/tangible/lair/base/poi_all_lair_insecthill_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_small_fog_mustard.iff			20			525	1350	none	tatooine_swarming_lesser_dewback_herd_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_green.iff			10			560	1440	none	tatooine_desert_eopie_lair_neutral_small		object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_red.iff			20			560	1440	none	tatooine_desert_eopie_herd_neutral_none		object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			25			560	1440		tatooine_jabba_enforcer_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			45			560	1440		tatooine_valarian_assasin_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			25			560	1440		tatooine_jabba_enforcer_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_transformer.iff			45			560	1440		tatooine_valarian_assasin_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_garbage_small_fog_green.iff			10			595	1530	none	tatooine_squill_lair_neutral_small		object/tangible/lair/base/poi_all_lair_garbage_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_garbage_small_fog_mustard.iff			15			595	1530	none	tatooine_squill_pack_neutral_none		object/tangible/lair/base/poi_all_lair_garbage_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_mustard.iff			49			595	1530	none	tatooine_dune_bantha_lair_neutral_large		object/tangible/lair/base/poi_all_lair_leaf_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_red.iff			20			595	1530	none	tatooine_dune_bantha_herd_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			46			595	1530	none	tatooine_ronto_lair_neutral_large		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			20			595	1530	none	tatooine_ronto_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			45			595	1530		tatooine_jabba_assasin_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_node.iff			25			595	1530		tatooine_jawa_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			45			595	1530		tatooine_jabba_assasin_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_node.iff			25			595	1530		tatooine_jawa_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			45			595	1530		tatooine_jabba_assasin_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_node.iff			25			595	1530		tatooine_jawa_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_small_fog_red.iff			42			630	1620	none	tatooine_dewback_lair_neutral_large		object/tangible/lair/base/poi_all_lair_insecthill_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			44			630	1620	none	tatooine_dewback_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_mustard.iff			17			630	1620	none	tatooine_dune_lizard_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			20			630	1620	none	tatooine_dune_lizard_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff			44			665	1710	none	tatooine_bull_bantha_lair_neutral_large		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff			20			665	1710	none	tatooine_bull_bantha_herd_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_small.iff			8			700	1800	none	tatooine_desert_squill_lair_neutral_small		object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_garbage_small_fog_gray.iff			20			700	1800	none	tatooine_desert_squill_pack_neutral_none		object/tangible/lair/base/poi_all_lair_garbage_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_green.iff			45			700	1800	none	tatooine_mountain_dewback_lair_neutral_large		object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_red.iff			20			700	1800	none	tatooine_mountain_dewback_herd_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_small.iff			48			700	1800	none	tatooine_cannibal_dewback_lair_neutral_large		object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_gray.iff			20			700	1800	none	tatooine_cannibal_dewback_herd_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_dead_log_small_fog_red.iff			45			735	1890	none	tatooine_mountain_worrt_lair_neutral_large		object/tangible/lair/base/poi_all_lair_dead_log_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff			20			735	1890	none	tatooine_mountain_worrt_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_large_fog_green.iff			18			735	1890	none	tatooine_bocatt_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_insecthill_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_insecthill_large_fog_mustard.iff			18			735	1890	none	tatooine_bocatt_pack_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_dead_log_small_evil_fire_green.iff			20			770	1980	none	tatooine_greater_womprat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_dead_log_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_dead_log_small_evil_fire_red.iff			10			770	1980	none	tatooine_greater_womprat_herd_neutral_none		object/tangible/lair/base/poi_all_lair_dead_log_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			45			770	1980		tatooine_alkhara_bandit_outpost_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			45			770	1980		tatooine_alkhara_bandit_outpost_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			45			770	1980		tatooine_alkhara_bandit_outpost_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			45			770	1980		tatooine_alkhara_bandit_outpost_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/objective_power_generator.iff			45			770	1980		tatooine_alkhara_bandit_outpost_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_green.iff			47			840	2160	none	tatooine_grizzled_dewback_lair_neutral_large		object/tangible/lair/base/poi_all_lair_leaf_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_mustard.iff			20			840	2160	none	tatooine_grizzled_dewback_herd_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_gray.iff			47			840	2160	none	tatooine_matriarch_bantha_lair_neutral_large		object/tangible/lair/base/poi_all_lair_leaf_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_green.iff			20			840	2160	none	tatooine_matriarch_bantha_herd_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_gray.iff			20			980	2520	none	tatooine_dragonet_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_green.iff			20			980	2520	none	tatooine_dragonet_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_red.iff			44			1050	2700	none	tatooine_giant_sand_beetle_click_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_small.iff			20			1050	2700	none	tatooine_giant_sand_beetle_swarm_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_garbage_small_fog_red.iff			18			1190	3060	none	tatooine_mountain_squill_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_garbage_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	10	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			20			1190	3060	none	tatooine_mountain_squill_pack_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
