TEMPLATE	X	Y	Z	YAW
object/static/structure/tatooine/debris_tatt_crate_1.iff	-6.21826	0	-9.38037	60.34334203
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-6.97095	0	5.12646	-121.4670526
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-7.54028	0	3.73193	-79.06817573
object/static/structure/general/campfire_fresh.iff	4.62329	0	-1.40771	10.31329761
object/static/structure/general/all_banner_generic_s02.iff	13.9023	0	-1.34766	-99.69465635
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-6.26733	0	-10.4424	-1.536386328
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-7.82495	0	5.49463	-72.76563998
object/static/structure/general/prp_junk_s4.iff	-4.7854	0	8.12646	-33.23166671
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-6.47046	0	4.22363	12.6050142
object/static/structure/general/prp_junk_s6.iff	5.66479	0	-12.2944	-85.37013852
object/static/structure/tatooine/debris_tatt_crate_1.iff	-8.54736	0	4.30566	18.90789372
object/static/structure/general/prp_junk_s8.iff	0.37085	0	6.10254	-85.37071147
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-2.28784	0	6.28271	60.91572686
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	4.83398	0	11.23	-35.15835189
object/static/item/item_medic_bacta_tank.iff	6.51855	0	10.9785	86.69882764
object/static/item/item_medic_bacta_tank.iff	7.02954	0	10.8247	-118.9924479
object/static/item/item_medic_bacta_tank.iff	7.55591	0	11.0977	62.06221541
object/static/item/item_tank_gas.iff	7.02271	0	11.3433	-59.40483716
object/static/item/item_medic_bacta_tank.iff	7.49316	0	12.3145	-96.64709384
object/static/item/item_medic_bacta_tank.iff	6.97461	0	12.4404	57.66075363
object/static/item/item_medic_bacta_tank.iff	6.46655	0	12.1362	-121.284279
object/static/item/item_tank_gas.iff	7.01318	0	11.9238	117.2483643
object/static/item/item_tank_bubble.iff	4.3877	0	8.27783	-151.2608579
object/static/item/item_medic_bacta_tank_advanced.iff	3.27246	0	8.9292	118.7850371
object/static/item/item_medic_bacta_tank_advanced.iff	3.21875	0	9.85986	115.5294909
object/static/item/item_medic_bacta_tank_advanced.iff	3.93848	0	9.51611	-63.41554172
object/static/structure/tatooine/debris_tatt_crate_1.iff	5.98975	0	-10.0146	7.448394041
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	6.80664	0	-10.6943	-54.43110513
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	6.12036	0	-11.3833	-95.68395179
object/static/structure/tatooine/debris_tatt_pipe_narrow_1.iff	-0.0510254	0	-11.2256	-152.4067735
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	0.1875	0	-9.76416	-152.4067735
object/static/structure/tatooine/debris_tatt_pipe_narrow_1.iff	-1.25977	0	-9.8916	30.36670585
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	-1.5686	0	-11.3384	30.36670585
object/static/structure/tatooine/debris_tatt_crate_1.iff	3.01758	0	-11.1533	5.156763396
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	5.05347	0	-10.7388	-1.145864024
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	4.13086	0	-11.4707	-92.81916281
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	3.43506	0	-9.82471	-86.51662706
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	4.35254	0	-9.979	-135.2180397
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	6.06299	0	-9.24268	-5.729635247
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	7.10669	0	-9.51221	-82.5059225
