TEMPLATE	X	Y	Z	YAW
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	6.29907	-0.260957	0.172363	-125.0875729
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-3.86194	-0.260957	7.75952	179.9087477
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	3.40564	0.0703049	-9.54761	175.8980431
object/static/item/item_con_ration_kit_lg.iff	3.40186	0.371501	-2.57227	174.7521275
object/static/item/item_con_ration_kit_m.iff	3.75171	0.371501	-2.60449	-135.4008132
object/static/item/item_bread_loaf.iff	3.21558	0.371501	-2.18481	174.7521275
object/static/item/item_con_ration_kit_m.iff	3.61951	0.371501	-2.38452	159.8552248
object/static/structure/tatooine/debris_tatt_crate_1.iff	-1.9386	-0.260957	5.72192	170.7414229
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.1084	-0.260957	6.24341	170.7414229
object/static/structure/tatooine/debris_tatt_crate_1.iff	-3.75513	-0.260957	5.44263	170.7414229
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-3.95959	-0.260957	9.18677	170.7414229
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.9834	-0.260957	6.51001	-9.258539603
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.28796	-0.260957	6.67163	170.7414229
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	-0.310791	-0.260957	7.89893	89.9996375
object/static/structure/general/campfire_fresh.iff	1.74768	-0.260957	-1.46655	123.185926
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	10.4896	0.0552721	-2.21313	97.22005164
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	-5.27344	0.0552721	-8.3501	-140.1672491
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.63574	-0.260957	5.56006	-9.258539603
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-7.56213	0.276631	-3.62109	-14.32394488
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-6.94543	0.276631	-4.05249	-21.19938112
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-7.82813	0.276631	-4.44458	-5.729635247
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-6.87317	0.59286	-4.09546	-21.19938112
object/static/structure/general/prp_junk_s8.iff	-6.91479	0.213386	9.68652	0
object/static/structure/general/prp_junk_s8.iff	-6.31274	0.974366	9.89282	27.91404541
object/static/structure/general/prp_junk_s8.iff	-5.69958	0.213386	9.71802	-179.999848
object/static/structure/general/prp_junk_s7.iff	-0.693359	3.36815	13.5989	179.2515651
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.80347	-0.260957	6.08179	-9.258539603
object/static/structure/general/campfire_fresh.iff	-0.935669	-0.260957	11.9602	0
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-7.59412	0.59286	-4.07642	-78.49464498
object/static/structure/general/prp_junk_s4.iff	6.20813	1.52797	11.2329	77.92226014
object/static/structure/general/prp_junk_s2.iff	-5.12488	-0.355825	12.062	-67.03606203
object/static/structure/general/prp_junk_s1.iff	3.57117	-0.260957	13.5024	-89.37855125
object/static/structure/general/escape_pod_door.iff	-7.27454	0.81421	9.67725	88.49734216

