strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_small.iff			40			420	1080	none	talus_crazed_roba_lair_neutral_large		object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_large_fog_gray.iff			1			420	1080	none	talus_crazed_roba_pack_neutral_none		object/tangible/lair/base/poi_all_lair_warren_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_small_fog_red.iff			1			420	1080	none	talus_paralope_herd_neutral_none		object/tangible/lair/base/poi_all_lair_warren_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff			15			420	1080	none	talus_paralope_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			10			420	1080	none	talus_fynock_lair_neutral_small		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_green.iff			10			420	1080	none	talus_fynock_pack_neutral_none		object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			420	1080		talus_fed_dub_constable_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			420	1080		talus_fed_dub_constable_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			420	1080		talus_fed_dub_constable_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_green.iff			10			455	1170	none	talus_dung_mite_lair_neutral_small		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_red.iff			1			455	1170	none	talus_dung_mite_pack_neutral_none		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_green.iff			10			455	1170	none	talus_dung_mite_lair_neutral_boss_03		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_red.iff			1			455	1170	none	talus_dung_mite_lair_neutral_boss_04		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_red.iff			1			455	1170	none	talus_guf_drolg_pack_neutral_none		object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_small.iff			15			455	1170	none	talus_guf_drolg_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_green.iff			15			490	1260	none	talus_vynock_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_mustard.iff			1			490	1260	none	talus_vynock_pack_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_thicket_large_fog_green.iff			15			490	1260	none	talus_foaming_vynock_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_thicket_large_fog_mustard.iff			1			490	1260	none	talus_foaming_vynock_pack_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			10			490	1260		talus_aakuan_steward_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			10			490	1260		talus_aakuan_steward_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			10			490	1260		talus_aakuan_steward_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_small.iff			15			525	1350	none	talus_kahmurra_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_small_fog_gray.iff			1			525	1350	none	talus_kahmurra_pack_neutral_none		object/tangible/lair/base/poi_all_lair_warren_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			20			525	1350		talus_binayre_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_green.iff			40			560	1440	none	talus_roba_lair_neutral_large		object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_red.iff			1			560	1440	none	talus_roba_pack_neutral_none		object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_red.iff			15			630	1620	none	talus_savage_guf_drolg_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff			1			630	1620	none	talus_savage_guf_drolg_pack_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_green.iff			20			665	1710	none	talus_beserk_kahmurra_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_red.iff			1			665	1710	none	talus_beserk_kahmurra_pack_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			40			700	1800		talus_lost_aqualish_captain_camp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			40			700	1800		talus_lost_aqualish_captain_camp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			40			700	1800		talus_lost_aqualish_captain_camp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_small_fog_green.iff			40			735	1890	none	talus_hilltop_kima_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_warren_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_warren_small_fog_mustard.iff			1			735	1890	none	talus_hilltop_kima_pack_neutral_none		object/tangible/lair/base/poi_all_lair_warren_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			40			735	1890		talus_binayre_chief_camp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			735	1890		talus_fed_dub_commander_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			40			735	1890		talus_binayre_chief_camp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			735	1890		talus_fed_dub_commander_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_small.iff			20			840	2160	none	talus_mutated_kahmurra_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_gray.iff			1			840	2160	none	talus_mutated_kahmurra_pack_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			50			945	2430		talus_lost_aqualish_warchief_camp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			40			1050	2700		talus_aakuan_champion_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
