strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			15			490	1260		talus_liberation_patriot_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			10			490	1260		talus_aakuan_steward_camp_neutral_small_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_green.iff			1			490	1260	none	talus_vynock_pack_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			15			490	1260	none	talus_foaming_vynock_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			1			490	1260	none	talus_foaming_vynock_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			15			490	1260		talus_liberation_patriot_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			10			490	1260		talus_aakuan_steward_camp_neutral_small_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			20			525	1350		talus_binayre_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_gray.iff			40			525	1350	none	talus_roba_lair_neutral_large		object/tangible/lair/base/poi_all_lair_leaf_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_green.iff			1			525	1350	none	talus_roba_pack_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			20			525	1350		talus_binayre_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_mustard.iff			15			560	1440	none	talus_sludge_panther_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_red.iff			1			560	1440	none	talus_sludge_panther_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff			15			630	1620	none	talus_savage_guf_drolg_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff			1			630	1620	none	talus_savage_guf_drolg_pack_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_gray.iff			20			630	1620	none	talus_vicious_huf_dun_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_green.iff			1			630	1620	none	talus_vicious_huf_dun_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			665	1710		talus_fed_dub_commander_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_small.iff			1			665	1710	none	talus_huf_dun_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_red.iff			1			665	1710	none	talus_savage_humbaba_herd_neutral_none		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_small.iff			15			665	1710	none	talus_savage_humbaba_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			15			665	1710	none	talus_famished_sludge_panther_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			1			665	1710	none	talus_famished_sludge_panther_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			40			700	1800		talus_lost_aqualish_captain_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			40			700	1800		talus_lost_aqualish_captain_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			20			735	1890		talus_liberation_activist_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			40			735	1890		talus_binayre_chief_camp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			20			735	1890		talus_liberation_activist_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			40			735	1890		talus_binayre_chief_camp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			735	1890		talus_fed_dub_commander_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_red.iff			20			805	2070	none	talus_greater_sludge_panther_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			50			805	2070		talus_drall_patriot_base_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_mustard.iff			40			875	2250	none	talus_tortur_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			1			875	2250	none	talus_tortur_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			910	2340		talus_beldonna_base_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			50			945	2430		talus_lost_aqualish_warchief_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			50			945	2430		talus_lost_aqualish_warchief_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			1050	2700		talus_aakuan_champion_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			40			1050	2700		talus_aakuan_champion_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
