object/static/structure/general/camp_lawn_chair_s01.iff	1		2.17285	0	24.73	-166.913
object/static/structure/general/trash_pile_s01.iff	1		-1.3374	0	26.0698	0
object/static/structure/general/data_terminal_s1.iff	1		4.93262	0	25.1201	-119.748
object/static/item/eqp_camping_crate_s1.iff	1		2.82275	0	26.98	0
object/static/item/eqp_camping_crate_s1.iff	1		2.84277	0	27.6099	-12.605
object/static/item/eqp_camping_crate_s1.iff	1		2.71289	0.4	27.6602	-71.0467
object/static/item/eqp_camping_crate_s1.iff	1		2.89307	0.4	27	-58.4417
object/static/item/item_storage_cabinet_01.iff	1		3.92285	0	26.9697	-155.844
object/static/item/item_tool_handheld_viewscreen_s1.iff	1		2.17285	0.4	24.7402	-168.45
object/static/item/item_tool_recording_rod.iff	1		0.112793	-5	9.5	0
object/static/structure/tatooine/palette_supply_01.iff	1		-9.01709	0	20.4697	168.632
object/static/structure/general/camp_cot_s01.iff	1		6.12256	0	23.6699	-30.9397
object/static/structure/general/camp_cot_s01.iff	1		6.33252	0	21.4199	-36.0963
object/static/structure/general/banner_rebel_style_01.iff	1		-3.80713	0	12.75	-9.16733
object/static/structure/general/banner_rebel_style_01.iff	1		4.27295	0	18.5698	16.6157
object/static/structure/tatooine/antenna_tatt_style_1.iff	1		-10.6675	0	25.0601	0
object/static/item/item_container_plain_s04.iff	2		-6.7373	0	27.6602	-23.4912
object/static/item/item_container_plain_s04.iff	2		-7.67725	0	27.7402	20.6265
object/static/item/item_container_plain_s04.iff	2		-5.91748	0	27.7197	6.8755
object/static/item/item_newbie_crate.iff	2		-8.92725	0	27.5498	24.6371
object/static/structure/corellia/corl_tent_small.iff	2		-7.66748	0	24.8599	0
object/static/structure/general/data_terminal_s3.iff	2		-9.16748	0	24.8799	106.661
object/static/structure/general/streetlamp_large_style_01.iff	2		2.61279	0	18.29	180
object/static/item/item_tool_recording_rod.iff	2		0.112793	-5	9.5	0
object/static/structure/tatooine/palette_supply_01.iff	2		-9.01709	0	20.4697	-111.727
object/static/structure/general/banner_rebel_style_01.iff	2		-3.80713	0	12.75	-9.16733
object/static/structure/tatooine/antenna_tatt_style_1.iff	2		-10.6675	0	25.0601	0
object/static/structure/general/poi_tato_tent_s01.iff	2		1.78271	0	23.8799	18.9076
object/static/item/item_newbie_crate.iff	3		-7.51709	0	12.9399	24.6371
object/static/structure/general/streetlamp_large_style_01.iff	3		4.72266	0	12.8901	180
object/static/item/item_container_plain_s04.iff	3		-5.31738	0	13.04	-23.4912
object/static/item/item_container_plain_s04.iff	3		-6.25732	0	13.1201	20.6265
object/static/item/item_container_plain_s04.iff	3		-4.49707	0	13.1001	6.8755
object/static/structure/general/data_terminal_s1.iff	3		1.14307	0	13.2197	180
object/static/item/item_tool_recording_rod.iff	3		0.112793	-5	9.5	0
object/static/structure/military/bunker_crate_style_01.iff	3		-5.22705	2.5	29.8599	0
object/static/structure/military/bunker_crate_style_01.iff	3		3.60303	2.58	29.8599	0
object/static/structure/tatooine/palette_supply_01.iff	3		-9.01709	0	20.4697	-111.727
object/static/structure/general/banner_rebel_style_01.iff	3		-3.80713	0	12.75	-9.16733
object/static/structure/military/bunker_crate_style_01.iff	3		3.61279	2.56	15.5801	0
object/static/structure/military/bunker_crate_style_01.iff	3		-5.22705	2.56	15.5898	0
object/building/military/military_rebel_tactical_center.iff	3		-0.807129	0	25.4697	180
object/static/structure/tatooine/antenna_tatt_style_1.iff	3		-10.6675	0	25.0601	0
object/static/structure/corellia/corl_power_arial_prime.iff	3		-7.31738	2.28	17.8599	-90
object/static/structure/corellia/corl_power_arial_thin.iff	3		-7.43701	1	15.7197	90
restuss_rebel_lt_grollo	"0,1"	literal	4782	80	5902	-160
restuss_rebel_lt_grollo	2	literal	4772	80	5904	-76
restuss_rebel_lt_grollo	3	literal	4780	80	5891	-179
