object/static/structure/general/debris_deathstar_small_tube.iff	0		-79.2969	1.3362	-65.0703	120.676
object/static/structure/general/debris_deathstar_small_tube.iff	0		-79.3169	-0.1156	-65.0903	120.676
object/static/structure/general/debris_deathstar_small_tube.iff	0		-71.5068	1.8213	-69.6704	120.676
object/static/structure/general/debris_deathstar_small_tube.iff	0		-71.5269	0.3695	-69.6904	120.676
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-68.4668	-0.8816	-71.1704	-149.324
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-33.7671	-1.3189	-72.1201	147.869
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-56.4966	-0.2757	-62.4302	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-96.8667	-0.7571	-54.3105	-149.324
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-45.6069	-0.4956	-62.5801	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-42.2671	0.3433	-85.6602	180
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-59.6167	0.3748	-85.6504	180
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	0		-5.72705	-1.5495	-12.7803	-90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	0		3.02295	-1.1	31.4697	0
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	0		10.4233	-0.5256	-51.7002	135
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	0		-13.6968	-1.4245	22.2295	-90
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		5.37305	-1.4628	-2.92041	-92.6011
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		5.7832	-1.2119	-20.0503	-92.6011
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	0		-19.8267	-1.4868	-63.3604	147.869
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-38.7271	-1.7748	60.6499	176.872
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-63.0068	-1.5941	60.8696	1.54646
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-67.5469	-1.829	56.6997	94.9386
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	0		-56.9268	-1.4335	15.1797	-90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	0		-112.637	-1.1624	-13.4902	-90
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	0		-87.2866	-2.5961	25.9897	90
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	0		-111.847	-2.2413	30	-34.1138
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	0		-119.017	-3.1088	16.9199	-90
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	0		-116.867	-0.1629	-50.9004	-135
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-45.5469	-1.7248	-34.1802	88.854
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-56.3066	-0.2881	-33.79	88.854
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-55.9268	0	-52.9702	88.854
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-46.1567	-1.4207	2.70996	88.854
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-46.397	-1.4321	17.0698	88.854
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-91.0767	-3	34.2295	176.872
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-102.147	-0.4122	-26.1504	-94.893
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-101.907	-1.3981	-1.86035	92.0738
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	0		-51.0566	0.0609	-85.7104	180
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-92.917	-0.6417	-56.6304	-149.324
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-45.6768	-0.9974	-58.0103	88.854
object/static/structure/military/military_wall_weak_rebl_style_01.iff	0		-75.417	-0.9739	-67.3701	-149.324
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-118.697	-2.3994	25.2397	-45
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-119.057	-3.0266	8.48975	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	0		-122.787	-0.1704	-44.9604	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		5.14307	-0.1198	3.36963	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		18.7134	-1.94	15.0396	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		18.6133	-1.48	31.46	45
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-13.6968	0.5995	14.5498	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-5.65674	-1.0486	3.63965	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		5.19336	-0.0336	-29.6201	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		16.4531	-0.4632	-45.6602	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-5.63672	-0.7458	-29.2305	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-5.75684	-1.0685	-54.5703	147.869
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		4.29346	-0.3045	-57.7603	135
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-11.2769	-0.8389	-45.0703	-32.1312
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-56.4468	-0.3619	-29.3901	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-56.9468	-1.226	-1.71045	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-45.6567	-0.5818	-29.6704	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-112.657	-0.411	3.02979	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-101.787	0	2.72949	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-87.2969	-2.6463	17.2197	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-104.767	-2.3258	34.4697	0
object/static/item/item_tool_recording_rod.iff	1		-49.7368	-5	35.9697	0
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-13.7271	-1.9	31.2896	-45
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-67.2769	-1.6665	60.9395	-45
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-34.397	-1.8528	60.9795	45
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-46.1069	-1.1435	31.71	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-56.9668	-1.3123	31.6895	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-46.0566	-1.4459	-1.89014	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-87.5171	-2.5793	34.3999	45
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-67.2671	-2.184	43.9199	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-34.3369	-1.9048	43.9795	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-91.0366	-0.5372	-45.1802	30.676
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-101.787	-0.5413	-30.3105	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-112.597	-1.0529	-30.1001	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-96.8667	-0.7571	-54.3105	-149.324
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-110.857	-0.0807	-56.9004	180
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-68.4668	-0.8816	-71.1704	-149.324
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-33.7671	-1.3189	-72.1201	147.869
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-56.4966	-0.2757	-62.4302	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-45.6069	-0.4956	-62.5801	90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-62.7368	-0.6235	-61.9604	30.676
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-39.2769	-1.1782	-62.75	-32.1312
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-42.2671	0.3433	-85.6602	180
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-59.6167	0.3748	-85.6504	180
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-25.3467	-1.1767	-54.0103	-32.1312
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		5.1333	-0.0382	-13.0801	90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-5.72705	-1.5495	-12.7803	-90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		3.02295	-1.5	31.4697	0
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		10.4233	-0.5256	-51.7002	135
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		18.5933	-1.96	23.6797	90
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		-13.6968	-1.4245	22.2295	-90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-19.8267	-1.4868	-63.3604	147.869
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-50.897	-1.8599	60.9897	0
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		-34.3267	-2.0911	52.6196	90
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		-67.2769	-2.2663	52.3999	-90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-76.877	-0.7446	-53.5703	30.676
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-45.6367	-0.5002	-46.1704	90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-56.4868	-0.4831	-45.8701	-90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-56.9268	-1.4335	15.1797	-90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-46.0767	-1.4505	14.8799	90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-101.777	-0.7068	-13.79	90
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-112.637	-1.1624	-13.4902	-90
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		-87.2866	-2.5961	25.9897	90
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		-96.1069	-2.757	34.4795	0
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		-111.847	-2.2413	30	-34.1138
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		-119.017	-3.1088	16.9199	-90
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		-116.867	-0.1629	-50.9004	-135
object/static/structure/military/military_wall_weak_rebl_32_style_01.iff	1		-82.667	-0.7617	-62.75	-149.324
object/static/structure/military/military_wall_weak_rebl_16_style_01.iff	1		-51.0566	0.0609	-85.7104	180
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-118.697	-2.3994	25.2397	-45
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-119.057	-3.0266	8.48975	-90
object/static/structure/military/military_column_weak_rebel_style_01.iff	1		-122.787	-0.1704	-44.9604	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		5.55322	-0.1198	3.98975	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-5.87695	-1.0486	4.35986	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		19.103	-1.29	31.6099	45
object/static/structure/military/military_column_med_rebel_style_01.iff	2		19.083	-2	14.75	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-5.98682	-1.4552	-29.8804	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		5.49316	-0.0336	-30.1504	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		17.0332	-0.8383	-45.4604	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		4.20313	-0.3045	-58.4004	135
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-13.5469	-3.1434	13.5098	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-56.647	-0.3619	-28.7305	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-45.2065	-0.5818	-29.1001	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-57.187	-1.226	-1.93018	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-45.7065	-1.4459	-2.19043	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-87.0469	-2.9868	15.9897	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-104.527	-2.3258	34.5698	0
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-112.787	-0.2031	3.6499	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-101.357	0	3.28955	90
object/static/item/item_tool_recording_rod.iff	2		-49.7368	-5	35.9697	0
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-13.7271	-2.8132	31.2896	-45
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-33.8467	-2.3625	61.0796	45
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-67.8569	-2.1402	61.0298	-45
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-33.8267	-2.77	42.8999	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-68.2466	-2.184	42.8696	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-57.0869	-1.3123	32.3198	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-45.6567	-1.5322	31.9497	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-87.0669	-2.5793	34.1699	45
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-10.917	-0.8389	-44.7603	-32.1312
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-5.14697	-1.0685	-54.6401	147.869
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-45.4468	-0.4956	-63.2104	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-56.7466	-0.2757	-62.9702	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-41.9868	0.1738	-86.0903	180
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-60.1069	-0.0941	-85.9102	180
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-39.9771	-1.6378	-62.8901	-32.1312
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-34.1567	-1.3189	-72.5903	147.869
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-112.897	0.3061	-30.5903	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-101.417	-0.5413	-30.8501	90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-91.4468	-0.5372	-44.6201	30.676
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-62.0469	-0.6235	-62.1802	30.676
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-68.1968	-1.2187	-71.8203	-149.324
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-110.657	-0.0807	-57.5605	180
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-97.417	-0.7571	-54.2202	-149.324
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		3.02295	-1.52	31.4697	0
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		5.1333	-0.0382	-13.0801	90
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-5.72705	-1.5495	-12.7803	-90
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-25.3467	-1.1767	-54.0103	-32.1312
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		10.4233	-0.5256	-51.7002	135
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		-13.6968	-2.7927	22.2295	-90
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		18.9634	-1.97	23.3896	90
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-19.8267	-1.4868	-63.3604	147.869
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-50.897	-1.4971	60.9897	0
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		-34.0068	-2.0911	51.9897	90
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		-67.8169	-2.2663	51.96	-90
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-46.0767	-1.4505	14.8799	90
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-56.9268	-1.4335	15.1797	-90
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-45.6367	-0.5002	-46.1704	90
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-56.4868	-0.4831	-45.8701	-90
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-76.877	-0.7446	-53.5703	30.676
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-101.777	-0.7068	-13.79	90
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-112.637	-1.1624	-13.4902	-90
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		-87.2271	-2.3079	25.0898	90
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		-96.147	-1.9393	34.0498	0
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		-111.847	-1.8385	30	-34.1138
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		-119.177	-3.1088	15.7798	-90
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		-116.867	-0.1629	-50.9004	-135
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	2		-82.667	-0.7617	-62.75	-149.324
object/static/structure/military/military_wall_med_rebl_16_style_01.iff	2		-51.0566	0.5566	-85.7104	180
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-119.207	-2.4736	24.8398	-45
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-119.597	-3.0266	6.68945	-90
object/static/structure/military/military_column_med_rebel_style_01.iff	2		-123.477	-0.8136	-44.6602	-90
object/static/item/item_tool_recording_rod.iff	3		-49.7368	-5	35.9697	0
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-33.8467	-2.3625	61.0796	45
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		-34.0068	-2.0911	51.9897	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-67.8569	-2.1402	61.0298	-45
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-50.897	-1.4971	60.9897	0
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		-67.8169	-2.2663	51.96	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-33.8267	-2.77	42.8999	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-68.2466	-2.184	42.8696	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-87.0469	-2.9868	15.9897	90
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		-87.2271	-2.3079	25.0898	90
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		-119.177	-3.1088	15.7798	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-87.0669	-2.5793	34.1699	45
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		-96.147	-1.9393	34.0498	0
object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	3		-111.847	-1.8385	30	-34.1138
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-104.527	-2.3258	34.5698	0
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-56.9268	-1.4335	15.1797	-90
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-46.0767	-1.4505	14.8799	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-45.7065	-1.4459	-2.19043	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-45.6567	-1.5322	31.9497	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-57.0869	-1.3123	32.3198	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-57.187	-1.226	-1.93018	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-56.647	-0.3619	-28.7305	-90
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-56.4868	-0.4831	-45.8701	-90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-45.2065	-0.5818	-29.1001	90
object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	3		-45.6367	-0.5002	-46.1704	90
object/static/structure/military/military_column_strong_rebel_style_01.iff	3		-112.897	0.3061	-30.5903	-90
