strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.496872	-0.061627	0.865633	-0.836653	-0.298953	0.458954	-7338.92	1328.41	-2499.52	nav_name|4|corellia_rebel_tier4_1_recovery_duty_8|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.000877	0.911723	-0.410804	-0.830597	0.229430	0.507415	-4168.18	520.70	-2148.94	nav_name|4|naboo_rebel_tier4_1_a_assassin_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.000877	0.911723	-0.410804	-0.830597	0.229430	0.507415	-4981.20	745.29	-1652.26	nav_name|4|naboo_rebel_tier4_1_a_assassin_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.618401	-0.777177	0.116518	-0.230230	0.320929	0.918694	-4407.82	1109.96	-1180.15	nav_name|4|naboo_rebel_tier4_1_survival|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.495563	0.669062	0.553872	0.446094	0.743207	-0.498642	-5354.86	1575.16	-1107.13	fltMaxCircleDistance|2|360|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|80|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|180|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|droid_guards_route_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|junk_droid_fighter:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.606487	0.577751	0.546239	-0.429299	-0.816213	0.386651	-4619.12	2631.13	-2037.79	fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|300|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|180|intSpawnCount|0|4|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|droid_engineer_1_00:droid_engineer_1_01:droid_engineer_1_02:droid_engineer_1_03:droid_engineer_1_04:droid_engineer_1_05:|strSpawnerName|4|droid_engineer_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|junk_droid_engineer:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.283266	-0.887219	-0.364146	-0.091024	-0.402856	0.910726	-6929.00	3926.00	-1973.00	nav_name|4|navpoint_hyperspace_empires_justice|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.615952	-0.435638	0.656371	0.609296	0.264697	0.747458	3250.02	5631.97	6980.33	nav_name|4|corellia_privateer_tier3_endor_survival_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.117172	0.447428	-0.886611	0.989739	0.020899	0.141348	4366.63	-1130.17	-5212.72	nav_name|4|tatooine_imperial_tier4_escort1_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.117172	0.447428	-0.886611	0.989739	0.020899	0.141348	6356.66	-1088.15	-4928.54	nav_name|4|tatooine_imperial_tier4_escort1_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.019285	0.487340	-0.872999	-0.992318	-0.116051	-0.042863	6480.44	-1213.07	-4966.48	nav_name|4|tatooine_imperial_tier4_rescue1_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.820645	-0.286373	0.494502	0.525918	0.040044	-0.849592	4335.31	-2305.26	-4373.72	nav_name|4|corellia_privateer_tier3_supply_patrol_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.072375	0.987435	-0.140478	0.333229	0.108814	0.936546	4730.86	-2531.08	-3607.78	fltMaxCircleDistance|2|600|fltMaxSpawnDistance|2|200|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|200|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|5|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|hutt_smuggler_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|hutt_fighter_s02_tier3:hutt_fighter_s02_tier3:hutt_pirate_s02_tier3:huttsmuggler:huttsmuggler:huttsmuggler:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.727177	-0.571606	-0.380106	-0.474645	-0.018659	-0.879980	3891.70	-2322.32	-5265.68	nav_name|4|corellia_privateer_tier3_supply_patrol_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.597800	-0.237562	-0.765637	-0.468635	-0.671322	0.574202	3676.60	-2888.71	-5498.84	nav_name|4|corellia_privateer_tier3_supply_patrol_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.727034	-0.649156	-0.223646	-0.160802	-0.155685	0.974631	3502.93	-3126.70	-4475.79	nav_name|4|corellia_privateer_tier3_supply_patrol_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.347510	-0.597998	-0.722244	0.882138	0.469644	0.035591	5371.94	-1785.22	-7223.97	nav_name|4|naboo_privateer_tier4_leg_2_patrol_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.538917	-0.259901	0.801262	-0.061582	0.936510	0.345190	-2600.00	-300.00	3200.00	nav_name|4|corellia_rebel_tier_3_3_deliver|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.049660	0.909002	0.413823	-0.996690	-0.018402	-0.079183	-2450.00	-3052.88	1234.00	fltMaxCircleDistance|2|600|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|30|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|tatooine_imperial_tier3_rebscout_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|rebel_scout_fighter_tier3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.805960	-0.528558	0.266563	-0.116421	0.299978	0.946815	4966.09	-2686.99	4562.40	nav_name|4|naboo_rebel_tier3_leader_patrol_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.397451	0.326349	0.857630	0.915815	0.082425	0.393051	4943.48	-2102.68	5342.55	nav_name|4|tatooine_imperial_tier4_recovery1_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.817199	-0.538923	-0.204323	-0.210324	0.608905	-0.764852	4724.80	-4083.85	4337.63	nav_name|4|tatooine_rebel_tier4_3_battle_point|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.859793	0.201017	-0.469412	-0.015894	0.908278	0.418066	2900.77	-2445.15	2228.65	nav_name|4|corellia_rebel_tier3_3_a_spyship_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.346814	0.590843	0.728440	0.828997	-0.556382	0.056596	2767.94	-2375.52	1667.18	nav_name|4|naboo_privateer_tier4_escortduty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.373679	-0.804930	-0.460925	-0.514484	-0.593341	0.619073	2811.68	-2718.57	1412.90	nav_name|4|tier3_privateer_rancor_leader_path_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.862589	0.213383	-0.458703	-0.000152	0.906587	0.422020	2892.55	-1093.92	2859.16	nav_name|4|corellia_rebel_tier3_3_a_spyship_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.009655	-0.431646	-0.901991	-0.370642	-0.839325	0.397690	6253.60	7311.98	-6096.47	fltMaxCircleDistance|2|320|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|300|fltMinCircleDistance|2|60|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|180|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|generator_imperial_defense_a|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|imp_tie_aggressor_tier4:imp_tie_advanced_tier4:imp_tie_aggressor_tier4:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.245093	-0.352534	0.903133	-0.789173	-0.613647	-0.025368	6016.74	6811.58	-6039.93	nav_name|4|tatooine_imperial_tier4_escortduty_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.302350	-0.417120	-0.857085	0.759595	0.437772	-0.481011	6111.91	7006.91	-6049.48	nav_name|4|tatooine_imperial_tier4_recoveryduty_8|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	6176.71	7080.74	-6040.78	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.536854	-0.047355	0.842345	-0.815896	-0.283237	0.504074	-4308.56	2410.78	-4170.32	nav_name|4|corellia_rebel_tier4_1_recovery_duty_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.496872	-0.061627	0.865633	-0.836653	-0.298953	0.458954	-5138.61	2114.55	-3706.41	nav_name|4|corellia_rebel_tier4_1_recovery_duty_6|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.299720	-0.115969	0.946952	-0.469826	0.845935	0.252303	-6883.89	2582.84	-4552.33	nav_name|4|tatooine_imperial_tier4_recovery1_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.688607	0.003541	0.725126	0.000115	0.999988	-0.004992	-3482.32	2680.51	-4693.34	nav_name|4|corellia_rebel_tier4_1_recovery_duty_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.741924	0.276859	-0.610653	-0.203965	0.960797	0.187797	-3195.55	2390.45	-5645.57	nav_name|4|tatooine_imperial_tier4_rescueduty_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.283266	-0.887219	-0.364146	-0.091024	-0.402856	0.910726	5800.00	4600.00	5400.00	nav_name|4|navpoint_station_deep_space_imperial|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.862589	0.213383	-0.458703	-0.000152	0.906587	0.422020	2892.35	55.27	3394.11	nav_name|4|corellia_rebel_tier3_3_a_spyship_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.862589	0.213383	-0.458703	-0.000152	0.906587	0.422020	2892.16	1122.00	3890.69	nav_name|4|corellia_rebel_tier3_3_a_spyship_6|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.787848	-0.615628	0.017248	-0.081211	-0.131610	-0.987969	3516.20	-69.97	2111.22	nav_name|4|tier3_privateer_assassinate_path_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.100107	-0.987847	0.118900	-0.526092	-0.153981	-0.836372	4249.89	2899.99	3799.92	fltMaxCircleDistance|2|700|fltMaxSpawnDistance|2|200|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|200|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|5|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|hutt_smuggler_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|hutt_bomber_s02_tier3:hutt_fighter_s02_tier3:hutt_fighter_s02_tier3:huttsmuggler:huttsmuggler:huttsmuggler:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.412415	0.491827	-0.766825	-0.337558	0.699324	0.630079	3570.61	2552.21	1242.62	nav_name|4|tatooine_imperial_tier4_recovery2_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.283266	-0.887219	-0.364146	-0.091024	-0.402856	0.910726	5737.00	2276.00	3735.00	nav_name|4|navpoint_hyperspace_durillium_sea|$|	script.space.quest_logic.quest_nav_point
object/ship/spacestation_imperial.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	6200.00	5000.00	6000.00	convo.appearance|4|object/mobile/space_comm_imperial_officer_02.iff|intDockable|0|1|intInvincible|0|1|loot.intCredits|0|6129|loot.intNumItems|0|0|loot.strLootTable|4|imperial_tier1|ship.pilotType|4|tier1|ship.shipName|4|spacestation_imperial|strCapitalShipType|4|test_capital_ship|strName|4|imperial_entry|xp.intXP|0|0|$|	script.space.ai.space_ai,script.space.combat.combat_ship_capital,script.conversation.battlefield_entry_station_imperial
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.288573	0.138331	-0.947412	-0.904256	-0.285877	-0.317169	-153.00	3803.00	3265.00	nav_name|4|rebel_tier3_2_b_defend_point|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.179694	0.230485	-0.956340	-0.966226	-0.141185	-0.215578	-239.07	3935.08	3280.48	nav_name|4|rebel_tier3_2_c_escort_1|$|	script.space.quest_logic.quest_nav_point
