strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	3465.44	1797.91	3234.72	$|	
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	4289.19	-2407.06	-2674.40	$|	
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	2919.52	-2878.51	-2470.29	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	4478.65	-2461.26	-2715.90	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	4170.78	-2399.24	-2698.08	$|	
object/static/space/spacestation/mining_outpost_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	3267.68	-2475.17	-3078.46	$|	
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	799.34	349.62	-4568.25	$|	
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	2575.52	-2030.34	1757.87	$|	
object/static/space/spacestation/pirate_outpost_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-1765.92	691.18	-2347.00	$|	
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-2631.67	1111.12	725.36	$|	
object/static/space/spacestation/rebel_outpost_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-3584.34	3232.28	-107.43	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	0.596065	0.550325	-0.584678	0.394888	-0.834947	-0.383311	1736.14	1755.42	2192.21	fltMaxCircleDistance|2|150|fltMaxSpawnDistance|2|2|fltMaxSpawnTime|2|60|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|1|fltMinSpawnTime|2|40|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|hulk_fluff_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|nova_orion_rank_05_pirate:nova_orion_rank_05_pirate:|$|	script.space.content_tools.spawner
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	1980.53	810.82	1629.20	$|	
object/static/space/spacestation/tradefed_destroyed_hulk.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	1760.80	1391.16	2118.72	$|	
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-26.61	-13.67	-875.27	$|	
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	54.69	1.46	662.86	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	154.06	-1.22	649.19	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-70.31	6.10	617.45	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	131.84	-7.32	-978.79	$|	
object/static/space/spacestation/destroyed_rebel_spacestation_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-4315.07	3017.67	637.96	$|	
object/ship/spacestation_neutral.iff	-0.010430	0.999874	-0.011938	0.990889	0.011938	0.134150	5.37	5.37	2.93	convo.appearance|4|object/mobile/space_comm_station_tatooine.iff|fltCostPerDamagePoint|2|1|intDockable|0|1|intInvincible|0|1|loot.intCredits|0|5619|loot.intNumItems|0|1|loot.strLootTable|4|treasure_2|ship.pilotType|4||ship.shipName|4|spacestation_neutral|strName|4|station_nova_orion|zoneLine|4|station_nova_orion|$|	script.space.combat.combat_ship_capital,script.space.ai.space_ai,script.space.content_tools.spacestation,script.conversation.station_nova_orion,systems.movement.zone_transition
object/static/space/spacestation/destroyed_rebel_spacestation_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-1004.67	339.61	551.04	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.209150	0.934640	-0.287582	0.624937	-0.353947	-0.695827	-61.13	3954.87	-574.60	nav_name|4|nova_orion_rank1_delivery|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.188691	0.981881	-0.017494	0.979694	0.189441	0.065667	-642.80	-3654.20	-3520.96	nav_name|4|nova_orion_rank1_delivery_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.081517	0.995730	-0.043334	0.879859	-0.092319	-0.466181	-1800.19	2468.31	841.74	fltMaxCircleDistance|2|100|fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|35|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|20|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|nova_orion_pirates_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|nova_orion_intro_pirate:nova_orion_rank_01_pirate:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.081517	0.995730	-0.043334	0.879859	-0.092319	-0.466181	591.81	3116.31	-1718.26	fltMaxCircleDistance|2|100|fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|35|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|20|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|nova_orion_pirates_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|nova_orion_intro_pirate:nova_orion_rank_01_pirate:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.041594	0.998998	0.016537	0.726134	-0.041594	0.686294	-220.87	869.90	1015.40	nav_name|4|nova_orion_rank1_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.171086	0.970986	0.167084	0.685843	-0.239120	0.687344	-1398.95	-761.64	1139.45	nav_name|4|nova_orion_rank1_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.009701	0.978981	0.203719	0.094024	-0.203719	0.974504	-1378.69	-966.59	93.46	nav_name|4|nova_orion_rank1_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.008969	0.995516	-0.094170	-0.188341	0.094170	0.977579	-1053.46	-2824.85	-1008.11	nav_name|4|nova_orion_rank1_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.267408	0.917865	-0.293287	0.634329	0.396800	0.663458	-77.19	1864.59	-1879.29	nav_name|4|nova_orion_rank1_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.054610	0.998361	0.017152	-0.975659	0.057006	-0.211754	-833.73	1775.02	-355.84	nav_name|4|nova_orion_rank1_06|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.210714	0.969698	-0.123634	0.000000	-0.126474	-0.991970	-1817.77	190.92	-612.27	nav_name|4|nova_orion_rank1_07|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.065932	0.991481	-0.112331	0.250862	-0.125431	-0.959862	-3331.53	1520.62	-727.42	nav_name|4|nova_orion_rank1_08|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.094694	0.870895	0.482261	0.235102	-0.490298	0.839246	-4492.73	-1133.82	-876.75	nav_name|4|nova_orion_rank1_09|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.094694	0.870895	0.482261	0.235102	-0.490298	0.839246	-4780.73	-1365.82	-1492.75	nav_name|4|nova_orion_assassin_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.094694	0.870895	0.482261	0.235102	-0.490298	0.839246	-5244.73	-1773.82	-2268.75	nav_name|4|nova_orion_assassin_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.094694	0.870895	0.482261	0.235102	-0.490298	0.839246	-5868.73	-2269.82	-2780.75	nav_name|4|nova_orion_assassin_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.094694	0.870895	0.482261	0.235102	-0.490298	0.839246	-6556.73	-2861.82	-3004.75	nav_name|4|nova_orion_assassin_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.094694	0.870895	0.482261	0.235102	-0.490298	0.839246	-7188.73	-1133.82	-3100.75	nav_name|4|nova_orion_assassin_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.188389	0.928850	-0.318977	0.492129	-0.370356	-0.787810	732.56	-365.98	-2794.94	nav_name|4|orion_rank3_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.247957	0.893374	-0.374701	0.516158	-0.449139	-0.729284	2252.13	-825.57	-5291.55	nav_name|4|orion_rank3_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.237760	0.907691	-0.345786	0.518680	-0.419634	-0.744901	4488.00	-782.51	-5789.11	nav_name|4|orion_rank3_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.446074	0.879598	-0.165307	-0.873701	0.468019	0.132683	6813.98	-609.20	-6325.68	nav_name|4|orion_rank3_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.076219	0.996866	-0.021186	-0.963771	0.079102	0.254732	-112.92	18.07	646.49	fltMaxSpawnDistance|2|2|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|1|fltMinSpawnTime|2|60|intSpawnCount|0|4|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|28|strPatrolPoints_mangled.segment.0|5|orion_patrol_01_00:orion_patrol_01_01:orion_patrol_01_02:orion_patrol_01_03:orion_patrol_01_04:orion_patrol_01_05:orion_patrol_01_06:orion_patrol_01_07:orion_patrol_01_08:orion_patrol_01_09:|strPatrolPoints_mangled.segment.1|5|orion_patrol_01_10:orion_patrol_01_11:orion_patrol_01_12:orion_patrol_01_13:orion_patrol_01_14:orion_patrol_01_15:orion_patrol_01_16:orion_patrol_01_17:orion_patrol_01_18:orion_patrol_01_19:|strPatrolPoints_mangled.segment.2|5|orion_patrol_01_20:orion_patrol_01_21:orion_patrol_01_22:orion_patrol_01_23:orion_patrol_01_24:orion_patrol_01_25:orion_patrol_01_26:orion_patrol_01_27:|strSpawnerName|4|orion_patrol_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|orion_rank3_light_patrol_tier1:orion_rank3_light_patrol_tier1:orion_rank3_light_patrol_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.076219	0.996866	-0.021186	-0.963771	0.079102	0.254732	771.08	18.07	-217.51	fltMaxSpawnDistance|2|2|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|1|fltMinSpawnTime|2|60|intSpawnCount|0|4|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|28|strPatrolPoints_mangled.segment.0|5|nova_patrol_01_00:nova_patrol_01_01:nova_patrol_01_02:nova_patrol_01_03:nova_patrol_01_04:nova_patrol_01_05:nova_patrol_01_06:nova_patrol_01_07:nova_patrol_01_08:nova_patrol_01_09:|strPatrolPoints_mangled.segment.1|5|nova_patrol_01_10:nova_patrol_01_11:nova_patrol_01_12:nova_patrol_01_13:nova_patrol_01_14:nova_patrol_01_15:nova_patrol_01_16:nova_patrol_01_17:nova_patrol_01_18:nova_patrol_01_19:|strPatrolPoints_mangled.segment.2|5|nova_patrol_01_20:nova_patrol_01_21:nova_patrol_01_22:nova_patrol_01_23:nova_patrol_01_24:nova_patrol_01_25:nova_patrol_01_26:nova_patrol_01_27:|strSpawnerName|4|nova_patrol_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|nova_rank3_medium_tier1:nova_rank3_medium_tier1:nova_rank3_medium_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.081517	0.995730	-0.043334	0.879859	-0.092319	-0.466181	1543.81	3116.31	1481.74	fltMaxCircleDistance|2|100|fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|35|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|20|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|nova_orion_pirates_03|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|nova_orion_intro_pirate:nova_orion_rank_01_pirate:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.081517	0.995730	-0.043334	0.879859	-0.092319	-0.466181	-2352.19	3116.31	-2118.26	fltMaxCircleDistance|2|100|fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|35|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|20|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|nova_orion_pirates_04|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|nova_orion_intro_pirate:nova_orion_rank_01_pirate:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.108275	0.877734	0.466755	0.232306	-0.478855	0.846600	822.93	-1637.50	970.37	nav_name|4|orion_rank3_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	2251.22	-1140.30	868.19	nav_name|4|orion_rank3_06|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	3115.22	-324.30	1076.19	nav_name|4|orion_rank3_07|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	3691.22	-1972.30	292.19	nav_name|4|orion_salvage_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	4283.22	-324.30	1092.19	nav_name|4|orion_salvage_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	4043.22	1579.70	1988.19	nav_name|4|orion_salvage_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	-580.78	-52.30	-971.81	nav_name|4|orion_rank3_08|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	-1108.78	-756.30	-1499.81	nav_name|4|orion_rank3_09|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	-1524.78	-484.30	-2059.81	nav_name|4|orion_rank3_10|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	-2244.78	-932.30	-2859.81	nav_name|4|orion_rank3_11|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	-2692.78	-724.30	-3435.81	nav_name|4|orion_rank3_12|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	-2212.78	-724.30	-3867.81	nav_name|4|orion_rank3_survival_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	1243.22	-724.30	-539.81	nav_name|4|orion_rank3_13|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	3099.22	-724.30	-779.81	nav_name|4|orion_rank3_14|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.105427	0.886722	0.450122	0.232039	-0.462085	0.855941	4859.22	-724.30	-1083.81	nav_name|4|orion_rank3_15|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.416348	0.879455	0.230682	0.730115	-0.474600	0.491617	2362.38	-1962.95	1627.25	nav_name|4|orion_rank3_16|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	2020.80	533.22	1662.35	nav_name|4|orion_rank3_17|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.206064	0.957916	-0.199838	-0.701114	-0.286995	-0.652742	1288.61	611.84	1167.52	nav_name|4|orion_rank3_18|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.485928	0.786318	0.381547	0.618200	-0.617822	0.485927	870.88	-337.17	421.15	nav_name|4|orion_rank3_19|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.026359	0.995334	0.092824	0.219952	-0.096355	0.970740	-811.79	1062.78	2153.63	nav_name|4|orion_rank3_20|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.026359	0.995334	0.092824	0.219952	-0.096355	0.970740	-187.79	1062.78	4009.63	nav_name|4|orion_rank3_21|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.294949	0.949495	-0.107071	0.868687	-0.313131	-0.383839	25.46	1010.04	1319.41	nav_name|4|nova_rank3_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.335481	0.933056	-0.129847	0.870658	-0.359732	-0.335481	-192.62	491.71	1935.32	nav_name|4|nova_rank3_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.266734	0.946603	-0.181097	0.760154	0.322146	0.564259	-1633.59	671.41	1517.87	nav_name|4|nova_rank3_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.069955	0.981446	-0.178525	-0.397919	0.191563	0.897198	-1709.04	1015.66	364.26	nav_name|4|nova_rank3_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.069955	0.981446	-0.178525	-0.397919	0.191563	0.897198	-1277.04	1015.66	-227.74	nav_name|4|nova_rank3_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.010584	0.999876	-0.011705	0.994895	-0.011705	-0.100237	-284.43	138.92	45.66	nav_name|4|nova_rank3_06|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.536165	0.842644	-0.049771	0.837806	-0.538428	-0.090429	-1730.77	1224.65	186.29	nav_name|4|nova_rank3_07|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.055742	0.959189	-0.277218	-0.166604	0.282693	0.944631	-2416.57	1955.87	721.84	nav_name|4|nova_rank3_08|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.096555	0.499874	0.860699	0.072165	0.865979	-0.494845	-2871.26	830.35	1395.74	nav_name|4|nova_rank3_09|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.291274	0.926679	-0.237539	0.738858	-0.375643	-0.559448	-3073.93	1843.32	1734.08	nav_name|4|nova_rank3_survival_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	2140.80	533.22	2150.35	nav_name|4|nova_rank3_10|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	2076.80	533.22	2694.35	nav_name|4|nova_rank3_11|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.156248	0.578404	-0.800647	-0.131119	0.815575	0.563600	463.27	2878.02	581.78	nav_name|4|nova_rank3_12|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	1572.80	533.22	2766.35	nav_name|4|nova_rank3_convoy_01|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	748.80	533.22	2702.35	nav_name|4|nova_rank3_convoy_02|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	20.80	533.22	2558.35	nav_name|4|nova_rank3_convoy_03|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	-731.20	533.22	2294.35	nav_name|4|nova_rank3_convoy_04|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	-1715.20	533.22	1870.35	nav_name|4|nova_rank3_convoy_05|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	-1907.20	533.22	758.35	nav_name|4|nova_rank3_convoy_06|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.219732	0.943462	-0.248190	0.662973	0.331046	0.671473	-731.20	533.22	-89.65	nav_name|4|nova_rank3_convoy_07|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.267408	0.917865	-0.293287	0.634329	0.396800	0.663458	26.81	1864.59	-2487.29	nav_name|4|nova_rank3_13|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.267408	0.917865	-0.293287	0.634329	0.396800	0.663458	314.81	1864.59	-2919.29	nav_name|4|nova_rank3_14|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.267408	0.917865	-0.293287	0.634329	0.396800	0.663458	314.81	1864.59	-3999.29	nav_name|4|nova_rank3_15|$|	script.space.quest_logic.quest_nav_point
