strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	1684.00	-6460.00	228.00	nav_name|4|corellia_station_mission2_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	-1624.00	-6856.00	-2728.00	nav_name|4|corellia_station_mission2_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	2014.00	-6594.00	-2370.00	nav_name|4|corellia_station_mission2_6|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.200838	0.747155	-0.633581	-0.181580	-0.663944	-0.725402	1156.41	-7106.19	-2482.79	nav_name|4|naboo_privateer_tier3_leg_2_rescue_egress_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	1608.00	-6200.00	-1480.00	nav_name|4|corellia_station_mission2_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	222.00	-6498.00	-2130.00	nav_name|4|corellia_station_mission2_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.490810	0.785680	-0.376581	0.624552	-0.618632	-0.476685	-410.05	-3742.42	-2454.97	nav_name|4|corellia_imperial_tier3_leg_1_recovery_recover_2|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.090312	0.991896	0.089362	0.886133	-0.120986	0.447359	435.42	-3285.69	-2516.89	nav_name|4|corellia_imperial_tier3_leg_1_recovery_escort_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.041855	-0.987741	0.150388	-0.894121	-0.104200	-0.435535	5801.43	-4932.53	-3147.67	fltMaxSpawnDistance|2|15|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|2|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|civtransport_corellia_spawner_00:civtransport_corellia_spawner_01:civtransport_corellia_spawner_02:civtransport_corellia_spawner_03:civtransport_corellia_spawner_04:civtransport_corellia_spawner_05:|strSpawnerName|4|civtransport_corellia_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|civilian_science_transport_tier1:freighterheavy_tier3_story:freighterheavy_tier3_story:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.005639	0.991478	-0.130151	-0.832254	0.076807	0.549049	5818.40	-5566.93	-2954.64	fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|7|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|13|strPatrolPoints_mangled.segment.0|5|talus_corsecguards_one_spawner_00:talus_corsecguards_one_spawner_01:talus_corsecguards_one_spawner_02:talus_corsecguards_one_spawner_03:talus_corsecguards_one_spawner_04:talus_corsecguards_one_spawner_05:talus_corsecguards_one_spawner_06:talus_corsecguards_one_spawner_07:talus_corsecguards_one_spawner_08:talus_corsecguards_one_spawner_09:|strPatrolPoints_mangled.segment.1|5|talus_corsecguards_one_spawner_10:talus_corsecguards_one_spawner_11:talus_corsecguards_one_spawner_12:|strSpawnerName|4|talus_corsecguards_one_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|corsec_fighter_tier1:corsec_interceptor_tier1:corsec_lancer_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.211503	0.959359	0.186808	-0.958098	0.241284	-0.154369	6086.70	-5443.49	-2869.07	fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|300|intSpawnCount|0|2|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|9|strPatrolPoints_mangled.segment.0|5|talus_civi_two_spawner_00:talus_civi_two_spawner_01:talus_civi_two_spawner_02:talus_civi_two_spawner_03:talus_civi_two_spawner_04:talus_civi_two_spawner_05:talus_civi_two_spawner_06:talus_civi_two_spawner_07:talus_civi_two_spawner_08:|strSpawnerName|4|talus_civi_two_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|4|strSpawns_mangled.segment.0|5|civilian_science_transport_tier1:freighterheavy_tier1:freighterlight_tier1:freightermedium_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	3492.00	-6972.00	-2668.00	nav_name|4|corellia_station_mission2_7|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.204008	0.978965	0.003045	0.401500	-0.080832	-0.912285	5549.96	-6501.05	-2720.56	nav_name|4|privateer_security_patrol_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.166797	0.608612	-0.775738	0.183115	-0.792194	-0.582150	5853.49	-6408.91	-4885.72	nav_name|4|corellia_imperial_recovery_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.093303	0.995477	0.017925	0.957326	0.094644	-0.273075	5717.60	-5438.07	-3532.04	fltMaxSpawnDistance|2|11|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|300|intSpawnCount|0|1|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|10|strPatrolPoints_mangled.segment.0|5|talus2corellia_transport_1_00:talus2corellia_transport_1_01:talus2corellia_transport_1_02:talus2corellia_transport_1_03:talus2corellia_transport_1_04:talus2corellia_transport_1_05:talus2corellia_transport_1_06:talus2corellia_transport_1_07:talus2corellia_transport_1_08:talus2corellia_transport_1_09:|strSpawnerName|4|talus2corellia_transport_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|freighterlight_tier1:freighterheavy_tier1:freightermedium_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.846444	-0.531723	0.028337	0.506610	-0.787799	0.350314	5779.50	-5139.50	-3739.30	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|101|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|100|fltMinSpawnTime|2|60|intSpawnCount|0|2|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|corsec_fighter_four_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|corsec_interceptor_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.047685	0.976830	-0.208637	0.352682	-0.211887	-0.911438	5940.26	-5892.55	-4039.03	nav_name|4|privateer_security_escort_4|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.900918	0.313864	-0.299727	-0.428376	-0.532408	0.730093	4652.39	-7032.45	-5491.47	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|rebel_fighter_six_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|5|strSpawns_mangled.segment.0|5|reb_xwing_tier1:reb_z95_tier1:reb_ywing_tier1:reb_bwing_tier1:reb_awing_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	-1464.00	4600.00	5448.00	nav_name|4|corellia_station_mission4_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.312770	0.548820	0.775224	-0.219077	-0.835849	0.503351	-713.83	1740.45	6555.31	fltMaxSpawnDistance|2|20|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|300|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|rebel_squad_3_00:rebel_squad_3_01:rebel_squad_3_02:rebel_squad_3_03:rebel_squad_3_04:rebel_squad_3_05:|strSpawnerName|4|rebel_squad_3|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_rebel_corellia_3:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.869252	0.449996	0.204708	-0.484556	-0.857619	-0.172323	-1974.09	-5810.83	6408.68	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|binyare_fighter_six_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|binyare_raider_average:binyare_raider_average:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	3252.00	-3532.00	3444.00	nav_name|4|corellia_station_mission5b_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	1160.00	-552.00	6312.00	nav_name|4|corellia_station_mission5b_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.982935	0.072734	0.168967	0.172684	0.048234	0.983796	766.85	-3683.23	5708.85	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|binyare_fighter_seven_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|binyare_raider_average:binyare_raider_average:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.193527	0.965078	0.176556	-0.648882	-0.260883	0.714767	-6420.75	6215.19	6292.83	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|blacksun_asteroid_three_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|7|strSpawns_mangled.segment.0|5|blacksun_ace_s04_tier2:blacksun_aggressor_tier2:blacksun_bomber_s02_tier2:blacksun_dune_lizard_tier2:blacksun_heavy_fighter_tier2:blacksun_marauder_tier2:blacksun_vehement_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.183736	0.566550	0.803282	0.555833	0.733884	-0.390468	-5955.14	5450.84	5453.39	fltMaxCircleDistance|2|500|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|blacksun_deep_three_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|8|strSpawns_mangled.segment.0|5|blacksun_ace_s04_tier1:blacksun_aggressor_tier1:blacksun_bomber_s01_tier1:blacksun_dune_lizard_tier1:blacksun_fighter_s01_tier1:blacksun_heavy_fighter_tier1:blacksun_marauder_tier1:blacksun_vehement_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.409810	0.912110	0.010574	-0.910972	-0.408649	-0.056008	-7181.94	5751.97	5501.91	fltMaxCircleDistance|2|400|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|20|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|blacksun_deep_two_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|8|strSpawns_mangled.segment.0|5|blacksun_ace_s04_tier1:blacksun_aggressor_tier1:blacksun_bomber_s03_tier1:blacksun_dune_lizard_tier1:blacksun_fighter_s01_tier1:blacksun_heavy_fighter_tier1:blacksun_marauder_tier1:blacksun_vehement_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.220882	0.949414	-0.223212	-0.512403	0.081767	0.854844	-5175.91	5404.47	6138.45	fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|7|strPatrolPoints_mangled.segment.0|5|blacksun_deep_one_spawner_00:blacksun_deep_one_spawner_01:blacksun_deep_one_spawner_02:blacksun_deep_one_spawner_03:blacksun_deep_one_spawner_04:blacksun_deep_one_spawner_05:blacksun_deep_one_spawner_06:|strSpawnerName|4|blacksun_deep_one_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|3|strSpawns_mangled.segment.0|5|blacksun_aggressor_tier1:blacksun_bomber_ace_s04_tier1:blacksun_fighter_s01_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.827958	0.559623	-0.036164	0.557820	-0.828487	-0.049450	-5209.83	6681.55	6765.78	fltMaxCircleDistance|2|500|fltMaxSpawnDistance|2|23|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolFixedCircle|strSpawnerName|4|blacksun_asteroid_two_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|11|strSpawns_mangled.segment.0|5|blacksun_ace_s04_tier1:blacksun_aggressor_tier1:blacksun_dune_lizard_tier1:blacksun_fighter_s01_tier1:blacksun_fighter_s01_tier1:blacksun_heavy_fighter_tier1:blacksun_marauder_tier1:blacksun_marauder_tier1:blacksun_medium_fighter_tier2:blacksun_vehement_tier1:|strSpawns_mangled.segment.1|5|blacksun_vehement_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	-1460.00	6268.00	7004.00	nav_name|4|corellia_station_mission4_3|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-1892.52	6942.41	6386.36	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.994118	0.013377	-0.107474	-0.108169	-0.073144	0.991438	-1960.63	6841.45	6285.61	fltMaxCircleDistance|2|300|fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|blacksun_fighter_eight_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|8|strSpawns_mangled.segment.0|5|blacksun_ace_s04_tier1:blacksun_aggressor_tier1:blacksun_bomber_ace_s04_tier1:blacksun_dune_lizard_tier1:blacksun_fighter_s01_tier1:blacksun_heavy_fighter_tier1:blacksun_marauder_tier1:blacksun_medium_fighter_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.056284	0.969015	-0.240502	-0.356243	-0.244520	-0.901832	-2722.36	6677.58	6430.33	fltMaxCircleDistance|2|400|fltMaxSpawnDistance|2|25|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|blacksun_asteroid_three_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|8|strSpawns_mangled.segment.0|5|blacksun_ace_s04_tier2:blacksun_aggressor_tier2:blacksun_bomber_s02_tier2:blacksun_dune_lizard_tier2:blacksun_fighter_s01_tier2:blacksun_heavy_fighter_tier2:blacksun_medium_fighter_tier2:blacksun_vehement_tier2:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.102693	0.978195	-0.180521	-0.576127	-0.206433	-0.790862	-7004.12	6652.08	7272.72	fltMaxCircleDistance|2|500|fltMaxSpawnDistance|2|25|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolFixedCircle|strSpawnerName|4|blacksun_asteroid_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|blacksun_aggressor_tier1:blacksun_bomber_ace_s04_tier1:blacksun_dune_lizard_tier1:blacksun_heavy_fighter_tier1:blacksun_marauder_tier1:blacksun_vehement_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.343924	0.788556	0.509799	0.917651	0.167150	0.360525	-7051.65	7151.65	6872.62	fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|210|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|150|intSpawnCount|0|6|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|9|strPatrolPoints_mangled.segment.0|5|blacksun_leader_spawner_00:blacksun_leader_spawner_01:blacksun_leader_spawner_02:blacksun_leader_spawner_03:blacksun_leader_spawner_04:blacksun_leader_spawner_05:blacksun_leader_spawner_06:blacksun_leader_spawner_07:blacksun_leader_spawner_08:|strSpawnerName|4|blacksun_leader_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|8|strSpawns_mangled.segment.0|5|blacksun_anianti:blacksun_marauder_tier1:blacksun_vehement_tier1:blacksun_heavy_fighter_tier1:blacksun_dune_lizard_tier1:blacksun_bomber_s01_tier1:blacksun_aggressor_tier1:blacksun_ace_s04_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.476138	-0.870485	0.124691	0.368227	0.326129	0.870660	-7080.00	6932.00	6888.00	fltMaxSpawnDistance|2|50|fltMaxSpawnTime|2|420|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|300|intSpawnCount|0|1|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|10|strPatrolPoints_mangled.segment.0|5|blacksun_cmdship_spawner_00:blacksun_cmdship_spawner_01:blacksun_cmdship_spawner_02:blacksun_cmdship_spawner_03:blacksun_cmdship_spawner_04:blacksun_cmdship_spawner_05:blacksun_cmdship_spawner_06:blacksun_cmdship_spawner_07:blacksun_cmdship_spawner_08:blacksun_cmdship_spawner_09:|strSpawnerName|4|blacksun_cmdship_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|blacksun_freighterheavy_tier1:blacksun_freighterlight_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.229650	0.844031	-0.484636	0.329075	-0.535955	-0.777472	-4224.00	6600.00	6408.00	fltMaxCircleDistance|2|400|fltMaxSpawnDistance|2|40|fltMaxSpawnTime|2|120|fltMinCircleDistance|2|100|fltMinSpawnDistance|2|10|fltMinSpawnTime|2|60|intSpawnCount|0|6|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|blacksun_deep_one_spawner|strSpawnerType|4|generic|strSpawns_mangled.count|0|9|strSpawns_mangled.segment.0|5|blacksun_ace_s04_tier1:blacksun_aggressor_tier1:blacksun_bomber_ace_s04_tier1:blacksun_bomber_s03_tier1:blacksun_dune_lizard_tier1:blacksun_fighter_s01_tier1:blacksun_heavy_fighter_tier1:blacksun_marauder_tier1:blacksun_vehement_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	-0.131695	0.981727	0.137366	-0.984751	-0.113674	-0.131695	-3952.00	-2016.00	3184.00	nav_name|4|stn_dantooine_delivery_pickup_01|$|	script.space.quest_logic.quest_nav_point
