strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	4289.19	-2407.06	-2674.40	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	0.007485	0.999501	-0.030687	0.460301	-0.030687	-0.887232	4052.13	-2554.03	-3051.12	fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|60|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|40|intSpawnCount|0|3|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|8|strPatrolPoints_mangled.segment.0|5|npe_evn_dynath_protector1_00:npe_evn_dynath_protector1_01:npe_evn_dynath_protector1_02:npe_evn_dynath_protector1_03:npe_evn_dynath_protector1_04:npe_evn_dynath_protector1_05:npe_evn_dynath_protector1_06:npe_evn_dynath_protector1_07:|strSpawnerName|4|npe_evn_dynath_protector1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_evn_dynath_guardian:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.000000	1.000000	0.000000	0.957286	0.000000	0.289144	3494.49	-2392.65	-2821.38	fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|60|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|40|intSpawnCount|0|3|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|10|strPatrolPoints_mangled.segment.0|5|npe_evn_miner_outgoing_1_00:npe_evn_miner_outgoing_1_01:npe_evn_miner_outgoing_1_02:npe_evn_miner_outgoing_1_03:npe_evn_miner_outgoing_1_04:npe_evn_miner_outgoing_1_05:npe_evn_miner_outgoing_1_06:npe_evn_miner_outgoing_1_07:npe_evn_miner_outgoing_1_08:npe_evn_miner_outgoing_1_09:|strSpawnerName|4|npe_evn_miner_outgoing_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_evn_dynath_miner:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.828514	0.230340	-0.510401	-0.195840	0.973110	0.121258	3237.89	-2407.30	-2912.20	fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|240|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|180|intSpawnCount|0|2|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|4|strPatrolPoints_mangled.segment.0|5|npe_evn_dynath_transport_out1_00:npe_evn_dynath_transport_out1_01:npe_evn_dynath_transport_out1_02:npe_evn_dynath_transport_out1_03:|strSpawnerName|4|npe_evn_dynath_transport_out1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_evn_dynath_transport:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.011937	0.982094	-0.188013	-0.125342	0.188013	0.974136	3226.42	-2542.56	-2973.24	fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|180|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|60|intSpawnCount|0|2|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|4|strPatrolPoints_mangled.segment.0|5|npe_evn_dynath_agent1_00:npe_evn_dynath_agent1_01:npe_evn_dynath_agent1_02:npe_evn_dynath_agent1_03:|strSpawnerName|4|npe_evn_dynath_agent1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_easy_main_dynath_agent:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.088621	0.990837	0.101927	-0.648717	-0.135066	0.748949	3053.32	-2820.40	-2489.09	fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|45|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|30|intSpawnCount|0|3|strDefaultBehavior|4|patrol|strPatrolPoints_mangled.count|0|9|strPatrolPoints_mangled.segment.0|5|npe_evn_dynath_miner2_00:npe_evn_dynath_miner2_01:npe_evn_dynath_miner2_02:npe_evn_dynath_miner2_03:npe_evn_dynath_miner2_04:npe_evn_dynath_miner2_05:npe_evn_dynath_miner2_06:npe_evn_dynath_miner2_07:npe_evn_dynath_miner2_08:|strSpawnerName|4|npe_evn_dynath_miner2|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_evn_dynath_miner:|$|	script.space.content_tools.spawner
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	2919.52	-2878.51	-2470.29	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.209150	0.934640	-0.287582	0.624937	-0.353947	-0.695827	2466.87	-1997.13	-3166.60	nav_name|4|npe_easy_main_delivery_miners|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.320350	0.893882	-0.313608	-0.654182	0.448190	0.609238	2794.76	-2106.75	-2698.32	fltMaxSpawnDistance|2|3|fltMaxSpawnTime|2|120|fltMinSpawnDistance|2|1|fltMinSpawnTime|2|60|intSpawnCount|0|2|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|14|strPatrolPoints_mangled.segment.0|5|miners_to_station_1_00:miners_to_station_1_01:miners_to_station_1_02:miners_to_station_1_03:miners_to_station_1_04:miners_to_station_1_05:miners_to_station_1_06:miners_to_station_1_07:miners_to_station_1_08:miners_to_station_1_09:|strPatrolPoints_mangled.segment.1|5|miners_to_station_1_10:miners_to_station_1_11:miners_to_station_1_12:miners_to_station_1_13:|strSpawnerName|4|miners_to_station_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_evn_dynath_transport:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.237760	0.907691	-0.345786	0.518680	-0.419634	-0.744901	2712.00	-1866.51	-2269.11	nav_name|4|npe_med_main_escort_3|$|	script.space.quest_logic.quest_nav_point
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	4478.65	-2461.26	-2715.90	$|	
object/static/space/ship/cargo_freighter.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	4170.78	-2399.24	-2698.08	$|	
object/static/space/spacestation/mining_outpost_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	3267.68	-2475.17	-3078.46	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	0.002261	0.995478	-0.094969	-0.047484	0.094969	0.994347	799.34	201.91	-4566.79	fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|180|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|60|intSpawnCount|0|10|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|9|strPatrolPoints_mangled.segment.0|5|npe_evn_exit2_to_1_00:npe_evn_exit2_to_1_01:npe_evn_exit2_to_1_02:npe_evn_exit2_to_1_03:npe_evn_exit2_to_1_04:npe_evn_exit2_to_1_05:npe_evn_exit2_to_1_06:npe_evn_exit2_to_1_07:npe_evn_exit2_to_1_08:|strSpawnerName|4|npe_evn_exit2_to_1|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|npe_easy_main_dynath_agent:npe_evn_shuttle:|$|	script.space.content_tools.spawner
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	799.34	349.62	-4568.25	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	0.416620	0.883885	0.212546	-0.785398	0.467701	-0.405469	2523.76	-2171.94	1644.34	fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|40|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|30|intSpawnCount|0|3|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|3|strPatrolPoints_mangled.segment.0|5|npe_evn_unknown_miners2_00:npe_evn_unknown_miners2_01:npe_evn_unknown_miners2_02:|strSpawnerName|4|npe_evn_unknown_miners2|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_evn_unknown_miner:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.510934	0.762103	0.397674	-0.603084	0.647453	-0.465934	2516.68	-1920.96	1553.51	fltMaxSpawnDistance|2|2|fltMaxSpawnTime|2|90|fltMinSpawnDistance|2|1|fltMinSpawnTime|2|60|intSpawnCount|0|3|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|16|strPatrolPoints_mangled.segment.0|5|from_gate_miners_00:from_gate_miners_01:from_gate_miners_02:from_gate_miners_03:from_gate_miners_04:from_gate_miners_05:from_gate_miners_06:from_gate_miners_07:from_gate_miners_08:from_gate_miners_09:|strPatrolPoints_mangled.segment.1|5|from_gate_miners_10:from_gate_miners_11:from_gate_miners_12:from_gate_miners_13:from_gate_miners_14:from_gate_miners_15:|strSpawnerName|4|from_gate_miners|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_evn_dynath_miner:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.001886	0.998869	-0.047517	-0.079195	-0.047517	-0.995726	2513.02	-2190.01	1732.47	fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|240|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|180|intSpawnCount|0|2|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|5|strPatrolPoints_mangled.segment.0|5|npe_evn_dynath_agent_in1_00:npe_evn_dynath_agent_in1_01:npe_evn_dynath_agent_in1_02:npe_evn_dynath_agent_in1_03:npe_evn_dynath_agent_in1_04:|strSpawnerName|4|npe_evn_dynath_agent_in1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_easy_main_dynath_agent:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.202993	0.961640	-0.184505	-0.717142	0.274305	0.640674	2546.71	-2113.83	1812.07	fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|30|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|20|intSpawnCount|0|3|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|4|strPatrolPoints_mangled.segment.0|5|npe_evn_unknown_miners1_00:npe_evn_unknown_miners1_01:npe_evn_unknown_miners1_02:npe_evn_unknown_miners1_03:|strSpawnerName|4|npe_evn_unknown_miners1|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_evn_unknown_miner:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.416348	0.879455	0.230682	0.730115	-0.474600	0.491617	2362.38	-1962.95	1627.25	nav_name|4|npe_easy_main_patrol_3|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_generator_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	2575.52	-2030.34	1757.87	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.041594	0.998998	0.016537	0.726134	-0.041594	0.686294	-2268.87	869.90	-2248.60	nav_name|4|npe_easy_main_escort_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.446074	0.879598	-0.165307	-0.873701	0.468019	0.132683	-354.02	-565.20	-2589.68	nav_name|4|npe_med_main_patrol_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.085602	0.992773	-0.084107	-0.697153	0.119993	0.706810	-1621.39	614.28	-3418.32	nav_name|4|npe_med_main_recovery_1|$|	script.space.quest_logic.quest_nav_point
object/static/space/spacestation/pirate_outpost_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-1765.92	691.18	-2347.00	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.291274	0.926679	-0.237539	0.738858	-0.375643	-0.559448	-1824.76	982.70	1397.26	nav_name|4|npe_med_main_patrol_5|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.294949	0.949495	-0.107071	0.868687	-0.313131	-0.383839	-2230.54	1010.04	1255.41	nav_name|4|med_main_home_1|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.067584	0.983730	-0.166458	-0.230538	0.177722	0.956696	-2468.65	1659.76	2024.86	nav_name|4|npe_med_main_patrol_3|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.073185	0.974851	-0.210500	0.367683	-0.222572	-0.902924	-2563.12	1812.88	2199.01	fltMaxCircleDistance|2|100|fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|65|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|40|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|npe_med_main_blacksun|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_med_blacksun_stalker_tier1:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.324173	0.931113	0.167152	-0.833861	0.364695	-0.414335	-2276.68	2131.66	1316.69	nav_name|4|npe_hard_final_battle|$|	script.space.quest_logic.quest_nav_point
object/static/space/beacon/hyperspace_route_beacon_01.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-2631.67	1111.12	725.36	$|	
object/tangible/space/content_infrastructure/quest_nav_point.iff	0.050671	0.974916	-0.216731	-0.168945	0.222250	0.960241	-3137.72	1200.72	28.40	nav_name|4|npe_med_main_recovery_8|$|	script.space.quest_logic.quest_nav_point
object/tangible/space/content_infrastructure/basic_spawner.iff	0.284418	0.957735	-0.043011	-0.947480	0.287650	0.139785	-2176.09	2413.27	-267.34	fltMaxCircleDistance|2|100|fltMaxSpawnDistance|2|6|fltMaxSpawnTime|2|45|fltMinCircleDistance|2|50|fltMinSpawnDistance|2|5|fltMinSpawnTime|2|30|intSpawnCount|0|3|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|npe_evn_cardas_point_2|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|npe_cardas_fighter_tier1:|$|	script.space.content_tools.spawner
