strObject	fltJX	fltJY	fltJZ	fltKX	fltKY	fltKZ	fltPX	fltPY	fltPZ	strObjVars	strScripts
object/tangible/space/content_infrastructure/basic_spawner.iff	0.428438	0.149013	-0.891199	0.886940	0.119010	0.446289	-4951.25	2514.25	-6009.75	fltMaxCircleDistance|2|160|fltMaxSpawnDistance|2|63|fltMaxSpawnTime|2|1205|fltMinCircleDistance|2|64|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|603|intActivationPhase|0|1|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kessel_lootship_derelict_reb|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_lootship_w1_reb:|$|	script.space.content_tools.spawner
object/static/space/ship/cargo_freighter.iff	0.416677	0.184056	-0.890227	0.211295	-0.972077	-0.102081	-4936.62	2523.84	-6003.76	$|	
object/tangible/space/content_infrastructure/basic_spawner.iff	0.446551	-0.806411	-0.387676	-0.621554	-0.591244	0.513908	7479.25	-7520.00	-7482.75	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|2400|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|1200|intSpawnCount|0|1|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|11|strPatrolPoints_mangled.segment.0|5|corvette_convoy_rebel_00:corvette_convoy_rebel_01:corvette_convoy_rebel_02:corvette_convoy_rebel_03:corvette_convoy_rebel_04:corvette_convoy_rebel_05:corvette_convoy_rebel_06:corvette_convoy_rebel_07:corvette_convoy_rebel_08:corvette_convoy_rebel_09:|strPatrolPoints_mangled.segment.1|5|corvette_convoy_rebel_10:|strSpawnerName|4|corvette_convoy_rebel|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_corvette_convoy_reb:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.064319	0.997877	-0.010241	-0.172599	0.021231	0.984763	6500.00	0.00	-7000.00	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|1209|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|604|intSpawnCount|0|6|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|8|strPatrolPoints_mangled.segment.0|5|rebel_tier5Patrol_03_00:rebel_tier5Patrol_03_01:rebel_tier5Patrol_03_02:rebel_tier5Patrol_03_03:rebel_tier5Patrol_03_04:rebel_tier5Patrol_03_05:rebel_tier5Patrol_03_06:rebel_tier5Patrol_03_07:|strSpawnerName|4|rebel_tier5Patrol_03|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|reb_awing_tier5:reb_bwing_tier5:reb_gunboat_tier5:reb_xwing_tier5:reb_ywing_tier5:reb_z95_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.249922	0.966284	0.061916	0.941781	0.257442	-0.216269	3494.00	1030.25	-5941.00	fltMaxCircleDistance|2|2048|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1209|fltMinCircleDistance|2|256|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|607|intActivationPhase|0|0|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kessel_lootship_lost_imp_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_loot_gunboat_solo_imp:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.219424	0.762480	0.608668	0.042771	0.615754	-0.786776	-5000.00	0.00	6000.00	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|1208|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|606|intSpawnCount|0|5|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|imperial_tier5Patrol_06_00:imperial_tier5Patrol_06_01:imperial_tier5Patrol_06_02:imperial_tier5Patrol_06_03:imperial_tier5Patrol_06_04:imperial_tier5Patrol_06_05:|strSpawnerName|4|imperial_tier5Patrol_06|strSpawnerType|4|generic|strSpawns_mangled.count|0|5|strSpawns_mangled.segment.0|5|imp_tie_advanced_tier5:imp_tie_interceptor_tier5:imp_tie_aggressor_tier5:imp_tie_oppressor_tier5:imp_imperial_gunboat_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.046873	0.370723	-0.927560	0.239880	0.897230	0.370723	3104.00	2224.00	3632.00	fltMaxCircleDistance|2|160|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1208|fltMinCircleDistance|2|64|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|607|intActivationPhase|0|0|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kessel_lootship_asteroid_imp|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_loot_gunboat_solo_imp:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-1951.94	5999.94	4552.24	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|300|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|100|intActivationPhase|0|-1|intSpawnCount|0|6|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|8|strPatrolPoints_mangled.segment.0|5|rebel_tier5Patrol_11_00:rebel_tier5Patrol_11_01:rebel_tier5Patrol_11_02:rebel_tier5Patrol_11_03:rebel_tier5Patrol_11_04:rebel_tier5Patrol_11_05:rebel_tier5Patrol_11_06:rebel_tier5Patrol_11_07:|strSpawnerName|4|rebel_tier5Patrol_11|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|reb_awing_tier5:reb_bwing_tier5:reb_gunboat_tier5:reb_xwing_tier5:reb_ywing_tier5:reb_z95_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.227754	0.951711	-0.205850	0.595520	-0.031114	-0.802738	-6046.25	5987.25	6452.00	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|300|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|100|intSpawnCount|0|5|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|7|strPatrolPoints_mangled.segment.0|5|imperial_tier5Patrol_01_00:imperial_tier5Patrol_01_01:imperial_tier5Patrol_01_02:imperial_tier5Patrol_01_03:imperial_tier5Patrol_01_04:imperial_tier5Patrol_01_05:imperial_tier5Patrol_01_06:|strSpawnerName|4|imperial_tier5Patrol_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|5|strSpawns_mangled.segment.0|5|imp_imperial_gunboat_tier5:imp_tie_advanced_tier5:imp_tie_aggressor_tier5:imp_tie_interceptor_tier5:imp_tie_oppressor_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.337789	-0.232253	-0.912117	-0.939856	-0.135418	-0.313580	-5006.00	7247.75	-274.75	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|300|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|100|intSpawnCount|0|5|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|8|strPatrolPoints_mangled.segment.0|5|imperial_tier5Patrol_02_00:imperial_tier5Patrol_02_01:imperial_tier5Patrol_02_02:imperial_tier5Patrol_02_03:imperial_tier5Patrol_02_04:imperial_tier5Patrol_02_05:imperial_tier5Patrol_02_06:imperial_tier5Patrol_02_07:|strSpawnerName|4|imperial_tier5Patrol_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|5|strSpawns_mangled.segment.0|5|imp_tie_advanced_tier5:imp_tie_interceptor_tier5:imp_tie_aggressor_tier5:imp_tie_oppressor_tier5:imp_imperial_gunboat_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.411694	0.905992	-0.098418	-0.300800	0.237036	0.923760	6604.75	-5720.25	5100.75	fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1212|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|612|intActivationPhase|0|0|intSpawnCount|0|1|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|8|strPatrolPoints_mangled.segment.0|5|kessel_lootship_pirate_imp_00:kessel_lootship_pirate_imp_01:kessel_lootship_pirate_imp_02:kessel_lootship_pirate_imp_03:kessel_lootship_pirate_imp_04:kessel_lootship_pirate_imp_05:kessel_lootship_pirate_imp_06:kessel_lootship_pirate_imp_07:|strSpawnerName|4|kessel_lootship_pirate_imp|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_lootship_w1_imp:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.268013	0.130220	-0.954574	-0.004038	0.990663	0.136277	-2000.00	-6500.00	-4000.00	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|1214|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|611|intSpawnCount|0|6|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|5|strPatrolPoints_mangled.segment.0|5|rebel_tier5Patrol_07_00:rebel_tier5Patrol_07_01:rebel_tier5Patrol_07_02:rebel_tier5Patrol_07_03:rebel_tier5Patrol_07_04:|strSpawnerName|4|rebel_tier5Patrol_07|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|reb_awing_tier5:reb_bwing_tier5:reb_gunboat_tier5:reb_xwing_tier5:reb_ywing_tier5:reb_z95_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.693344	-0.093746	-0.714483	-0.081414	-0.995344	0.051592	-201.00	-7225.50	-1976.75	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|1221|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|611|intSpawnCount|0|6|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|5|strPatrolPoints_mangled.segment.0|5|rebel_tier5Patrol_02_00:rebel_tier5Patrol_02_01:rebel_tier5Patrol_02_02:rebel_tier5Patrol_02_03:rebel_tier5Patrol_02_04:|strSpawnerName|4|rebel_tier5Patrol_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|reb_awing_tier5:reb_bwing_tier5:reb_gunboat_tier5:reb_xwing_tier5:reb_ywing_tier5:reb_z95_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.934550	0.321712	0.152045	-0.226558	-0.867464	0.442920	5500.00	5500.00	0.00	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|1204|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|609|intSpawnCount|0|5|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|7|strPatrolPoints_mangled.segment.0|5|imperial_tier5Patrol_05_00:imperial_tier5Patrol_05_01:imperial_tier5Patrol_05_02:imperial_tier5Patrol_05_03:imperial_tier5Patrol_05_04:imperial_tier5Patrol_05_05:imperial_tier5Patrol_05_06:|strSpawnerName|4|imperial_tier5Patrol_05|strSpawnerType|4|generic|strSpawns_mangled.count|0|5|strSpawns_mangled.segment.0|5|imp_tie_advanced_tier5:imp_tie_interceptor_tier5:imp_tie_aggressor_tier5:imp_tie_oppressor_tier5:imp_imperial_gunboat_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.867863	-0.272180	0.415610	-0.278956	-0.959217	-0.045677	-948.25	4576.75	-1078.75	fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1204|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|608|intActivationPhase|0|1|intSpawnCount|0|1|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|9|strPatrolPoints_mangled.segment.0|5|kessel_lootship_follow_reb_02_00:kessel_lootship_follow_reb_02_01:kessel_lootship_follow_reb_02_02:kessel_lootship_follow_reb_02_03:kessel_lootship_follow_reb_02_04:kessel_lootship_follow_reb_02_05:kessel_lootship_follow_reb_02_06:kessel_lootship_follow_reb_02_07:kessel_lootship_follow_reb_02_08:|strSpawnerName|4|kessel_lootship_follow_reb_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_lootship_w2b_reb:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.147122	0.980810	-0.127932	0.805218	0.043647	-0.591371	-963.50	4520.75	-1077.25	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|1211|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|611|intSpawnCount|0|6|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|10|strPatrolPoints_mangled.segment.0|5|rebel_tier5Patrol_08_00:rebel_tier5Patrol_08_01:rebel_tier5Patrol_08_02:rebel_tier5Patrol_08_03:rebel_tier5Patrol_08_04:rebel_tier5Patrol_08_05:rebel_tier5Patrol_08_06:rebel_tier5Patrol_08_07:rebel_tier5Patrol_08_08:rebel_tier5Patrol_08_09:|strSpawnerName|4|rebel_tier5Patrol_08|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|reb_awing_tier5:reb_bwing_tier5:reb_gunboat_tier5:reb_xwing_tier5:reb_ywing_tier5:reb_z95_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.036314	0.997879	-0.054034	0.638048	-0.064766	-0.767268	-2790.00	4495.50	1739.25	fltMaxCircleDistance|2|1024|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1206|fltMinCircleDistance|2|256|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|604|intActivationPhase|0|1|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kessel_lootship_lost_reb_01|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_loot_gunboat_solo_reb:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.607659	0.772756	-0.183302	0.787822	0.615694	-0.016070	3415.50	4891.50	1989.50	fltMaxCircleDistance|2|256|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1202|fltMinCircleDistance|2|128|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|602|intActivationPhase|0|0|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPAth|strSpawnerName|4|kessel_attackgroup_reb_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_rebel_attack:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.716077	0.666982	-0.205836	-0.639945	-0.745068	-0.188000	3510.50	4964.50	1989.75	fltMaxCircleDistance|2|256|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1202|fltMinCircleDistance|2|128|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|602|intActivationPhase|0|0|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kessel_lootship_rebattack_imp_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_lootship_w2b_imp:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	0.178524	0.981446	0.069956	0.403937	-0.008274	-0.914750	1983.75	5962.75	2442.75	fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1204|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|604|intActivationPhase|0|1|intSpawnCount|0|1|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|kessel_lootship_escort_reb_00:kessel_lootship_escort_reb_01:kessel_lootship_escort_reb_02:kessel_lootship_escort_reb_03:kessel_lootship_escort_reb_04:kessel_lootship_escort_reb_05:|strSpawnerName|4|kessel_lootship_escort_reb|strSpawnerType|4|generic|strSpawns_mangled.count|0|2|strSpawns_mangled.segment.0|5|squad_kessel_lootship_w2_reb:squad_kessel_lootship_w2b_reb:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.151007	-0.125881	-0.980485	-0.090155	-0.985972	0.140470	0.00	6000.00	4500.00	fltMaxSpawnDistance|2|128|fltMaxSpawnTime|2|1207|fltMinSpawnDistance|2|64|fltMinSpawnTime|2|607|intSpawnCount|0|6|strDefaultBehavior|4|patrolNoRecycle|strPatrolPoints_mangled.count|0|6|strPatrolPoints_mangled.segment.0|5|rebel_tier5Patrol_04_00:rebel_tier5Patrol_04_01:rebel_tier5Patrol_04_02:rebel_tier5Patrol_04_03:rebel_tier5Patrol_04_04:rebel_tier5Patrol_04_05:|strSpawnerName|4|rebel_tier5Patrol_04|strSpawnerType|4|generic|strSpawns_mangled.count|0|6|strSpawns_mangled.segment.0|5|reb_awing_tier5:reb_bwing_tier5:reb_gunboat_tier5:reb_xwing_tier5:reb_ywing_tier5:reb_z95_tier5:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.202875	0.976674	0.070357	0.935822	0.172236	0.307527	-2977.75	5986.00	-3472.75	fltMaxCircleDistance|2|256|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1202|fltMinCircleDistance|2|128|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|602|intActivationPhase|0|1|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kessel_lootship_impattack_reb_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_lootship_w2b_reb:|$|	script.space.content_tools.spawner
object/tangible/space/content_infrastructure/basic_spawner.iff	-0.217627	0.973270	0.073383	-0.915017	-0.177279	-0.362375	-2903.75	6000.75	-3448.50	fltMaxCircleDistance|2|256|fltMaxSpawnDistance|2|64|fltMaxSpawnTime|2|1202|fltMinCircleDistance|2|128|fltMinSpawnDistance|2|32|fltMinSpawnTime|2|602|intActivationPhase|0|1|intSpawnCount|0|1|strDefaultBehavior|4|patrolRandomPath|strSpawnerName|4|kessel_attackgroup_imp_02|strSpawnerType|4|generic|strSpawns_mangled.count|0|1|strSpawns_mangled.segment.0|5|squad_kessel_imperial_attack:|$|	script.space.content_tools.spawner
