strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_small.iff			1			280	720	none	corellia_diseased_vrelt_pack_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_red.iff			1			280	720	none	corellia_diseased_vrelt_lair_neutral_boss_04		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_red.iff			1			280	720	none	corellia_diseased_vrelt_lair_neutral_boss_01		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff			40			280	720	none	corellia_scavenger_rat_pack_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			10			315	810	none	corellia_vynock_lair_neutral_small		object/tangible/lair/base/poi_all_lair_insecthill_large.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_large_evil_fire_green.iff			1			315	810	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_small_fog_mustard.iff			20			315	810	none	corellia_krahbu_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_insecthill_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_small_fog_red.iff			1			315	810	none	corellia_krahbu_herd_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff			40			315	810	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_red.iff			40			315	810	none	corellia_vynock_lair_neutral_small		object/tangible/lair/base/poi_all_lair_leaf_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_large_fog_mustard.iff			7			350	900	none	corellia_crazed_durni_warren_neutral_small		object/tangible/lair/base/poi_all_lair_garbage_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_large_fog_red.iff			1			350	900	none	corellia_crazed_durni_herd_neutral_none		object/tangible/lair/base/poi_all_lair_garbage_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_large_evil_fire_red.iff			15			350	900	none	corellia_gurrcat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_insecthill_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_large_evil_fire_small.iff			1			350	900	none	corellia_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_large_fog_mustard.iff			1			350	900	none	corellia_razor_cat_cub_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_small_fog_gray.iff			20			350	900	none	corellia_canoid_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_insecthill_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_small_fog_green.iff			1			350	900	none	corellia_canoid_pack_neutral_none		object/tangible/lair/base/poi_all_lair_insecthill_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_red.iff			15			350	900	none	corellia_bageraset_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_small.iff			1			350	900	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			350	900		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			20			350	900		corellia_meatlump_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			350	900		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			350	900		corellia_meatlump_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_large_fog_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			350	900		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			20			350	900		corellia_meatlump_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			350	900		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_insecthill_small_evil_fire_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			350	900		corellia_meatlump_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_large_fog_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_gray.iff			40			350	900	none	corellia_razor_cat_cub_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_red.iff			6			385	990	none	corellia_plumed_rasp_nest_neutral_small		object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_small.iff			1			385	990	none	corellia_plumed_rasp_flight_neutral_none		object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_small_fog_gray.iff			16			385	990	none	corellia_plumed_rasp_eyrie_neutral_medium		object/tangible/lair/base/poi_all_lair_garbage_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_small_fog_green.iff			1			385	990	none	corellia_plumed_rasp_flock_neutral_none		object/tangible/lair/base/poi_all_lair_garbage_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			385	990	none	corellia_violent_krahbu_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_leaf_large.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_green.iff			1			385	990	none	corellia_violent_krahbu_herd_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff			17			385	990	none	corellia_forest_murra_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_gray.iff			1			385	990	none	corellia_forest_murra_herd_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_small.iff			15			385	990	none	corellia_tabage_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_gray.iff			1			385	990	none	corellia_tabage_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			45			385	990		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			45			385	990		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_gray.iff			1			420	1080	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_green.iff			20			420	1080	none	corellia_wrix_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_leaf_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_mustard.iff			1			420	1080	none	corellia_wrix_pack_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_small.iff			17			420	1080	none	corellia_gulginaw_nest_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			1			420	1080	none	corellia_gulginaw_flight_neutral_none		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			420	1080		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/poi_all_lair_garbage_large_fog_mustard.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			10			420	1080		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/poi_all_lair_garbage_large_fog_red.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			455	1170		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_insecthill_large_evil_fire_red.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			20			455	1170		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_insecthill_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_dead_log_small_fog_red.iff			1			490	1260	none	corellia_corellian_butterfly_flight_neutral_none		object/tangible/lair/base/poi_all_lair_dead_log_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			10			490	1260	none	corellia_corellian_butterfly_pod_neutral_small		object/tangible/lair/base/poi_all_lair_garbage_large.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_green.iff			20			490	1260	none	corellia_forest_slice_hound_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_leaf_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_mustard.iff			1			490	1260	none	corellia_forest_slice_hound_pack_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			20			560	1440	none	corellia_devil_gulginaw_nest_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_mustard.iff			1			560	1440	none	corellia_devil_gulginaw_flight_neutral_none		object/tangible/lair/base/poi_all_lair_mound_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			560	1440		corellia_corsec_traitor_base_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			20			560	1440		corellia_corsec_traitor_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			15			595	1530	none	corellia_humbaba_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_garbage_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_green.iff			1			595	1530	none	corellia_humbaba_herd_neutral_none		object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			17			595	1530		corellia_hidden_daggers_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_red.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			595	1530		corellia_hidden_daggers_outpost_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			17			595	1530		corellia_hidden_daggers_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_garbage_small_fog_gray.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			595	1530		corellia_hidden_daggers_outpost_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_garbage_small_fog_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			17			595	1530		corellia_hidden_daggers_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_garbage_small_fog_gray.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			595	1530		corellia_hidden_daggers_outpost_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_garbage_small_fog_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_red.iff			15			630	1620	none	corellia_dalyrake_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_leaf_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			1			630	1620	none	corellia_dalyrake_pack_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_green.iff			20			630	1620	none	corellia_giant_dalyrake_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff			1			630	1620	none	corellia_giant_dalyrake_pack_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_fog_red.iff			20			630	1620	none	corellia_deranged_wrix_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_leaf_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			630	1620	none	corellia_deranged_wrix_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_green.iff			40			630	1620	none	corellia_gronda_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_mustard.iff			1			630	1620	none	corellia_gronda_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			630	1620		corellia_corsec_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_large_fog_gray.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			20			630	1620		corellia_drall_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_small_fog_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			630	1620		corellia_drall_patriot_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_small_fog_mustard.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			630	1620		corellia_corsec_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			20			630	1620		corellia_drall_camp_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			630	1620		corellia_drall_patriot_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_green.iff			1			665	1710	none	corellia_corellian_butterfly_swarm_neutral_none		object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_red.iff			50			665	1710	none	corellia_corellian_butterfly_nest_neutral_large		object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_small.iff			50			665	1710	none	corellia_corellian_butterfly_hive_neutral_large		object/tangible/lair/base/poi_all_lair_garbage_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			40			665	1710		corellia_selonian_outpost_neutral_large_theater		object/tangible/lair/base/poi_all_lair_dead_log_small_fog_red.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			45			665	1710		corellia_selonian_base_neutral_large_theater		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			40			665	1710		corellia_selonian_outpost_neutral_large_theater		object/tangible/lair/base/poi_all_lair_leaf_large_fog_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			45			665	1710		corellia_selonian_base_neutral_large_theater		object/tangible/lair/base/poi_all_lair_leaf_large_fog_mustard.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_red.iff			20			700	1800	none	corellia_greater_gulginaw_nest_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			1			700	1800	none	corellia_greater_gulginaw_flight_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			40			735	1890	none	corellia_war_gronda_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff			1			735	1890	none	corellia_war_gronda_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			50			735	1890		corellia_knights_of_solitude_rebel_large_theater		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			50			735	1890		corellia_knights_of_solitude_rebel_large_theater		object/tangible/lair/base/poi_all_lair_garbage_small_evil_fire_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_insecthill_large_fog_red.iff			20			770	1980	none	corellia_razor_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_insecthill_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_green.iff			20			770	1980	none	corellia_grand_wrix_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_red.iff			1			770	1980	none	corellia_grand_wrix_pack_neutral_none		object/tangible/lair/base/poi_all_lair_mound_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			50			770	1980		corellia_drall_patriot_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			50			770	1980		corellia_drall_patriot_base_neutral_large_theater		object/tangible/lair/base/poi_all_lair_leaf_large_fog_red.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			840	2160		corellia_corsec_outpost_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			840	2160		corellia_lord_nyax_chapel_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_green.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			20			840	2160		corellia_lord_nyax_church_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_red.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			840	2160		corellia_corsec_outpost_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_leaf_small_fog_red.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_generator.iff			20			840	2160		corellia_lord_nyax_chapel_neutral_medium_theater		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
