strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			25			315	810	none	corellia_corellian_butterfly_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_small_fog_red.iff			10			315	810	none	corellia_vynock_lair_neutral_small		object/tangible/lair/base/poi_all_lair_rocks_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff			10			315	810	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_red.iff			20			315	810	none	corellia_krahbu_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			10			315	810	none	corellia_krahbu_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			315	810	none	corellia_murra_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_green.iff			10			315	810	none	corellia_murra_herd_neutral_none		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff			40			315	810	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_red.iff			40			315	810	none	corellia_vynock_lair_neutral_small		object/tangible/lair/base/poi_all_lair_leaf_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			10			350	900	none	corellia_durni_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			10			350	900	none	corellia_crazed_durni_warren_neutral_small		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_mustard.iff			10			350	900	none	corellia_crazed_durni_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_large_evil_fire_green.iff			20			350	900	none	corellia_gurrcat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_large_evil_fire_red.iff			10			350	900	none	corellia_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_small.iff			20			350	900	none	corellia_bageraset_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_fog_gray.iff			10			350	900	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_warren_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_red.iff			20			350	900	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_small.iff			10			350	900	none	corellia_carrion_spat_flock_neutral_none		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_leaf_large_fog_gray.iff			40			350	900	none	corellia_razor_cat_cub_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_leaf_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_small_evil_fire_green.iff			10			385	990	none	corellia_plumed_rasp_nest_neutral_small		object/tangible/lair/base/poi_all_lair_rocks_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_small_evil_fire_red.iff			10			385	990	none	corellia_plumed_rasp_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_small_evil_fire_small.iff			20			385	990	none	corellia_plumed_rasp_eyrie_neutral_medium		object/tangible/lair/base/poi_all_lair_rocks_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_small_fog_gray.iff			10			385	990	none	corellia_plumed_rasp_flock_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_green.iff			20			385	990	none	corellia_violent_krahbu_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_red.iff			10			385	990	none	corellia_violent_krahbu_herd_neutral_none		object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_fog_green.iff			20			385	990	none	corellia_tabage_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_wooden_destroyed_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_fog_mustard.iff			10			385	990	none	corellia_tabage_pack_neutral_none		object/tangible/lair/base/poi_all_lair_wooden_destroyed_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_fog_green.iff			10			420	1080	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_warren_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff			20			420	1080	none	corellia_wrix_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			10			420	1080	none	corellia_wrix_pack_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_fog_mustard.iff			20			420	1080	none	corellia_gulginaw_nest_neutral_medium		object/tangible/lair/base/poi_all_lair_wooden_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_fog_red.iff			10			420	1080	none	corellia_gulginaw_flight_neutral_none		object/tangible/lair/base/poi_all_lair_wooden_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_fog_mustard.iff			20			455	1170	none	corellia_grassland_slice_hound_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_warren_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_fog_red.iff			10			455	1170	none	corellia_grassland_slice_hound_pack_neutral_none		object/tangible/lair/base/poi_all_lair_warren_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_fog_mustard.iff			20			455	1170	none	corellia_dire_cat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_warren_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_fog_red.iff			10			455	1170	none	corellia_dire_cat_pack_neutral_none		object/tangible/lair/base/poi_all_lair_warren_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_red.iff			10			490	1260	none	corellia_corellian_butterfly_pod_neutral_small		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff			20			560	1440	none	corellia_devil_gulginaw_nest_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			10			560	1440	none	corellia_devil_gulginaw_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_red.iff			20			595	1530	none	corellia_humbaba_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rocks_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_small.iff			10			595	1530	none	corellia_humbaba_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_green.iff			20			595	1530	none	corellia_canoid_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_mustard.iff			10			595	1530	none	corellia_canoid_pack_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_fog_gray.iff			20			595	1530	none	corellia_giant_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_warren_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_fog_green.iff			10			595	1530	none	corellia_giant_carrion_spat_flock_neutral_none		object/tangible/lair/base/poi_all_lair_warren_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_green.iff			20			595	1530	none	corellia_deranged_wrix_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_red.iff			10			595	1530	none	corellia_deranged_wrix_pack_neutral_none		object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			10			630	1620	none	corellia_corellian_butterfly_swarm_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			30			630	1620	none	corellia_corellian_butterfly_nest_neutral_large		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_fog_red.iff			30			630	1620	none	corellia_gronda_lair_neutral_large		object/tangible/lair/base/poi_all_lair_wooden_destroyed_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_evil_fire_green.iff			10			630	1620	none	corellia_gronda_pack_neutral_none		object/tangible/lair/base/poi_all_lair_wooden_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_red.iff			30			665	1710	none	corellia_corellian_butterfly_hive_neutral_large		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_small.iff			10			665	1710	none	corellia_durni_warren_neutral_small		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			20			700	1800	none	corellia_greater_gulginaw_nest_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_red.iff			10			700	1800	none	corellia_greater_gulginaw_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_large_fog_green.iff			10			735	1890	none	corellia_razor_cat_cub_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_large_fog_mustard.iff			20			735	1890	none	corellia_razor_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_evil_fire_red.iff			35			735	1890	none	corellia_war_gronda_lair_neutral_large		object/tangible/lair/base/poi_all_lair_wooden_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_evil_fire_small.iff			35			735	1890	none	corellia_war_gronda_pack_neutral_none		object/tangible/lair/base/poi_all_lair_wooden_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_small.iff			20			770	1980	none	corellia_grand_wrix_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_wooden_destroyed_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_destroyed_fog_gray.iff			10			770	1980	none	corellia_grand_wrix_pack_neutral_none		object/tangible/lair/base/poi_all_lair_wooden_destroyed_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_large_fog_red.iff			10			910	2340	none	corellia_crimson_razor_cat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff			20			910	2340	none	corellia_crimson_razor_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_fog_gray.iff			35			1225	3150	none	corellia_sharnaff_lair_neutral_large		object/tangible/lair/base/poi_all_lair_wooden_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_wooden_fog_green.iff			35			1225	3150	none	corellia_sharnaff_herd_neutral_none		object/tangible/lair/base/poi_all_lair_wooden_fog_green.iff		creature
