TEMPLATE	X	Y	Z	YAW
object/static/structure/general/skeleton_human_head.iff	-3.58246	0	0.157227	-174.2891776
object/static/structure/general/skeleton_human_head.iff	-3.50537	0	-0.331543	71.69191707
object/static/structure/general/skeleton_human_head.iff	-3.48108	0	-0.651855	11.34903341
object/static/structure/general/skeleton_human_head.iff	-3.33142	0	-1.06494	-116.9933981
object/static/structure/general/skeleton_human_head.iff	-3.26617	0	-1.40479	150.7600928
object/static/structure/general/skeleton_human_head.iff	-3.01782	0	-1.61377	71.11895928
object/static/structure/general/skeleton_human_head.iff	-2.92505	0	-1.8252	-67.71902772
object/static/structure/general/skeleton_human_head.iff	-2.78467	0	-2.16895	-152.5167814
object/static/structure/general/skeleton_human_head.iff	-2.42078	0	-2.53564	71.11895928
object/static/structure/general/skeleton_bith_head.iff	-3.52576	0	-0.0693359	71.11895928
object/static/structure/general/skeleton_human_head.iff	-2.01154	0	-2.6792	-152.5167814
object/static/structure/general/skeleton_human_head.iff	-1.59833	0	-3.03564	-95.22100189
object/static/structure/general/skeleton_human_head.iff	-1.29651	0	-2.97266	177.6891092
object/static/structure/general/skeleton_human_head.iff	-1.06226	0	-2.98389	71.11895928
object/static/structure/general/skeleton_human_head.iff	-0.617859	0	-2.87549	14.39642404
object/static/structure/general/skeleton_human_head.iff	-0.127136	0	-2.80371	-45.9466888
object/static/structure/general/skeleton_human_head.iff	0.251343	0	-2.68652	71.11895928
object/static/structure/general/skeleton_human_head.iff	0.606445	0	-2.80371	14.39642404
object/static/structure/general/skeleton_human_head.iff	1.04065	0	-2.66504	120.3933297
object/static/structure/general/skeleton_human_head.iff	1.27545	0	-2.56543	-95.22100189
object/static/structure/general/skeleton_human_head.iff	1.55176	0	-2.40527	-174.2891776
object/static/structure/general/skeleton_human_head.iff	1.78735	0	-2.14063	-152.5167814
object/static/structure/general/skeleton_human_head.iff	2.27344	0	-1.7373	14.39642404
object/static/structure/general/skeleton_human_head.iff	2.00378	0	-2.02734	-125.0148072
object/static/structure/general/skeleton_human_head.iff	2.49646	0	-1.55762	71.11895928
object/static/structure/general/skeleton_human_head.iff	2.92407	0	-1.16699	71.11895928
object/static/structure/general/skeleton_human_head.iff	3.11902	0	-0.827148	128.4147388
object/static/structure/general/skeleton_human_head.iff	3.3385	0	-0.59668	120.9662875
object/static/structure/general/skeleton_human_head.iff	3.45007	0	-0.396484	-174.2891776
object/static/structure/general/skeleton_human_head.iff	3.53668	0	-0.161621	-103.242411
object/static/structure/general/skeleton_human_head.iff	3.58002	0	0.0834961	71.11895928
object/static/structure/general/skeleton_human_head.iff	3.67902	0	0.401367	-174.2891776
object/static/structure/general/skeleton_ithorian_head.iff	-1.82123	0	-2.85059	14.39642404
object/static/structure/general/skeleton_ithorian_head.iff	0.83844	0	-2.53027	71.11895928
object/static/structure/general/skeleton_ithorian_head.iff	2.79022	0	-1.47363	120.3933297
object/static/structure/general/skeleton_ithorian_head.iff	-0.341003	0	3.54492	14.39642404
object/static/structure/general/skeleton_bith_head.iff	1.5235	0	3.625	71.11895928
object/static/structure/general/skeleton_bith_head.iff	-2.87494	0	-2.48291	71.11895928
object/static/structure/general/campfire_fresh.iff	-1.2345	0	1.04492	135.8775141
object/static/structure/general/campfire_smoldering.iff	-1.16986	0	0.205566	135.8775141
object/static/structure/general/skeleton_ithorian_headandbody.iff	-1.0069	0	-0.0864258	64.74423085
object/static/structure/general/skeleton_ithorian_head.iff	0.3974	0	0.0595703	64.74423085
object/static/structure/general/skeleton_human_head.iff	-1.66705	0	0.504395	64.74423085
object/static/structure/general/skeleton_human_body.iff	-0.647949	0	0.234863	64.74423085
object/static/structure/general/skeleton_human_headandbody.iff	-0.675354	0	0.937012	135.8775141
object/static/structure/general/skeleton_human_head.iff	0.353821	0	0.962891	135.8775141
object/static/structure/general/skeleton_bith_headandbody.iff	-0.62439	0	-0.484375	135.8775141
object/static/structure/general/skeleton_human_body.iff	-1.47809	0	0.892578	135.8775141
object/static/structure/general/campfire_fresh.iff	-0.168457	0	-0.498047	135.8775141
object/static/structure/general/campfire_ash.iff	0.105835	0	0.577148	135.8775141
object/static/structure/general/campfire_smoldering.iff	-0.0629883	0	1.24951	135.8775141
object/static/structure/general/campfire_fresh.iff	0.523376	0	1.26025	96.34342621
object/static/structure/general/campfire_smoldering.iff	0.588013	0	0.420898	71.13328322
object/static/structure/general/skeleton_ithorian_headandbody.iff	0.750977	0	0.128906	0
object/static/structure/general/skeleton_ithorian_head.iff	2.15527	0	0.274902	25.21020028
object/static/structure/general/skeleton_human_head.iff	0.0908203	0	0.719727	0
object/static/structure/general/skeleton_human_body.iff	1.10992	0	0.450195	25.21020028
object/static/structure/general/skeleton_human_headandbody.iff	1.08252	0	1.15234	96.34342621
object/static/structure/general/skeleton_human_head.iff	2.11169	0	1.17822	96.34342621
object/static/structure/general/skeleton_bith_headandbody.iff	1.13348	0	-0.269043	96.34342621
object/static/structure/general/skeleton_human_body.iff	0.279785	0	1.10791	71.13328322
object/static/structure/general/campfire_fresh.iff	1.58942	0	-0.282715	96.34342621
object/static/structure/general/campfire_ash.iff	1.86371	0	0.79248	96.34342621
object/static/structure/general/campfire_smoldering.iff	1.69489	0	1.46484	96.34342621
object/static/structure/general/campfire_fresh.iff	-2.43744	0	-0.615723	135.8775141
object/static/structure/general/campfire_smoldering.iff	-2.3728	0	-1.45508	135.8775141
object/static/structure/general/skeleton_ithorian_headandbody.iff	-2.20984	0	-1.74707	64.74423085
object/static/structure/general/skeleton_ithorian_head.iff	-0.805542	0	-1.60107	64.74423085
object/static/structure/general/skeleton_human_head.iff	-2.87	0	-1.15625	64.74423085
object/static/structure/general/skeleton_human_body.iff	-1.85089	0	-1.42578	64.74423085
object/static/structure/general/skeleton_human_headandbody.iff	-1.8783	0	-0.723633	135.8775141
object/static/structure/general/skeleton_human_head.iff	-0.849121	0	-0.697754	135.8775141
object/static/structure/general/skeleton_bith_headandbody.iff	-1.82733	0	-2.14502	135.8775141
object/static/structure/general/skeleton_human_body.iff	-2.68103	0	-0.768066	135.8775141
object/static/structure/general/campfire_fresh.iff	-1.3714	0	-2.15869	135.8775141
object/static/structure/general/campfire_ash.iff	-1.09711	0	-1.0835	135.8775141
object/static/structure/general/campfire_smoldering.iff	-1.26593	0	-0.411133	135.8775141
object/static/structure/general/campfire_fresh.iff	-0.679565	0	-0.400391	96.34342621
object/static/structure/general/campfire_smoldering.iff	-0.614929	0	-1.23975	71.13328322
object/static/structure/general/skeleton_ithorian_headandbody.iff	-0.451965	0	-1.53174	0
object/static/structure/general/skeleton_ithorian_head.iff	0.952332	0	-1.38574	25.21020028
object/static/structure/general/skeleton_human_head.iff	-1.11212	0	-0.940918	0
object/static/structure/general/skeleton_human_body.iff	-0.0930176	0	-1.21045	25.21020028
object/static/structure/general/skeleton_human_headandbody.iff	-0.120422	0	-0.508301	96.34342621
object/static/structure/general/skeleton_human_head.iff	0.908752	0	-0.482422	96.34342621
object/static/structure/general/skeleton_bith_headandbody.iff	-0.069458	0	-1.92969	96.34342621
object/static/structure/general/skeleton_human_body.iff	-0.923157	0	-0.552734	71.13328322
object/static/structure/general/campfire_fresh.iff	0.386475	0	-1.94336	96.34342621
object/static/structure/general/campfire_ash.iff	0.660767	0	-0.868164	96.34342621
object/static/structure/general/campfire_smoldering.iff	0.491943	0	-0.195801	96.34342621

