TEMPLATE	X	Y	Z	YAW
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	6.70905	0	18.3252	-115.1645168
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-3.48584	0	21.6851	89.56361662
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	3.59729	0	19.7544	-114.591559
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	7.80933	0	7.18164	149.1518003
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-6.9328	0	21.52	-65.31718864
object/static/structure/tatooine/pillar_watto_junkshop.iff	-20.1195	0	-4.93066	-80.78704911
object/static/structure/tatooine/pillar_watto_junkshop.iff	-2.43042	0	5.84912	0
object/static/structure/tatooine/pillar_watto_junkshop.iff	-8.95306	0	-13.1973	-55.00394833
object/static/structure/tatooine/wall_cleft_tatooine_large_style_01.iff	0.70459	0	2.78564	-135.7909974
object/static/structure/tatooine/wall_damaged_tatooine_large_style_01.iff	-18.3608	0	-8.63086	28.07476007
object/static/structure/tatooine/wall_cleft_tatooine_large_style_01.iff	-12.7298	0	-12.6909	79.82390706
object/static/structure/tatooine/pillar_watto_junkshop.iff	-16.4669	0	-11.5659	-93.9650784
object/static/structure/tatooine/pillar_ruined_small_style_01.iff	-13.3522	0	13.4941	-26.35605858
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-2.13983	0	21.3652	-16.04281826
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-5.45667	0	21.2349	8.021351836
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-9.0127	0	20.4473	-49.27442768
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-11.1226	0	17.814	-33.80456721
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	3.96869	0	2.07471	-28.64788976
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	6.14294	0	5.60107	-29.22084755
object/static/structure/tatooine/wall_archway_tatooine_large_style_01.iff	19.4913	0	0.12207	-156.0272938
object/static/structure/tatooine/wall_damaged_tatooine_large_style_01.iff	17.7993	0	-13.2656	-48.70164177
object/static/structure/tatooine/wall_damaged_tatooine_large_style_01.iff	10.9918	0	-16.0093	82.11573824
object/static/structure/tatooine/pillar_watto_junkshop.iff	-1.02338	0	-14.1416	0
object/static/structure/tatooine/wall_cleft_tatooine_large_style_01.iff	21.1334	0	-7.35352	178.9456056
object/static/structure/tatooine/pillar_watto_junkshop.iff	20.8538	0	-3.62256	0
object/static/installation/mockup_mining_liquid_moisture_harvester.iff	-4.61444	0	-7.8291	-142.0935332
object/static/installation/mockup_mining_liquid_moisture_harvester.iff	-2.06335	0	-8.27148	-81.36000691
object/static/installation/mockup_mining_liquid_moisture_harvester.iff	-17.7365	0	-2.23145	-142.0935332
object/static/structure/tatooine/orchard_tatooine_style_02.iff	-13.2983	0	-4.48486	-25.78310078
object/static/structure/tatooine/debris_tatt_pipe_dual_unconnected.iff	-9.36108	0	-6.55713	0
object/static/structure/tatooine/debris_tatt_pipe_narrow_1.iff	-18.8736	0	-3.41943	0
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	-1.39905	0	2.24365	-39.53408786
object/static/structure/tatooine/debris_tatt_pipe_widemouth.iff	-5.4325	0	-5.26416	116.3104324
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	17.045	0	-12.4111	105.4242343
object/static/structure/tatooine/debris_tatt_pipe_dual_unconnected.iff	10.8693	0	-14.6992	-66.46310424
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	2.22247	0	-13.5078	-163.8659294
object/static/structure/tatooine/debris_tatt_pipe_dual_unconnected.iff	13.9362	0	3.24902	-52.13915936
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	13.2971	0	3.14111	-29.79380535
object/static/structure/tatooine/antenna_tatt_style_2.iff	22.2569	0	8.20996	0
object/static/structure/tatooine/debris_tatt_crate_1.iff	-9.43506	0.00000191	-8.01953	-10.88619811
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-8.06134	0.00000191	-8.21191	0
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-8.75592	0.00000191	-8.9458	-10.88619811
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-18.5256	0.00000191	-4.47754	0
object/static/installation/mockup_farm_flora_style_1.iff	27.7174	0	11.5313	71.61972439
object/static/structure/tatooine/debris_tatt_crate_1.iff	23.7348	0	7.34082	0
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	21.837	0	6.1875	48.70141259
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	24.7565	0	6.39307	-72.19268219
object/static/structure/tatooine/debris_tatt_pipe_dual_unconnected.iff	22.5797	0	9.76172	0

