strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			45			1050	2700	none	dathomir_brackaset_family_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			45			1155	2970	none	dathomir_stallion_bolma_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_red.iff			45			1155	2970	none	dathomir_stallion_bolma_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			45			1155	2970	none	dathomir_bolma_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			45			1155	2970	none	dathomir_bolma_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_fog_gray.iff			45			1155	2970	none	dathomir_bolma_craggy_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			45			1155	2970	none	dathomir_bolma_craggy_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			45			1155	2970	none	dathomir_baz_nitch_kinad_neutral_small		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			45			1155	2970	none	dathomir_baz_nitch_kinad_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_red.iff			45			1155	2970	none	dathomir_malkloc_plainswalker_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			45			1155	2970	none	dathomir_malkloc_bull_lair_neutral_large		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	80	90	object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff			45			1155	2970	none	dathomir_malkloc_bull_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_evil_fire_green.iff		creature
