bela_vistal_deliver_3	circle	6761.432617	-5695.978516	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_4	circle	6715.500488	-5697.308105	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_5	circle	6760.75	-5733.049316	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_6	circle	6810.150391	-5699.047363	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_7	circle	6829.321777	-5745.498535	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_8	circle	6798.042969	-5731.936523	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_9	circle	6808.927246	-5779.164063	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_10	circle	6829.476563	-5813.455078	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_11	circle	6867.23291	-5758.285156	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_12	circle	6735.040527	-5528.990234	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_13	circle	6826.955078	-5448.550293	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_14	circle	6908.208008	-5551.204102	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_15	circle	6896.182129	-5577.906738	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_16	circle	6783.136719	-5491.702148	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_17	circle	6876.17334	-5457.663086	5		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_18	circle	6845.219727	-5469.144043	2		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_19	circle	6921.205566	-5522.393555	2		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_20	circle	6972.137207	-5555.860352	2		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_21	circle	6846.245605	-5588.748535	2		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_22	circle	6834.250488	-5577.610352	2		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_23	circle	6821.546387	-5611.89502	2		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_24	circle	6829.037598	-5626.006836	2		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_25	circle	6847.342285	-5617.885742	2		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
bela_vistal_deliver_26	circle	6832.062988	-5606.815918	2		normal	default	0	0	spawnFalse	corellia_bela_vistal	0	0	0	0
coronet_deliver_1	circle	-87.648132	-4302.155273	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_2	circle	-71.009521	-4325.20752	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_3	circle	-78.715714	-4286.404785	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_4	circle	-64.819847	-4398.556152	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_5	circle	-15.451534	-4415.253906	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_6	circle	14.460588	-4407.113281	2		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_7	circle	40.545288	-4416.634766	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_8	circle	-14.928071	-4451.635254	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_9	circle	-92.217018	-4471.137695	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_10	circle	-37.253704	-4476.762695	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_11	circle	-54.998367	-4530.844238	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_12	circle	-26.053278	-4558.432617	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_13	circle	-106.790443	-4528.60498	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_14	circle	-158.66647	-4526.312	2		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_15	circle	-168.379944	-4515.610352	2		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_16	circle	-163.750992	-4552.137207	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_17	circle	-163.792282	-4606.29541	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_18	circle	-258.478882	-4619.999023	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_19	circle	-306.060913	-4600.678223	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_20	circle	-306.538971	-4546.518555	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_21	circle	-239.932037	-4522.147461	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_22	circle	-181.008362	-4505.07959	2		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_23	circle	-195.908966	-4451.702637	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_24	circle	-122.155602	-4392.79834	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_25	circle	-282.189392	-4343.574707	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_26	circle	-302.181671	-4300.762207	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_27	circle	-350.998352	-4250.764648	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_28	circle	-350.451965	-4287.726074	10		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_29	circle	-357.932221	-4267.814453	2		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_30	circle	-350.892334	-4219.924805	2		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_31	circle	-163.872025	-4181.476074	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_32	circle	-103.04744	-4182.61084	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_33	circle	-56.763943	-4229.333984	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_34	circle	-54.371609	-4304.722656	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_35	circle	-118.992569	-4285.285645	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
coronet_deliver_36	circle	-112.6465	-4310.695801	5		normal	default	0	0	spawnFalse	corellia_coronet	0	0	0	0
daoba_guerfel_deliver_1	circle	3243.76758	5458.02539	2		normal	default	0	0	spawnFalse	corellia_daoba_guerfel	0	0	0	0
daoba_guerfel_deliver_2	circle	3277.947998	5438.727539	2		normal	default	0	0	spawnFalse	corellia_daoba_guerfel	0	0	0	0
daoba_guerfel_deliver_6	circle	3139.88062	5247.41162	5		normal	default	0	0	spawnFalse	corellia_daoba_guerfel	0	0	0	0
daoba_guerfel_deliver_8	circle	3182.606201	5352.46875	5		normal	default	0	0	spawnFalse	corellia_daoba_guerfel	0	0	0	0
daoba_guerfel_deliver_9	circle	3240.988281	5415.50293	5		normal	default	0	0	spawnFalse	corellia_daoba_guerfel	0	0	0	0
daoba_guerfel_deliver_10	circle	3411.889893	5515.189941	7		normal	default	0	0	spawnFalse	corellia_daoba_guerfel	0	0	0	0
kor_vella_deliver_1	circle	-3332.162109	3307.197998	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_2	circle	-3351.807861	3303.247559	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_3	circle	-3374.965576	3265.024414	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_4	circle	-3365.890137	3284.679443	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_5	circle	-3342.652344	3268.302002	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_6	circle	-3322.09668	3230.466553	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_7	circle	-3324.593994	3261.864502	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_8	circle	-3361.131348	3217.256592	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_9	circle	-3455.835693	3343.356445	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_10	circle	-3447.56665	3219.08252	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_11	circle	-3572.524902	3208.391602	2		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_12	circle	-3522.131104	3234.572021	2		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_13	circle	-3421.304443	3104.467285	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_14	circle	-3461.069092	3155.998047	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_15	circle	-3509.451416	3148.969238	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_16	circle	-3458.312744	3027.474121	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_17	circle	-3416.699463	3033.893066	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_18	circle	-3391.658447	3140.046631	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_19	circle	-3396.887939	3131.639404	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_20	circle	-3435.69751	3119.286377	12		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_21	circle	-3444.76709	3143.746338	12		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_22	circle	-3426.151367	3134.262695	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_23	circle	-3408.194336	3125.548096	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_24	circle	-3403.211182	3111.199951	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_25	circle	-3378.652344	3173.540039	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_26	circle	-3272.528564	3071.959961	2		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_27	circle	-3256.001465	3124.295654	2		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_28	circle	-3276.698486	3089.817627	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_29	circle	-3188.788818	3156.711182	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_30	circle	-3153.746582	3112.406494	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_31	circle	-3185.749756	3104.642334	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_32	circle	-3190.540771	3073.459229	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_33	circle	-3191.671387	3052.397217	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_34	circle	-3157.03833	3077.748291	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_35	circle	-3131.036133	2995.047363	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_36	circle	-3087.722168	2984.928467	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_37	circle	-3112.884521	2984.362061	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_38	circle	-3066.903076	2925.133545	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_39	circle	-3028.148193	2793.830566	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_40	circle	-3068.520752	2772.258545	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_41	circle	-3115.473389	2800.278809	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_42	circle	-3178.843994	2775.915771	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_43	circle	-3160.264648	2762.281494	7		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_44	circle	-3225.11377	2816.511719	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_45	circle	-3199.881104	2786.237305	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_46	circle	-3311.803223	2886.936035	2		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_47	circle	-3296.84082	2877.855469	2		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_48	circle	-3384.169678	2958.236328	2		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_49	circle	-3378.961426	2985.532959	2		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_50	circle	-3403.443359	2997.653076	2		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_51	circle	-3423.537842	3043.614014	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_52	circle	-3427.621338	3029.211426	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_53	circle	-3393.466309	3007.937744	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
kor_vella_deliver_54	circle	-3322.301514	3283.627197	5		normal	default	0	0	spawnFalse	corellia_kor_vella	0	0	0	0
tyrena_deliver_1	circle	-5089.385742	-2344.251953	2		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_2	circle	-5114.88623	-2424.435791	2		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_4	circle	-5064.435059	-2392.074951	2		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_5	circle	-5079.260254	-2445.523926	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_6	circle	-5208.224121	-2333.682373	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_7	circle	-5278.9756	-2390.6038	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_9	circle	-5162.691406	-2277.808105	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_10	circle	-5259.478516	-2446.506592	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_11	circle	-5274.73584	-2574.036377	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_13	circle	-5200.633789	-2505.589111	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_14	circle	-5090.538086	-2580.354248	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_15	circle	-5110.535645	-2505.600586	2		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_16	circle	-5003.66748	-2342.145508	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_17	circle	-5291.550293	-2479.73584	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_18	circle	-5465.780762	-2601.898438	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_19	circle	-5411.793945	-2655.405029	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_20	circle	-5409.419434	-2700.486572	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_21	circle	-5538.935547	-2600.546143	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_22	circle	-5500.80127	-2778.272217	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_23	circle	-5583.786133	-2764.804932	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
tyrena_deliver_24	circle	-5633.734863	-2757.463135	7		normal	default	0	0	spawnFalse	corellia_tyrena	0	0	0	0
vreni_island_deliver_1	circle	-5488.868652	-6242.597656	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_2	circle	-5504.215332	-6211.5625	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_3	circle	-5519.682617	-6224.401367	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_4	circle	-5549.176758	-6189.245117	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_5	circle	-5468.420898	-6144.874512	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_7	circle	-5495.006836	-6190.501465	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_8	circle	-5551.882324	-6221.483398	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_9	circle	-5571.883301	-6129.850098	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_10	circle	-5385.681152	-6239.927246	10		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_11	circle	-5260.109375	-6371.59082	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_13	circle	-5314.07959	-6434.05957	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_14	circle	-5248.98584	-6452.833496	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_15	circle	-5278.166504	-6426.113281	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_16	circle	-5300.422363	-6418.937012	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_17	circle	-5158.716309	-6426.324707	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
vreni_island_deliver_18	circle	-5157.971191	-6394.400391	5		normal	default	0	0	spawnFalse	corellia_vreni_island	0	0	0	0
@corellia_region_names:world_spawner	rectangle	-8000	-8000	8000	8000	normal	default	20	40	default	other	1	0	0	0
sdungeon_rogue_corsec_bunker	circle	5225	1567	128		normal	city	0	0	spawnFalse	none	0	0	0	0
sdungeon_imperial_outpost	circle	4664	-5784	128		normal	city	0	0	spawnFalse	none	0	0	0	0
corellia_rebel_hideout	circle	-6506.5	5991.5	225		normal	city	0	0	spawnFalse	none	0	0	0	0
corellia_sdungeon_cave_01	circle	1360	-329	128		normal	city	0	0	spawnFalse	none	0	0	0	0
corellia_sdungeon_cave_02	circle	1029	4198	128		normal	city	0	0	spawnFalse	none	0	0	0	0
corellia_sdungeon_cave_03	circle	-2510	2922	128		normal	city	0	0	spawnFalse	none	0	0	0	0
@corellia_region_names:agrilat_swamp_1	circle	816	4624	1168		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@corellia_region_names:golden_beaches_1	circle	7028	4128	600		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@corellia_region_names:golden_beaches_2	circle	6304	3680	704		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@corellia_region_names:golden_beaches_3	circle	5600	3168	576		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@corellia_region_names:golden_beaches_4	rectangle	4384	-64	5120	2624	normal	fictional	1	100	spawnFalse	none	1	0	1	0
@corellia_region_names:golden_beaches_5	circle	5200	2672	496		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@corellia_region_names:golden_beaches_6	circle	5808	-496	592		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@corellia_region_names:golden_beaches_7	rectangle	5920	-1664	8000	-800	normal	fictional	1	100	spawnFalse	none	1	0	1	0
@corellia_region_names:golden_beaches_8	circle	5168	-144	496		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@corellia_region_names:denendre_valley_1	rectangle	-4800	3936	-3360	7008	normal	fictional	1	100	spawnFalse	none	1	0	1	0
