deeja_peak_deliver_11	circle	4947.857422	-1535.925781	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_12	circle	5011.882813	-1570.159302	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_13	circle	4875.503418	-1524.539795	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_14	circle	5360.86084	-1552.36084	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_15	circle	5170.977051	-1407.791382	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_16	circle	5147.084473	-1532.978394	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_17	circle	5109.289063	-1553.015259	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_18	circle	5077.952148	-1494.54895	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_19	circle	4994.93457	-1500.281128	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_20	circle	4932.116211	-1560.137085	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_21	circle	4717.375	-1398.669556	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_22	circle	4685.672852	-1361.017334	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_23	circle	4745.231445	-1356.994385	5		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_24	circle	4695.754395	-1285.999878	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_25	circle	4817.402832	-1477.029297	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_26	circle	4791.556641	-1475.860474	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_27	circle	4854.033203	-1408.458252	5		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_28	circle	4856.734863	-1356.731079	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
deeja_peak_deliver_29	circle	4958.312012	-1419.21228	2		normal	default	0	0	spawnFalse	naboo_deeja_peak	0	0	0	0
kaadara_deliver_1	circle	4941.527832	6757.623047	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_2	circle	5171.630371	6823.321289	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_3	circle	5179.339844	6727.077637	2		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_4	circle	5216.533203	6742.424316	2		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_5	circle	5239.164551	6720.189941	7		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_8	circle	5343.546875	6709.869141	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_9	circle	5374.027832	6734.619141	2		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_10	circle	5401.769531	6667.468262	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_11	circle	5312.152832	6595.696777	7		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_12	circle	5296.477539	6594.510742	7		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_13	circle	5270.848145	6596.084961	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_15	circle	5211.868652	6642.476074	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_16	circle	5179.664063	6614.840332	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_17	circle	5057.207031	6643.081543	7		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_19	circle	4967.731445	6651.35791	7		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_20	circle	4979.328125	6630.549805	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_21	circle	4939.844727	6697.714844	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_22	circle	5015.784668	6715.834961	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_23	circle	5087.235352	6804.379883	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_24	circle	5177.776367	6780.080566	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_25	circle	5160.595215	6764.054199	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_26	circle	5140.883301	6744.536133	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_27	circle	5125.823242	6729.930176	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_28	circle	5239.29541	6793.447266	2		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_29	circle	5205.347168	6781.365723	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_31	circle	5163.599609	6642.075684	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_32	circle	5362.573242	6581.24707	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_33	circle	4977.35498	6816.872559	2		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
kaadara_deliver_34	circle	5000.898926	6800.111816	5		normal	default	0	0	spawnFalse	naboo_kaadara	0	0	0	0
keren_deliver_1	circle	1991.672119	2509.053955	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_2	circle	1942.152588	2442.151611	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_3	circle	1963.349365	2435.667969	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_4	circle	1966.486084	2477.694336	10		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_5	circle	1973.56665	2504.723389	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_6	circle	1678.574951	2432.371094	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_7	circle	1678.761719	2415.22168	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_8	circle	1665.348389	2428.852295	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_9	circle	1644.434814	2450.92749	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_10	circle	1619.869019	2426.198486	10		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_11	circle	1798.765015	2525.7854	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_12	circle	1765.486816	2494.445068	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_13	circle	2076.045166	2601.631104	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_14	circle	2000.172729	2593.59082	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_15	circle	1541.468018	2825.174316	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_17	circle	1644.7345	2926.75854	10		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_18	circle	1669.368774	2941.0354	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_19	circle	1651.701416	2949.680664	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_20	circle	1300.177856	2836.441406	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_21	circle	1324.208618	2835.320313	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_22	circle	1249.302002	2797.253906	15		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_23	circle	1244.711792	2762.175537	15		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_24	circle	1266.793701	2778.089355	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_25	circle	1274.226563	2804.782227	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_26	circle	1269.65625	2708.317383	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_27	circle	1274.892334	2726.665771	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_28	circle	1293.757446	2666.499268	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_29	circle	1318.367798	2669.401123	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_30	circle	1329.187012	2666.999512	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_31	circle	1421.615723	2729.500977	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_32	circle	1432.149292	2746.337646	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_33	circle	1674.108154	2626.23877	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_34	circle	1692.47998	2595.987793	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_35	circle	1700.711548	2620.534912	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_36	circle	1621.309326	2633.398926	10		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_37	circle	1727.810913	2467.922607	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_38	circle	1729.847778	2525.683838	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_39	circle	1687.571533	2670.037354	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_40	circle	1640.265015	2577.941406	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_41	circle	1736.536255	2588.817139	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_42	circle	1762.022705	2577.969238	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_43	circle	1840.244263	2584.605469	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_44	circle	1812.477905	2559.841553	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_45	circle	1826.08728	2558.596436	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_46	circle	1880.871704	2662.793701	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_47	circle	1896.209351	2634.887207	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_48	circle	1873.202515	2615.176758	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_49	circle	1851.781494	2642.026855	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_50	circle	1819.597168	2647.534424	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_51	circle	1885.690918	2590.610596	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_52	circle	1809.525024	2726.128418	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_53	circle	1780.09729	2738.984619	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_54	circle	2036.39563	2548.990723	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_55	circle	1803.852417	2698.068359	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_56	circle	1725.936279	2734.492432	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_57	circle	2049.591797	2549.334473	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_58	circle	1731.771606	2711.699951	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_59	circle	1908.013794	2749.175293	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_60	circle	1896.398804	2759.685791	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_61	circle	1935.797119	2712.853516	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_62	circle	1878.477051	2734.990234	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_63	circle	1988.948975	2621.597656	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_64	circle	1977.189209	2557.144043	10		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_65	circle	2018.948242	2537.632813	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_66	circle	1949.458374	2419.416992	10		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_67	circle	1926.199585	2415.69873	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_68	circle	1920.162231	2378.244385	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_69	circle	1949.923828	2356.984619	10		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_70	circle	1880.743896	2418.217773	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_71	circle	1931.074341	2388.427002	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_72	circle	1890.109009	2382.052002	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_73	circle	1906.41272	2425.214355	7		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_74	circle	1861.979858	2447.854492	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_75	circle	1841.349487	2461.528809	5		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_76	circle	1887.988159	2399.263672	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
keren_deliver_77	circle	1405.778931	2835.924316	2		normal	default	0	0	spawnFalse	naboo_keren	0	0	0	0
moenia_deliver_1	circle	4972.295898	-4929.223145	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_2	circle	4923.967285	-4891.468262	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_3	circle	4910.847656	-4892.729492	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_4	circle	4877.106934	-4887.467285	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_5	circle	4975.067383	-4976.354492	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_6	circle	4971.789063	-4956.958496	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_7	circle	4942.967773	-4956.864746	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_8	circle	4926.354492	-4970.369629	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_9	circle	4901.086426	-4994.693359	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_10	circle	4879.23291	-4956.471191	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_11	circle	4859.253418	-4970.800293	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_12	circle	4831.575684	-4980.307617	7		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_13	circle	4849.172363	-4926.188477	10		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_14	circle	4852.728027	-4902.634766	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_15	circle	4815.515137	-4952.408691	7		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_16	circle	4799.362305	-4964.180176	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_17	circle	4814.186035	-4964.774902	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_18	circle	4764.567871	-4967.054199	7		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_19	circle	4799.318848	-4918.404785	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_20	circle	4777.245605	-4895.02002	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_21	circle	4727.151855	-4576.425293	10		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_22	circle	4893.625	-4667.196289	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_23	circle	4762.585449	-4583.871094	7		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_24	circle	4775.325684	-4601.67627	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_25	circle	4767.37207	-4574.351563	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_26	circle	4825.916504	-4619.651367	15		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_27	circle	4806.738281	-4674.091797	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_28	circle	4755.436523	-4726.155762	7		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_30	circle	4692.750488	-4722.326172	15		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_31	circle	4667.040039	-4792.22168	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_32	circle	4692.67041	-4800.693359	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_33	circle	4712.912109	-4825.986328	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_34	circle	4743.490234	-4855.410645	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_35	circle	4685.180176	-4866.25	7		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_36	circle	4702.090332	-4878.939941	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_37	circle	4700.690918	-4906.23877	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_38	circle	4682.04541	-4909.618164	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_39	circle	4785.679199	-4822.306641	7		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_40	circle	4664.490723	-4588.385254	10		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_41	circle	4644.28125	-4616.007324	10		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_42	circle	4640.71582	-4638.898438	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_43	circle	4684.969238	-4573.869629	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_44	circle	4662.302734	-4674.615234	7		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_45	circle	4765.891602	-4850.325195	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_46	circle	4764.525391	-4815.27002	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_47	circle	4815.141113	-4824.057129	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_48	circle	4842.375488	-4839.987793	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_49	circle	4853.810547	-4869.464844	7		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_50	circle	4817.834961	-4908.925781	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_51	circle	4851.269043	-4790.060059	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_52	circle	4864.942383	-4770.521973	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_53	circle	4870.847656	-4789.20166	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_54	circle	4904.816895	-4839.495605	10		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_55	circle	4888.967285	-4813.905273	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_56	circle	4888.098633	-4851.125977	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_57	circle	4940.416504	-4860.321289	2		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_58	circle	4931.647461	-4847.794922	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
moenia_deliver_59	circle	4957.26416	-4885.944824	5		normal	default	0	0	spawnFalse	naboo_moenia	0	0	0	0
