bestine_deliver_3	circle	-1142.234985	-3672.510254	2		normal	default	0	0	spawnFalse	tatooine_bestine	0	0	0	0
bestine_deliver_4	circle	-1226.865356	-3628.592529	5		normal	default	0	0	spawnFalse	tatooine_bestine	0	0	0	0
bestine_deliver_5	circle	-1320.462158	-3633.407715	7		normal	default	0	0	spawnFalse	tatooine_bestine	0	0	0	0
bestine_deliver_6	circle	-1404.762695	-3636.500977	2		normal	default	0	0	spawnFalse	tatooine_bestine	0	0	0	0
bestine_deliver_7	circle	-1429.003296	-3628.025146	5		normal	default	0	0	spawnFalse	tatooine_bestine	0	0	0	0
bestine_deliver_8	circle	-1464.812622	-3561.047119	10		normal	default	0	0	spawnFalse	tatooine_bestine	0	0	0	0
bestine_deliver_9	circle	-1358.89917	-3504.103516	7		normal	default	0	0	spawnFalse	tatooine_bestine	0	0	0	0
bestine_deliver_10	circle	-1085.5311	-3647.5442	2		normal	default	0	0	spawnFalse	tatooine_bestine	0	0	0	0
anchorhead_deliver_1	circle	70.233925	-5316.540039	5		normal	default	0	0	spawnFalse	tatooine_anchorhead	0	0	0	0
anchorhead_deliver_2	circle	134.868759	-5333.142578	5		normal	default	0	0	spawnFalse	tatooine_anchorhead	0	0	0	0
anchorhead_deliver_3	circle	114.689919	-5404.1875	5		normal	default	0	0	spawnFalse	tatooine_anchorhead	0	0	0	0
anchorhead_deliver_4	circle	123.407974	-5377.308105	5		normal	default	0	0	spawnFalse	tatooine_anchorhead	0	0	0	0
wayfar_deliver_1	circle	-5216.581055	-6494.050781	12		normal	default	0	0	spawnFalse	tatooine_wayfar	0	0	0	0
wayfar_deliver_2	circle	-5128.779297	-6542.421387	5		normal	default	0	0	spawnFalse	tatooine_wayfar	0	0	0	0
wayfar_deliver_3	circle	-5095.192871	-6527.760254	2		normal	default	0	0	spawnFalse	tatooine_wayfar	0	0	0	0
wayfar_deliver_4	circle	-5133.387695	-6492.644531	5		normal	default	0	0	spawnFalse	tatooine_wayfar	0	0	0	0
wayfar_deliver_5	circle	-5114.72998	-6589.272461	10		normal	default	0	0	spawnFalse	tatooine_wayfar	0	0	0	0
wayfar_deliver_6	circle	-5176.259766	-6611.976563	7		normal	default	0	0	spawnFalse	tatooine_wayfar	0	0	0	0
wayfar_deliver_7	circle	-5217.623535	-6578.639648	2		normal	default	0	0	spawnFalse	tatooine_wayfar	0	0	0	0
wayfar_deliver_8	circle	-5219.651367	-6548.299805	7		normal	default	0	0	spawnFalse	tatooine_wayfar	0	0	0	0
wayfar_deliver_9	circle	-5277.279297	-6558.477051	7		normal	default	0	0	spawnFalse	tatooine_wayfar	0	0	0	0
mos_teike_deliver_1	circle	3780.437012	2362.027344	7		normal	default	0	0	spawnFalse	tatooine_mos_teike	0	0	0	0
mos_teike_deliver_2	circle	3856.657715	2342.810547	2		normal	default	0	0	spawnFalse	tatooine_mos_teike	0	0	0	0
mos_teike_deliver_3	circle	3806.828857	2359.704346	10		normal	default	0	0	spawnFalse	tatooine_mos_teike	0	0	0	0
mos_teike_deliver_4	circle	3951.110352	2282.93457	5		normal	default	0	0	spawnFalse	tatooine_mos_teike	0	0	0	0
mos_esiley_deliver_1	circle	3526.85376	-4700.741211	7		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_esiley_deliver_2	circle	3527.437988	-4721.164063	2		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_esiley_deliver_3	circle	3357.536133	-4649.485352	10		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_esiley_deliver_4	circle	3330.169434	-4637.513184	5		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_esiley_deliver_5	circle	3381.625732	-4675.20166	12		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_esiley_deliver_6	circle	3377.147949	-4753.221191	15		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_esiley_deliver_7	circle	3364.032959	-4830.193359	5		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_esiley_deliver_8	circle	3458.353027	-4890.747559	10		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_esiley_deliver_9	circle	3482.425293	-5002.180176	2		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_esiley_deliver_10	circle	3447.128906	-5070.057129	7		normal	default	0	0	spawnFalse	tatooine_mos_eisley	0	0	0	0
mos_entha_deliver_1	circle	1449.890747	3138.002197	2		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_entha_deliver_2	circle	1449.684692	3159.654297	2		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_entha_deliver_3	circle	1448.696045	3183.320557	5		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_entha_deliver_4	circle	1450.081787	3202.922363	5		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_entha_deliver_5	circle	1636.623535	3124.107178	15		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_entha_deliver_6	circle	1389.057739	3162.261475	2		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_entha_deliver_7	circle	1391.316528	3202.542969	2		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_entha_deliver_8	circle	1288.86377	3208.826416	5		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_entha_deliver_9	circle	1723.471191	3130.73291	7		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_entha_deliver_10	circle	1752.625732	3163.329346	15		normal	default	0	0	spawnFalse	tatooine_mos_entha	0	0	0	0
mos_espa_deliver_1	circle	-2942.355225	2431.78125	10		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_2	circle	-2874.249756	2546.294922	5		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_3	circle	-2839.042725	2492.885498	2		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_4	circle	-2859.295166	2288.5271	7		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_5	circle	-2890.190186	2251.368652	7		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_6	circle	-2860.355957	2212.366211	10		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_7	circle	-2954.737061	2235.403564	12		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_8	circle	-3046.724609	2133.449463	15		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_9	circle	-3100.436523	2148.756836	10		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_10	circle	-2914.375488	1984.920776	15		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_11	circle	-2952.25708	2087.577881	15		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
mos_espa_deliver_12	circle	-2914.088135	2466.257813	10		normal	default	0	0	spawnFalse	tatooine_mos_espa	0	0	0	0
@tatooine_region_names:bestine_medium_newbie	circle	-1216	-3660	1100		normal	fictional	9	15	spawnFalse	none	1	0	0	0
@tatooine_region_names:bestine_easy_newbie	circle	-1212	-3676	850		normal	fictional	1	8	spawnFalse	none	1	0	0	0
@tatooine_region_names:jundland_wastes_1	rectangle	-4544	-1472	-1376	-224	normal	wasteland	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:jundland_wastes_2	rectangle	-4400	-2300	-2912	-160	normal	wasteland	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:valley_of_the_wind	rectangle	-6917	-5397	-6330	-4330	normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:lowland_basin_1	circle	-2656	-5696	1376		normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:arch_mesa	circle	-289	3851	300		normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:grand_arena_flats_1	circle	2592	4096	512		normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:grand_arena_flats_2	rectangle	1568	3872	2720	4384	normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:darklighter_estate_1	circle	-706	-6714	200		normal	desert	9	15	spawnFalse	none	0	0	1	0
@tatooine_region_names:fort_tusken_1	circle	-3981	6270	250		normal	desert	9	15	spawnFalse	none	0	0	1	0
@tatooine_region_names:jawa_mountain_fortress_1	circle	-6144	1856	300		normal	desert	9	15	spawnFalse	none	0	0	1	0
@tatooine_region_names:mushroom_mesa	circle	900	5567	250		normal	plateau	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:benzin_plateau_1	circle	880	5456	720		normal	plateau	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:benzin_plateau_2	circle	-192	5024	744		normal	plateau	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:benzin_plateau_3	circle	1776	5168	624		normal	plateau	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:benzin_plateau_4	circle	880	4368	650		normal	plateau	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:eastern_oasis_1	circle	6244	-400	150		normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:oasis_northeast	circle	6665	5457	150		normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:imperial_oasis_1	circle	-5311	2684	200		normal	desert	9	15	spawnFalse	none	0	0	1	0
@tatooine_region_names:oasis_south	circle	1828	-6053	150		normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:krayt_graveyard_1	rectangle	6560	4096	7488	4608	normal	desert	9	15	spawnFalse	none	0	0	1	0
@tatooine_region_names:w_dune_sea_1	circle	-5952	-2176	1344		normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:w_dune_sea_2	rectangle	-6112	-6016	-4384	-2112	normal	desert	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:w_dune_sea_3	circle	-4944	-4816	950		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:e_dune_sea_1	circle	4496	4848	1296		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:e_dune_sea_2	circle	5424	3952	1136		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:e_dune_sea_3	circle	5632	2080	1152		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:e_dune_sea_4	rectangle	2880	5440	3808	7392	normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:tusken_march	circle	-5312	6048	1376		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:southern_reach_1	circle	1664	-6336	992		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:mesric_plateau_1	circle	-336	368	1360		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:mesric_plateau_2	circle	1104	-784	1648		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:mesric_plateau_3	circle	3424	-2336	1600		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:mesric_plateau_4	circle	5200	-4720	1610		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:mesric_plateau_5	circle	624	-3120	1168		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:mospic_highlands_1	circle	-3632	4272	1168		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:mospic_highlands_2	circle	-1792	3488	640		normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:mospic_highlands_3	rectangle	-5280	3500	-2336	4448	normal	fictional	9	15	spawnFalse	none	1	0	1	0
@tatooine_region_names:broken_ruins	circle	-5722	6479	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:hung_skeleton	circle	-4824	6530	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:darklighter_estate	circle	-713	-6677	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:bowling_rocks	circle	-5233	6237	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:ancient_skeleton	circle	-5802	5408	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:crashed_lifepod	circle	-6173	5887	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:sand_swept_tanks	circle	-4696	5455	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:crash_debris_camp	circle	-4463	5782	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:krayt_skeleton	circle	-6205	5056	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:hovel_in_the_hill	circle	-6353	4653	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:burning_bone_alter	circle	-6114	3966	50		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:krayt_buried_alive	circle	-6741	3572	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:destroyed_wall	circle	-4878	2947	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:camp_on_tower	circle	-6450	2618	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:radar_dish	circle	-5467	2134	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:storage_tent	circle	-6890	1508	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:ore_harvesters	circle	-5784	-560	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:ship_debris	circle	-4928	1258	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:stone_teepee	circle	-5743	-1941	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:wind_harvest_complex	circle	-7166	-2399	50		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:ruins_of_old_building	circle	-5549	-2425	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:strange_brick	circle	-5115	-3357	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:hidden_x_wing	circle	-4986	-4357	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:broken_water_tanks	circle	-4324	-5019	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:long_bone_spine	circle	-4943	-5544	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:large_rock_with_camp	circle	-6711	-5668	150		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:bridge_and_ruins	circle	-3980	-3042	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:small_camp	circle	-3321	-3717	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:maze	circle	-3043	-5127	175		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:wind_harvest_unit	circle	-2910	-3248	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:broken_building_with_ruins	circle	-1630	-5584	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:trifecta_of_stones	circle	-3735	-6811	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:small_camp_1	circle	-530	-5686	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:life_pod_and_debris	circle	-860	-1227	50		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:elegent_tent	circle	-2598	-2294	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:stone_druid_circle	circle	-3675	-1649	100		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:stone_monument	circle	-2667	-411	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:junk_heap	circle	-2127	683	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:photo_bio_camp	circle	-3170	3642	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:camp_with_two_tents	circle	-1262	5461	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:krayt_remains	circle	3387	-6593	50		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:gas_harvest_bank	circle	2215	-4479	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:listening_post	circle	5943	-3828	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:ruins	circle	6471	-2234	30		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:sand_crawler_debris	circle	5664	-5760	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:small_grave_marker	circle	1877	-3029	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:pile_o_rocks	circle	871	-1057	20		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:single_platform_messed_up_walls	circle	7059	7065	150		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:4_pillars_connected_at_top	circle	6526	5524	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:huge_cliff_fortress	circle	574	362	250		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:destroyed_aircraft_hanger	circle	359	6568	100		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:single_platform_with_messed_up_pillars	circle	6399	208	100		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:single_platform	circle	2330	3256	100		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:two_grand_archways	circle	3491	4127	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:two_desert_housings	circle	3546	-2508	100		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:single_desert_household_with_courtyard	circle	4993	-4682	150		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:single_grand_archway	circle	5460	2137	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:destroyed_platform	circle	2977	6472	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:small_stone_hutt	circle	5776	3975	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:ruins_on_a_wall	circle	3280	-3680	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:strange_arches_lined_up	circle	-845	2701	100		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:krayt_skeleton_on_a_hill	circle	-2834	6061	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:three_short_archways_lined_up_in_a_row	circle	1856	1472	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:long_destroyed_wall	circle	2992	-480	100		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:single_platform_with_two_arches_on_top	circle	3657	-3375	100		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:single_platform_with_one_tall_archway	circle	496	-3264	75		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:cave_southwest	circle	6551	-1212	300		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:cave_west	circle	5144	622	300		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:escape_pod	circle	-3931	-4420	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:krayt_graveyard	circle	7451	4510	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:krayt_skeleton_1	circle	-4649	-4361	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:lars_homestead	circle	-2582	-5509	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:old_ben_kenobis hut	circle	-4490	-2274	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:sarlacc_pit	circle	-6161	-3375	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:cave_central	circle	0	0	300		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:jabba_palace	circle	-5857	-6175	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:fort_tuskan	circle	-398	6253	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
@tatooine_region_names:jawa_mountain_fortress_2	circle	-6140	1855	500		normal	wasteland	9	15	spawnFalse	none	0	0	0	0
sdungeon_tusken_village	circle	-5322	-4444	140		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_darklighter_estate	circle	-672.5	-6723	193		normal	city	0	0	spawnFalse	none	0	0	0	0
tatooine_darklighter_estate_nobuild	circle	-672.5	-6723	293		normal	city	0	0	spawnFalse	none	0	0	0	0
