lok_evil_droid_engineer_cave	circle	3321	-4910	241		normal	pathfind	0	0	spawnFalse	none	0	0	0	0
@lok_region_names:kedarin_highlands	circle	1884	-2364	1500		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:mount_chaolt	circle	2944	-4640	544		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:nym_protectorate	rectangle	-3104	3168	4224	6720	normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:badlands_1	circle	-3680	-4096	1850		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:badlands_2	rectangle	-6080	-6496	-4544	-2432	normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:sulphur_hills_1	rectangle	-6208	-320	-4288	2176	normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:sulphur_hills_2	circle	-3408	1904	850		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:corsair_lane	rectangle	4768	-3840	5984	-544	normal	fictional	1	100	spawnFalse	none	1	0	1	0
lok_landmark_near_ottos_base	circle	-2090	-2642	119		normal	default	0	0	spawnFalse	none	0	0	0	0
@lok_region_names:mosseru_hills_1	circle	2272	2048	1120		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:mosseru_hills_2	circle	2304	288	736		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:plains_of_dust_1	rectangle	-1600	-5888	5952	-3904	normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:plains_of_dust_2	rectangle	-1440	-6496	2176	-5856	normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:plains_of_dust_3	circle	5584	-5584	816		normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:grendin_waste_1	rectangle	-2336	768	448	2944	normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:grendin_waste_2	rectangle	-2272	-224	0	800	normal	fictional	1	100	spawnFalse	none	1	0	1	0
@lok_region_names:westerly	rectangle	-6336	2912	-3136	5440	normal	fictional	1	100	spawnFalse	none	1	0	1	0
lok_kimogila_town_surface_dungeon	circle	-81	2709	100		normal	pathfind	0	0	spawnFalse	none	0	0	0	0
lok_new_cave_01	circle	-3010	-672	100		normal	pathfind	1	0	spawnFalse	none	0	0	0	0
lok_new_cave_02	circle	-6467	3885	100		normal	pathfind	1	0	spawnFalse	none	0	0	0	0
lok_new_bunker	circle	902	-4193	100		normal	pathfind	1	0	spawnFalse	none	0	0	0	0
lok_rebel_commanders_base	circle	-4784	3552	300		normal	city	1	0	spawnFalse	none	0	0	0	0
lok_coa2_imperial_base	circle	-2570	-858	40		normal	city	0	0	spawnFalse	none	0	0	0	0
lok_volcano_nobuild	circle	2928	-4632	666		normal	default	0	0	spawnFalse	none	0	0	0	0
lok_force_shrine_01	circle	-3641.14	-6030.8	199		normal	city	0	0	spawnFalse	none	0	0	0	0
lok_force_shrine_02	circle	-5806.67	1977.34	199		normal	city	0	0	spawnFalse	none	0	0	0	0
lok_force_shrine_03	circle	-2123.77	5958.68	199		normal	city	0	0	spawnFalse	none	0	0	0	0
lok_force_shrine_04	circle	5455.11	3805.51	199		normal	city	0	0	spawnFalse	none	0	0	0	0
lok_force_shrine_05	circle	4978.77	-5674.48	199		normal	city	0	0	spawnFalse	none	0	0	0	0
lok_great_maze_nobuild_1	circle	3825	-540	100		normal	default	0	0	spawnFalse	none	0	0	0	0
northedge_lok_nobuild	rectangle	-8000	7640	8000	8000	normal	default	0	0	spawnFalse	none	0	0	0	0
westedge_lok_nobuild	rectangle	-8000	-7641	-7640.5	7640	normal	default	0	0	spawnFalse	none	0	0	0	0
southedge_lok_nobuild	rectangle	-8000	-8000	7999	-7640	normal	default	0	0	spawnFalse	none	0	0	0	0
eastedge_lok_nobuild	rectangle	7640	-7640	8000	7640	normal	default	0	0	spawnFalse	none	0	0	0	0
01_Stone_debris_nobuild	circle	-6000	6000	512		normal	default	0	0	spawnFalse	none	0	0	0	0
02_Metal_Debris_nobuild	circle	-6071	5315	150		normal	default	0	0	spawnFalse	none	0	0	0	0
03_Stone_block_nobuild	circle	-6436	4858	100		normal	default	0	0	spawnFalse	none	0	0	0	0
04_marker_nobuild	circle	-6907	4506	200		normal	default	0	0	spawnFalse	none	0	0	0	0
05_Burning_Stones_nobuild	circle	-6292	4083	25		normal	default	0	0	spawnFalse	none	0	0	0	0
06_Old_Outpost_nobuild	circle	-6209	3383	50		normal	default	0	0	spawnFalse	none	0	0	0	0
07_Tent_Skulls_nobuild	circle	-5000	4500	40		normal	default	0	0	spawnFalse	none	0	0	0	0
08_Burning_Rocks_nobuild	circle	-4239	2717	25		normal	default	0	0	spawnFalse	none	0	0	0	0
09_Stone_Mast_nobuild	circle	-6356	1122	100		normal	default	0	0	spawnFalse	none	0	0	0	0
10_graves_nobuild	circle	-3814	5319	100		normal	default	0	0	spawnFalse	none	0	0	0	0
11_graveyard_nobuild	circle	-5692	267	25		normal	default	0	0	spawnFalse	none	0	0	0	0
12_imperial_outpost_nobuild	circle	-4490	7408	50		normal	default	0	0	spawnFalse	none	0	0	0	0
13_hutnstuff_nobuild	circle	-3465	920	25		normal	default	0	0	spawnFalse	none	0	0	0	0
14_skeletons_nobuild	circle	-2721	4172	100		normal	default	0	0	spawnFalse	none	0	0	0	0
15_broken_bridge_nobuild	circle	-2767	2470	25		normal	default	0	0	spawnFalse	none	0	0	0	0
16_escape_pod_nobuild	circle	6057	5149	200		normal	default	0	0	spawnFalse	none	0	0	0	0
17_water_feature_nobuild	circle	6409	5020	75		normal	default	0	0	spawnFalse	none	0	0	0	0
18_huts_nobuild	circle	2948	3951	50		normal	default	0	0	spawnFalse	none	0	0	0	0
19_moisture_farm_nobuild	circle	2381	2721	50		normal	default	0	0	spawnFalse	none	0	0	0	0
20_moisture_farm_nobuild	circle	6203	913	50		normal	default	0	0	spawnFalse	none	0	0	0	0
21_debris_nobuild	circle	3897	593	25		normal	default	0	0	spawnFalse	none	0	0	0	0
22_docks_nobuild	circle	2227	1895	25		normal	default	0	0	spawnFalse	none	0	0	0	0
23_tents_nobuild	circle	1996	4957	50		normal	default	0	0	spawnFalse	none	0	0	0	0
24_debris_nobuild	circle	3509	5471	50		normal	default	0	0	spawnFalse	none	0	0	0	0
25_Imp_camp_nobuild	circle	5036	4328	50		normal	default	0	0	spawnFalse	none	0	0	0	0
26_green_fire_nobuild	circle	5066	410	50		normal	default	0	0	spawnFalse	none	0	0	0	0
27_arches_nobuild	circle	5056	-5136	25		normal	default	0	0	spawnFalse	none	0	0	0	0
28_stone_blocks_nobuild	circle	1816	-2243	125		normal	default	0	0	spawnFalse	none	0	0	0	0
29_monument_nobuild	circle	284	-5593	25		normal	default	0	0	spawnFalse	none	0	0	0	0
30_palms_bones_nobuild	circle	4960	-2096	25		normal	default	0	0	spawnFalse	none	0	0	0	0
31_ruins_nobuild	circle	2722	-3287	100		normal	default	0	0	spawnFalse	none	0	0	0	0
32_gurk_king_nobuild	circle	717	-3391	25		normal	default	0	0	spawnFalse	none	0	0	0	0
33_vaporator_nobuild	circle	576	-2160	25		normal	default	0	0	spawnFalse	none	0	0	0	0
34_stone_buildings_nobuild	circle	3261	-1447	37.5		normal	default	0	0	spawnFalse	none	0	0	0	0
35_broken_wall_nobuild	circle	3329	-2416	50		normal	default	0	0	spawnFalse	none	0	0	0	0
36_broken_wall_nobuild	circle	5073	-4113	125		normal	default	0	0	spawnFalse	none	0	0	0	0
37_palms_arches_nobuild	circle	5531	-6005	37.5		normal	default	0	0	spawnFalse	none	0	0	0	0
38_slum_house_nobuild	circle	1558	-6420	75		normal	default	0	0	spawnFalse	none	0	0	0	0
39_frame_graves_nobuild	circle	219	-5975	100		normal	default	0	0	spawnFalse	none	0	0	0	0
40_monument_nobuild	circle	6186	-5556	25		normal	default	0	0	spawnFalse	none	0	0	0	0
41_atst_debris_nobuild	circle	6513	-2015	40		normal	default	0	0	spawnFalse	none	0	0	0	0
42_broken_wall_nobuild	circle	2705	-5377	25		normal	default	0	0	spawnFalse	none	0	0	0	0
43_pyramids_nobuild	circle	3648	-4112	25		normal	default	0	0	spawnFalse	none	0	0	0	0
44_ruins_nobuild	circle	1473	-4467	37.5		normal	default	0	0	spawnFalse	none	0	0	0	0
45_stone_block_nobuild	circle	1865	-3013	50		normal	default	0	0	spawnFalse	none	0	0	0	0
46_ruins_nobuild	circle	1990	-957	25		normal	default	0	0	spawnFalse	none	0	0	0	0
47_stone_frame_nobuild	circle	1993	-1293	50		normal	default	0	0	spawnFalse	none	0	0	0	0
48_ancient_skeleton_nobuild	circle	4568	-1168	25		normal	default	0	0	spawnFalse	none	0	0	0	0
49_building_nobuild	circle	5881	-1133	100		normal	default	0	0	spawnFalse	none	0	0	0	0
50_ruins_nobuild	circle	-240	-479	25		normal	default	0	0	spawnFalse	none	0	0	0	0
51_awning_debris_nobuild	circle	-3888	-4494	25		normal	default	0	0	spawnFalse	none	0	0	0	0
52_power_station_nobuild	circle	-2889	-238	50		normal	default	0	0	spawnFalse	none	0	0	0	0
53_stone_buildings_nobuild	circle	-4868	-1041	100		normal	default	0	0	spawnFalse	none	0	0	0	0
54_abandoned_homes_nobuild	circle	6116	-3171	37.5		normal	default	0	0	spawnFalse	none	0	0	0	0
55_ruins_nobuild	circle	-672	-2144	50		normal	default	0	0	spawnFalse	none	0	0	0	0
56_evil_tree_nobuild	circle	-788	-4976	25		normal	default	0	0	spawnFalse	none	0	0	0	0
57_arches_nobuild	circle	-3318	-5635	50		normal	default	0	0	spawnFalse	none	0	0	0	0
58_broken_wall_nobuild	circle	-4432	-5743	100		normal	default	0	0	spawnFalse	none	0	0	0	0
59_pillars_nobuild	circle	-5185	-4816	75		normal	default	0	0	spawnFalse	none	0	0	0	0
60_gurk_hut_nobuild	circle	-3764	-3468	50		normal	default	0	0	spawnFalse	none	0	0	0	0
@lok_region_names:southwestern_hard	rectangle	-7925.333333	-7820	-3990	-1984.666667	normal	fictional	60	70	spawnTrue	none	1	0	0	0
@lok_region_names:western_medium	rectangle	-7925.333333	-1985	-3985	3990	normal	fictional	50	60	spawnTrue	none	1	0	0	0
@lok_region_names:northwestern_medium	rectangle	-7925.333333	3991.333333	-1990	7920	normal	fictional	50	60	spawnTrue	none	1	0	0	0
@lok_region_names:northern_easy	rectangle	-1991	3992	2000	7920	normal	fictional	50	60	spawnTrue	none	1	0	0	0
@lok_region_names:northeastern_easy	rectangle	2008	3990	7990	7920	normal	fictional	50	60	spawnTrue	none	1	0	0	0
@lok_region_names:central_north_medium	rectangle	-3992	990	2010	3980	normal	fictional	50	60	spawnTrue	none	1	0	0	0
@lok_region_names:central_south_medium	rectangle	-3992	-2000	2025	990	normal	fictional	50	60	spawnTrue	none	1	0	0	0
@lok_region_names:southern_hard	rectangle	-3992	-7825.333333	2040	-1990	normal	fictional	60	70	spawnTrue	none	1	0	0	0
@lok_region_names:eastern_medium	rectangle	2008	-1990	8000	3998.666667	normal	fictional	50	60	spawnTrue	none	1	0	0	0
@lok_region_names:southeastern_hard	rectangle	2041.333333	-7820	8000	-1984.666667	normal	fictional	60	70	spawnTrue	none	1	0	0	0
@lok_region_names:central_south_Kimogilas_hard	circle	4185	71.666667	165		normal	fictional	50	70	spawnTrue	none	1	0	0	0
ig88_exterior	circle	-7596.5	3477.5	97.5		normal	city	0	0	spawnFalse	none	0	0	0	0
collection_scout_trooper_leggings	circle	4964	6998	25.5		normal	city	0	0	spawnFalse	none	0	0	0	0
collection_rebel_marine_left_bicep	circle	-7491	-7095	46		normal	city	0	0	spawnFalse	none	0	0	0	0
collection_ice_cream_01	circle	4159	7591	50		normal	city	0	0	spawnFalse	none	0	0	0	0
gcw_region_lok_1	circle	-4780	3560	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_2	circle	-1192	5428	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_3	circle	-4832	-472	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_4	circle	-1272	1408	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_5	circle	2288	3348	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_6	circle	5948	5008	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_7	circle	-5652	-4732	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_8	circle	-1892	-3252	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_9	circle	1728	-1372	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_10	circle	5268	588	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_11	circle	1588	-5412	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
gcw_region_lok_12	circle	5188	-3452	2000		normal	fictional	0	0	spawnFalse	none	1	0	0	0
