strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	12	18	object/tangible/lair/base/objective_banner_rebel.iff			40			625	2025		global_rebel_network_leader_camp_rebel_small_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	15	25	object/tangible/lair/base/objective_banner_rebel.iff			15			225	625		global_rebel_patrol_camp_rebel_small_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	15	25	object/tangible/lair/base/objective_banner_rebel.iff			25			225	625		global_rebel_network_leader_camp_rebel_medium_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	16	27	object/tangible/lair/base/objective_banner_rebel.iff			25			256	729		global_rebel_warrant_officer_camp_rebel_medium_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	17	29	object/tangible/lair/base/objective_banner_rebel.iff			25			289	841		global_rebel_sgt_major_camp_rebel_medium_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	18	500	object/tangible/lair/base/objective_banner_rebel.iff			25			324	961		global_rebel_spaceforce_trooper_camp_rebel_medium_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	20	500	object/tangible/lair/base/objective_banner_rebel.iff			40			400	1225		global_rebel_base_rebel_large_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	21	500	object/tangible/lair/base/objective_banner_rebel.iff			40			441	1369		global_rebel_specforce_camp_rebel_large_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	21	500	object/tangible/lair/base/objective_banner_rebel.iff			40			441	1369		global_rebel_specforce_camp2_rebel_large_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	21	500	object/tangible/lair/base/objective_banner_rebel.iff			15			441	1369		global_rebel_patrol_camp2_rebel_small_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	21	500	object/tangible/lair/base/objective_banner_rebel.iff			25			441	1369		global_rebel_army_captain_camp_rebel_medium_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	23	500	object/tangible/lair/base/objective_banner_rebel.iff			15			529	1681		global_rebel_specforce_camp_rebel_small_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	23	500	object/tangible/lair/base/objective_banner_rebel.iff			40			529	1681		global_rebel_base2_rebel_large_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	25	500	object/tangible/lair/base/objective_banner_rebel.iff			40			625	2025		global_rebel_brigadier_general_camp_rebel_large_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	27	500	object/tangible/lair/base/objective_banner_rebel.iff			15			729	2401		global_rebel_specforce_camp2_rebel_small_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	27	500	object/tangible/lair/base/objective_banner_rebel.iff			40			729	2401		global_rebel_specforce_base_rebel_large_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	28	500	object/tangible/lair/base/objective_banner_rebel.iff			15			784	2601		global_rebel_patrol_camp3_rebel_small_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	28	500	object/tangible/lair/base/objective_banner_rebel.iff			40			784	2601		global_rebel_specforce_base2_rebel_large_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
object/tangible/lair/npc_lair.iff	30	500	object/tangible/lair/base/objective_banner_rebel.iff			40			900	3025		global_rebel_base3_rebel_large_theater		object/tangible/lair/base/objective_banner_rebel.iff		npc
