strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_langlatch_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_langlatch_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_langlatch_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_langlatch_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_langlatch_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_langlatch_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_perlek_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_pack2_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_flit_pack_neutral_none		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			15			595	1530	none	lok_kusak_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/objective_power_node.iff			15			770	1980		lok_marooned_pirate_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_lair2_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_lair2_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_lair2_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_lair2_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_lair2_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_lair2_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_lair2_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_lair2_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	50	90	object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff			15			630	1620	none	lok_kusak_lair2_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_fog_green.iff		creature
