spawns	name	room	loc_x	loc_y	loc_z	scriptOne	scriptTwo	scriptThree	convo_script	yaw	mood	respawn_time	spawn_objvar	spawn_objvar_value	spawn_objvar2	spawn_objvar_value2	special_room	special_room_script	room_objvar	room_objvar_name	room_objvar_value	building_id
s	s	s	f	f	f	s	s	s	s	f	s	i	s	s	s	s	s	s	s	s	s	i
naboo_police		world	-5496.4	6	4164.2	theme_park.script_spawner.spawner_methods.ss_setup				-18		180	spawn_objvar	city_wander	spawn_objvar2	customs						
crackdown_stormtrooper		world	-5802.04	6	4095.09	theme_park.script_spawner.spawner_methods.ss_setup				2.39905		180	spawn_objvar	static		
crackdown_storm_commando		world	-5857.35	6	4163.42	theme_park.script_spawner.spawner_methods.ss_setup				99.0978		180	spawn_objvar	static		
crackdown_stormtrooper		world	-5206.32	6	4182.8	theme_park.script_spawner.spawner_methods.ss_setup				-10.567		180	spawn_objvar	static		
crackdown_stormtrooper_rifleman		world	-5160.99	6.52214	4159.54	theme_park.script_spawner.spawner_methods.ss_setup				-143.205		180	spawn_objvar	static		
crackdown_stormtrooper		world	-5126.48	6.52214	4130.79	theme_park.script_spawner.spawner_methods.ss_setup				-175.841		180	spawn_objvar	static		
crackdown_comm_operator		world	-5065.71	6	4146.31	theme_park.script_spawner.spawner_methods.ss_setup				-48.5563		180	spawn_objvar	static		
crackdown_stormtrooper		world	-5016.16	6	4107	theme_park.script_spawner.spawner_methods.ss_setup				130.202		180	spawn_objvar	static		
crackdown_stormtrooper_rifleman		world	-4918.8	6	4096.2	theme_park.script_spawner.spawner_methods.ss_setup				-45		180	spawn_objvar	static		
crackdown_dark_trooper		world	-4911.53	6	4089.7	theme_park.script_spawner.spawner_methods.ss_setup				127.78		180	spawn_objvar	static		
crackdown_stormtrooper_rifleman		world	-4845.17	6.43092	4167.68	theme_park.script_spawner.spawner_methods.ss_setup				-137.562		180	spawn_objvar	static		
crackdown_stormtrooper		world	-4848.1	6.55798	4172.25	theme_park.script_spawner.spawner_methods.ss_setup				-137.562		180	spawn_objvar	static		
crackdown_stormtrooper_captain		world	-4857.84	6.43286	4178.31	theme_park.script_spawner.spawner_methods.ss_setup				-137.562		180	spawn_objvar	static		
crackdown_stormtrooper		world	-4788.57	9.68906	4111.12	theme_park.script_spawner.spawner_methods.ss_setup				121.093		180	spawn_objvar	static		
crackdown_stormtrooper		world	-4704.99	6	4028.74	theme_park.script_spawner.spawner_methods.ss_setup				-138.786		180	spawn_objvar	static		
naboo_police		world	-5501.37	6	3986.25	theme_park.script_spawner.spawner_methods.ss_setup				-2.73868		180	spawn_objvar	static	spawn_objvar2	customs
naboo_police		world	-5279.6	6	4317.03	theme_park.script_spawner.spawner_methods.ss_setup				-55.9725		180	spawn_objvar	static	spawn_objvar2	customs
naboo_police		world	-5511	10	4422	theme_park.script_spawner.spawner_methods.ss_setup				-145.304		180	spawn_objvar	static	spawn_objvar2	customs
naboo_police		world	-5714.21	6.49014	4350.21	theme_park.script_spawner.spawner_methods.ss_setup				-100.794		180	spawn_objvar	static	spawn_objvar2	customs
naboo_police		world	-5807.1	6	4035.66	theme_park.script_spawner.spawner_methods.ss_setup				-102.291		180	spawn_objvar	static	spawn_objvar2	customs
naboo_police		world	-4911.53	6	4089.7	theme_park.script_spawner.spawner_methods.ss_setup				127.78		180	spawn_objvar	static	spawn_objvar2	customs
