trigger:imperial_lander:npc:20:-1:2690:triggerId	1		554	0	-124.5	0
trigger:sidebattle_01:npc:20:-1:900:triggerId	1		555	0	-125	0
trigger:sidebattle_02:npc:20:-1:2400:triggerId	1		555	0	-124	0
trigger:sidebattle_02:npc:20:-1:2250:triggerId	1		555	0	-123.5	0
trigger:sidebattle_02:npc:20:-1:2100:triggerId	1		555	0	-123	0
trigger:sidebattle_01:npc:20:-1:2200:triggerId	1		552	0	-124	0
messageTo:broadcastMessage:10:incrimentPhase	3608					
music:sound/restuss_event_music_sad.snd	3638								
clientfx:pt_restuss_explosion.prt:forced_visability-1000:10	3604		-218.3	0	56.7				
clientfx:pt_restuss_explosion.prt:forced_visability-1000:10	3604		-146.1	0	100.4				
clientfx:pt_restuss_explosion.prt:forced_visability-1000:10	3604		-66.7	0	-78.5				
clientfx:pt_restuss_explosion.prt:forced_visability-1000:10	3604		217.4	0	17.7				
clientfx:pt_restuss_explosion.prt:forced_visability-1000:10	3604		226.3	0	-67				
clientfx:pt_restuss_explosion.prt:forced_visability-1000:10	3604		125.6	0	-149.3				
clientfx:pt_restuss_explosion.prt:forced_visability-1000:10	3604		35.1	0	-145.3				
clientfx:pt_restuss_explosion.prt:forced_visability-1000:10	3604		64.3	0	185.7				
clientfx:pt_restuss_explosion.prt:forced_visability-1000:10	3604		160.1	0	168.5				
clientfx:restuss_event_city_destruction.cef:forced_visability-1000:10	3604		0	0	0				string:kill_effect=restriction_npc-range_300
clientfx:restuss_event_city_destruction.cef:forced_visability-1000:10	3601		0	0	0				
clientfx:restuss_event_city_explosion_personnel.cef:player_visability-500	3602		0	0	0				
clientfx:rebel_transport_touch_and_go.prt:focred_visability-300	45		-429	-3	118	0			
restuss_rebel_mandalorian	55		-417	-3	120	90	patrol_once		int:path=1
restuss_rebel_commando	55		-420	-3	121	90	patrol_once		int:path=1
restuss_rebel_commando	55		-423	-3	122	90	patrol_once		int:path=1
restuss_rebel_commando	55		-426	-3	123	90	patrol_once		int:path=1
restuss_rebel_commando	55		-429	-3	124	90	patrol_once		int:path=1
restuss_rebel_commando	55		-432	-3	125	90	patrol_once		int:path=1
restuss_rebel_commando	55		-435	-3	126	90	patrol_once		int:path=1
restuss_rebel_mandalorian	55		-417	-3	108	90	patrol_once		int:path=0
restuss_rebel_commando	55		-420	-3	109	90	patrol_once		int:path=0
restuss_rebel_commando	55		-423	-3	110	90	patrol_once		int:path=0
restuss_rebel_commando	55		-426	-3	111	90	patrol_once		int:path=0
restuss_rebel_commando	55		-429	-3	112	90	patrol_once		int:path=0
restuss_rebel_commando	55		-432	-3	113	90	patrol_once		int:path=0
restuss_rebel_commando	55		-435	-3	114	90	patrol_once		int:path=0
clientfx:rebel_transport_touch_and_go.prt:focred_visability-300	80		-429	-3	198	0			
restuss_rebel_mandalorian	90		-417	-3	200	90	patrol_once		int:path=1
restuss_rebel_commando	90		-420	-3	201	90	patrol_once		int:path=1
restuss_rebel_commando	90		-423	-3	202	90	patrol_once		int:path=1
restuss_rebel_commando	90		-426	-3	203	90	patrol_once		int:path=1
restuss_rebel_commando	90		-429	-3	204	90	patrol_once		int:path=1
restuss_rebel_commando	90		-432	-3	205	90	patrol_once		int:path=1
restuss_rebel_commando	90		-435	-3	206	90	patrol_once		int:path=1
restuss_rebel_mandalorian	90		-417	-3	188	90	patrol_once		int:path=0
restuss_rebel_commando	90		-420	-3	189	90	patrol_once		int:path=0
restuss_rebel_commando	90		-423	-3	190	90	patrol_once		int:path=0
restuss_rebel_commando	90		-426	-3	191	90	patrol_once		int:path=0
restuss_rebel_commando	90		-429	-3	192	90	patrol_once		int:path=0
restuss_rebel_commando	90		-432	-3	193	90	patrol_once		int:path=0
restuss_rebel_commando	90		-435	-3	194	90	patrol_once		int:path=0
clientfx:imperial_transport_touch_and_go.prt:forced_visability-300	1		571	-1	-123	0			
restuss_imperial_mandalorian	12		555	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	12		559	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	12		563	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	12		567	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	12		571	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	12		575	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	12		579	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	12		583	-1	-120	-90	patrol_once		int:path=2
restuss_imperial_mandalorian	12		555	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	12		559	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	12		563	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	12		567	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	12		571	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	12		575	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	12		579	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	12		583	-1	-127	-90	patrol_once		int:path=3
restuss_at_st	12		561	-1.2	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper	12		571	-0.3	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper	12		575	-0.9	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper	12		579	-0.3	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper	12		583	-0.3	-57.1	-90	patrol_once		int:path=4
clientfx:imperial_transport_touch_and_go.prt:forced_visability-300	30		571	-1	-123	0			
restuss_imperial_mandalorian	40		555	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	40		559	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	40		563	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	40		567	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	40		571	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	40		575	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	40		579	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper	40		583	-1	-120	-90	patrol_once		int:path=2
restuss_imperial_mandalorian	40		555	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	40		559	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	40		563	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	40		567	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	40		571	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	40		575	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	40		579	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper	40		583	-1	-127	-90	patrol_once		int:path=3
restuss_at_st	40		561	-1.2	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper	40		571	-0.3	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper	40		575	-0.9	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper	40		579	-0.3	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper	40		583	-0.3	-57.1	-90	patrol_once		int:path=4
clientfx:rebel_transport_touch_and_go.prt:focred_visability-300		rebel_lander	-429	-3.5	158	0			
restuss_rebel_mandalorian		rebel_reinforcement	-417	-3.5	160	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-420	-3.5	161	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-423	-3.5	162	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-426	-3.5	163	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-429	-3.5	164	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-432	-3.5	165	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-435	-3.5	166	90	patrol_once		int:path=1
restuss_rebel_mandalorian		rebel_reinforcement	-417	-3.5	148	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-420	-3.5	149	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-423	-3.5	150	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-426	-3.5	151	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-429	-3.5	152	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-432	-3.5	153	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-435	-3.5	154	90	patrol_once		int:path=0
clientfx:rebel_transport_touch_and_go.prt:focred_visability-300		rebel_lander	-429	-3	118	0			
restuss_rebel_mandalorian		rebel_reinforcement	-417	-3	120	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-420	-3	121	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-423	-3	122	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-426	-3	123	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-429	-3	124	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-432	-3	125	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-435	-3	126	90	patrol_once		int:path=1
restuss_rebel_mandalorian		rebel_reinforcement	-417	-3	108	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-420	-3	109	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-423	-3	110	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-426	-3	111	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-429	-3	112	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-432	-3	113	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-435	-3	114	90	patrol_once		int:path=0
clientfx:rebel_transport_touch_and_go.prt:focred_visability-300		rebel_lander	-429	-3	198	0			
restuss_rebel_mandalorian		rebel_reinforcement	-417	-3	200	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-420	-3	201	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-423	-3	202	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-426	-3	203	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-429	-3	204	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-432	-3	205	90	patrol_once		int:path=1
restuss_rebel_commando		rebel_reinforcement	-435	-3	206	90	patrol_once		int:path=1
restuss_rebel_mandalorian		rebel_reinforcement	-417	-3	188	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-420	-3	189	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-423	-3	190	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-426	-3	191	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-429	-3	192	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-432	-3	193	90	patrol_once		int:path=0
restuss_rebel_commando		rebel_reinforcement	-435	-3	194	90	patrol_once		int:path=0
clientfx:imperial_transport_touch_and_go.prt:forced_visability-300		imperial_lander	571	-1	-123	0			
restuss_imperial_mandalorian		imperial_reinforcement	555	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	559	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	563	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	567	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	571	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	575	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	579	-1	-120	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	583	-1	-120	-90	patrol_once		int:path=2
restuss_imperial_mandalorian		imperial_reinforcement	555	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	559	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	563	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	567	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	571	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	575	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	579	-1	-127	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	583	-1	-127	-90	patrol_once		int:path=3
restuss_at_st		imperial_reinforcement	561	-1.2	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper		imperial_reinforcement	571	-0.3	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper		imperial_reinforcement	575	-0.9	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper		imperial_reinforcement	579	-0.3	-57.1	-90	patrol_once		int:path=4
restuss_stormtrooper		imperial_reinforcement	583	-0.3	-57.1	-90	patrol_once		int:path=4
clientfx:imperial_transport_touch_and_go.prt:forced_visability-300		imperial_lander	575	-1	-83	0			
restuss_imperial_mandalorian		imperial_reinforcement	555	-1	-80	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	559	-1	-80	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	563	-1	-80	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	567	-1	-80	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	571	-1	-80	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	575	-1	-80	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	579	-1	-80	-90	patrol_once		int:path=2
restuss_stormtrooper		imperial_reinforcement	583	-1	-80	-90	patrol_once		int:path=2
restuss_imperial_mandalorian		imperial_reinforcement	555	-1	-87	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	559	-1	-87	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	563	-1	-87	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	567	-1	-87	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	571	-1	-87	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	575	-1	-87	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	579	-1	-87	-90	patrol_once		int:path=3
restuss_stormtrooper		imperial_reinforcement	583	-1	-87	-90	patrol_once		int:path=3
restuss_rebel_mandalorian		sidebattle_01	-102	0	130	0	patrol_once		int:path=5
restuss_rebel_commando		sidebattle_01	-102	0	128	0	patrol_once		int:path=5
restuss_rebel_commando		sidebattle_01	-102	0	126	0	patrol_once		int:path=5
restuss_rebel_commando		sidebattle_01	-102	0	124	0	patrol_once		int:path=5
restuss_rebel_commando		sidebattle_01	-102	0	122	0	patrol_once		int:path=5
restuss_rebel_commando		sidebattle_01	-102	0	120	0	patrol_once		int:path=5
restuss_rebel_mandalorian		sidebattle_01	-110	0	130	0	patrol_once		int:path=6
restuss_rebel_commando		sidebattle_01	-110	0	128	0	patrol_once		int:path=6
restuss_rebel_commando		sidebattle_01	-110	0	126	0	patrol_once		int:path=6
restuss_rebel_commando		sidebattle_01	-110	0	124	0	patrol_once		int:path=6
restuss_rebel_commando		sidebattle_01	-110	0	122	0	patrol_once		int:path=6
restuss_rebel_commando		sidebattle_01	-110	0	120	0	patrol_once		int:path=6
restuss_imperial_mandalorian		sidebattle_01	80.8	0	171	180	patrol_once		int:path=7
restuss_stormtrooper		sidebattle_01	80.8	0	174	180	patrol_once		int:path=7
restuss_stormtrooper		sidebattle_01	80.8	0	177	180	patrol_once		int:path=7
restuss_stormtrooper		sidebattle_01	80.8	0	180	180	patrol_once		int:path=7
restuss_stormtrooper		sidebattle_01	80.8	0	183	180	patrol_once		int:path=7
restuss_stormtrooper		sidebattle_01	80.8	0	186	180	patrol_once		int:path=7
restuss_imperial_mandalorian		sidebattle_01	75.3	0	173	180	patrol_once		int:path=8
restuss_stormtrooper		sidebattle_01	75.3	0	176	180	patrol_once		int:path=8
restuss_stormtrooper		sidebattle_01	75.3	0	179	180	patrol_once		int:path=8
restuss_stormtrooper		sidebattle_01	75.3	0	182	180	patrol_once		int:path=8
restuss_stormtrooper		sidebattle_01	75.3	0	185	180	patrol_once		int:path=8
restuss_stormtrooper		sidebattle_01	75.3	0	188	180	patrol_once		int:path=8
trigger:sidebattle_01:npc:20:-1:1000:triggerId	1		551	0	-125	0			
trigger:sidebattle_01:npc:20:-1:1100:triggerId	1		551	0	-124	0			
restuss_imperial_mandalorian		sidebattle_02	-52	0	-58	90	patrol_once		int:path=9
restuss_stormtrooper		sidebattle_02	-50	0	-58	90	patrol_once		int:path=9
restuss_stormtrooper		sidebattle_02	-48	0	-58	90	patrol_once		int:path=9
