TEMPLATE	X	Y	Z	YAW
object/static/item/item_tank_gas.iff	-6.43713	0	-10.8198	59.40483716
object/static/item/item_medic_bacta_tank.iff	-6.90759	0	-11.791	96.64709384
object/static/item/item_medic_bacta_tank.iff	-6.38904	0	-11.917	-57.66075363
object/static/item/item_medic_bacta_tank.iff	-5.88098	0	-11.6128	121.284279
object/static/item/item_tank_gas.iff	-6.42761	0	-11.4004	-117.2483643
object/static/item/item_tank_bubble.iff	-3.80212	0	-7.75439	151.2608579
object/static/item/item_medic_bacta_tank.iff	-6.97034	0	-10.5742	-62.06221541
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	6.95129	0	7.88818	96.07413605
object/static/structure/general/campfire_fresh.iff	-4.03772	0	1.93115	-10.31329761
object/static/structure/general/campfire_fresh.iff	-9.19836	0	-2.83594	-10.31329761
object/static/structure/general/campfire_fresh.iff	-6.09448	0	-2.50684	-10.31329761
object/static/structure/general/campfire_fresh.iff	-8.74548	0	0.543457	-10.31329761
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	-5.53479	0	11.9067	95.68395179
object/static/structure/general/prp_junk_s6.iff	-5.07922	0	12.8179	85.37013852
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	7.55652	0	-4.60303	121.4670526
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	8.12585	0	-3.2085	79.06817573
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	8.41052	0	-4.97119	72.76563998
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	7.05603	0	-3.7002	-12.6050142
object/static/structure/tatooine/debris_tatt_crate_1.iff	9.13293	0	-3.78223	-18.90789372
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	3.37488	0	-4.69385	-152.589547
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	2.87341	0	-5.75928	-60.91572686
object/static/structure/tatooine/debris_tatt_crate_1.iff	1.73352	0	-5.96777	-158.8920828
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	6.08289	0	-1.39111	-120.5033376
object/static/vehicle/static_sandcrawler.iff	-22.9283	0	16.4092	17.18873385
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	1.52112	0	-4.58936	-67.21883557
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	2.41101	0	-4.32129	-18.51725109
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	6.27625	0	-0.182617	-92.42897855
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	5.21228	0	-0.00976563	-169.2047501
object/static/structure/tatooine/debris_tatt_crate_1.iff	5.20691	0	-0.781738	177.6169165
object/static/structure/tatooine/debris_tatt_crate_1.iff	6.80383	0	9.90381	-60.34334203
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	6.14514	0	9.49512	-47.16502626
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	6.85291	0	10.9658	1.536386328
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	5.72668	0	10.4883	29.61126099
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-2.84949	0	10.3481	86.51662706
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-3.76697	0	10.5024	135.2180397
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.43201	0	11.6768	-5.156763396
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-3.54529	0	11.9941	92.81916281
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-5.47742	0	9.76611	5.729635247
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-6.52112	0	10.0356	82.5059225
object/static/structure/tatooine/debris_tatt_crate_1.iff	-5.40417	0	10.5381	-7.448394041
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-4.4679	0	11.2622	1.145864024
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-6.22107	0	11.2178	54.43110513

