TEMPLATE	X	Y	Z	YAW
object/static/structure/tatooine/debris_tatt_crate_1.iff	5.77673	-0.245416	14.0725	-139.801702
object/static/structure/tatooine/debris_tatt_crate_1.iff	6.68176	-0.245416	13.6572	40.19831784
object/static/structure/tatooine/debris_tatt_crate_1.iff	4.31409	0.640025	13.5493	-82.5059225
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	4.00159	-0.245416	12.5063	-155.2715625
object/static/structure/tatooine/debris_tatt_crate_1.iff	4.97717	-0.245416	-13.2468	-17.18873385
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	4.93213	-0.245416	-11.6257	-17.18873385
object/static/structure/tatooine/debris_tatt_crate_1.iff	6.74231	-0.245416	-13.2417	-28.25747631
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	6.38562	-0.245416	-11.6597	-28.25747631
object/static/structure/tatooine/debris_tatt_crate_1.iff	5.7572	-0.245416	-13.2351	171.7962382
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	7.93079	-0.245416	-13.1348	67.60901983
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	8.21313	-0.245416	-13.9004	67.60901983
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	7.94153	0.640025	-13.7832	108.8619811
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-6.82251	-0.245416	1.96289	154.1256469
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-6.27759	-0.245416	1.06909	57.86873731
object/static/structure/general/prp_engine.iff	-6.83508	0.893007	2	95.11099399
object/static/structure/general/prp_engine_component.iff	-6.53247	0.956253	0.990967	86.51662706
object/static/structure/general/prp_engine_component.iff	-6.49048	0.956253	1.22144	86.51662706
object/static/structure/general/prp_junk_s8.iff	0.392212	0.165682	-4.01514	0
object/static/structure/general/prp_junk_s8.iff	-0.620483	0.165682	-3.91748	-90.00021046
object/static/structure/general/prp_junk_s8.iff	0.288818	0.165682	11.2986	-90.00021046
object/static/structure/general/prp_junk_s8.iff	-0.178101	0.924631	-3.78491	90.00021046
object/static/item/item_con_ration_kit_lg.iff	-5.30469	0.387042	-0.946533	120.8940948
object/static/item/item_con_ration_kit_lg.iff	-5.65039	0.387042	-0.688721	-101.9864875
object/static/item/item_con_ration_kit_m.iff	-5.41504	0.387042	-0.513428	0
object/static/item/item_con_ration_kit_m.iff	-5.22168	0.387042	-0.536133	20.62648062
object/static/item/item_con_ration_kit_m.iff	-5.08618	0.387042	-0.692871	-81.9329647
object/static/structure/tatooine/debris_tatt_crate_1.iff	-6.58704	-0.245416	-1.12305	-41.25290395
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-7.28796	-0.245416	0.338867	-41.25290395

