TEMPLATE	X	Y	Z	YAW
object/static/flora/flora_plant_tato_hubba.iff	-4.60455	0.000549316	-14.1895	49.94146514
object/static/flora/flora_plant_tato_hubba.iff	-3.36334	0.000549316	-14.4336	36.76349315
object/static/flora/flora_plant_tato_hubba.iff	-3.69568	0.000549316	-11.8037	139.8956671
object/static/flora/flora_plant_tato_hubba.iff	-2.39233	0.000549316	-11.0249	133.2413353
object/static/item/item_basket_closed.iff	2.54626	0.000549316	4.91162	0
object/static/item/item_container_organic_food.iff	3.65222	0.000549316	4.9585	-48.12845479
object/static/item/item_basket_frame.iff	6.60327	0.000549316	1.24951	0
object/static/item/item_basket_shallow.iff	5.03558	0.000549316	1.93848	-29.79380535
object/static/structure/general/streetlamp_medium_style_01.iff	-1.64008	0.000549316	-8.7251	71.0467666
object/static/structure/general/streetlamp_medium_style_01.iff	6.13031	0.000549316	-7.85449	-19.48056503
object/static/item/item_tank_gas.iff	-8.42188	0.000549316	-7.85693	0
object/static/item/item_tank_bubble.iff	-9.14581	0.000549316	-7.32568	0
object/static/structure/general/bench_generic_style_1.iff	-1.31555	0.000549316	-13.2666	-112.8726856
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-1.6441	0.000549316	-17.1514	71.22954013
object/static/structure/tatooine/pillar_pristine_large_style_01.iff	12.2191	0.000549316	-4.57031	-20.05352283
object/static/structure/tatooine/pillar_pristine_large_style_01.iff	10.4191	0.000549316	-10.2783	-20.05352283
object/static/flora/flora_plant_tato_hubba.iff	-1.8988	0.000549316	-10.0557	-56.62857016
object/static/flora/flora_plant_tato_hubba.iff	-2.87616	0.000549316	-9.84326	-9.646202847
object/static/item/item_basket_closed.iff	-0.264221	0.000549316	-10.4937	-84.22479588
object/static/item/item_container_organic_food.iff	-2.60388	0.000549316	5.67578	29.22084755
object/static/item/item_container_organic_food.iff	-2.27118	0.000549316	5.09717	0
object/static/structure/tatooine/antenna_tatt_style_1.iff	-10.5386	0.000551224	5.4458	0
object/static/structure/tatooine/debris_tatt_pipe_dual_unconnected.iff	-3.88141	0.000551224	-8.40186	0
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	11.5809	0.000549316	-2.34424	66.64587777
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	13.1836	0.000549316	-2.31836	-111.9089706
object/static/installation/mockup_mining_liquid_moisture_harvester.iff	3.47852	0.000549316	6.35938	-111.7267701
object/static/flora/flora_plant_tato_falotil_bare.iff	5.07562	0.000549316	5.45166	-25.91012552
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	10.3397	0.000549316	-9.11426	0
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	7.35315	0.000549316	-7.83398	0
object/static/structure/general/streetlamp_medium_style_01.iff	-4.80597	0.000549316	7.12207	0
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	-16.201	0.000551224	-6.67578	0
object/static/installation/mockup_mining_liquid_moisture_harvester.iff	10.7462	0.000549316	1.70898	0
object/static/installation/mockup_mining_liquid_harvester_style_1.iff	-10.5555	-0.0231972	3.13037	70.4738088
object/static/installation/mockup_power_generator_photo_bio_style_1.iff	-9.63098	0.000549316	-9.58008	159.8552248
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	3.51239	0.000549316	8.95557	156.0272938
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	1.49609	0.000549316	5.54932	-22.34541131
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	3.81934	0.000549316	11.499	-114.7737596
object/static/structure/tatooine/debris_tatt_pipe_narrow_1.iff	-16.6703	0.000551224	-5.41211	0
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	4.79089	0.000549316	0.474609	67.21826261
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	7.96057	0.000549316	-0.822754	67.79179336
object/static/flora/flora_plant_tato_falotil.iff	4.93042	0.000549316	9.18555	-25.91012552
object/static/flora/flora_plant_tato_falotil_bare.iff	4.2063	0.000549316	8.10645	-25.91012552
object/static/flora/flora_plant_tato_falotil.iff	12.0001	0.000549316	4.36621	-122.7401648
object/static/flora/flora_plant_tato_falotil_bare.iff	5.23016	0.000549316	7.40137	-122.7401648
object/static/flora/flora_plant_tato_falotil_bare.iff	7.85803	0.000549316	3.43213	-122.7401648
object/static/flora/flora_plant_tato_falotil.iff	8.65625	0.000549316	1.36768	-122.7401648
object/static/flora/flora_plant_tato_falotil_bare.iff	7.24884	0.000549316	2.16992	-122.7401648
object/static/flora/flora_plant_tato_falotil_bare.iff	6.52332	0.000549316	6.67432	-122.7401648
object/static/flora/flora_plant_tato_falotil.iff	9.34863	0.000549316	2.75488	-25.91018282
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-5.11304	0.000549316	14.1631	89.56361662
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-1.58551	0.000549316	13.9023	-115.7374746
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	1.97009	0.000549316	12.2324	-114.591559
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	5.08185	0.000549316	10.8032	-115.1645168
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-3.76703	0.000549316	13.8433	-16.04281826
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-7.08386	0.000549316	13.7129	8.021409132
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-10.6399	0.000549316	12.9253	-49.27442768
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-12.7498	0.000549316	10.292	-33.80450991
object/static/flora/flora_plant_tato_falotil.iff	10.731	0.000549316	5.30176	-25.91012552
object/static/flora/flora_plant_tato_falotil_bare.iff	10.1046	0.000549316	3.81152	-25.91012552
object/static/flora/flora_plant_tato_hubba.iff	-3.2467	0.000549316	-10.7275	102.6534104
object/static/flora/flora_plant_tato_falotil.iff	9.31726	0.000549316	6.58545	-25.91012552
object/static/flora/flora_plant_tato_falotil_bare.iff	8.5824	0.000549316	4.79785	-25.91012552
object/static/flora/flora_plant_tato_falotil.iff	7.75897	0.000549316	5.86865	-122.7401648
object/static/flora/flora_plant_tato_falotil_bare.iff	6.50549	0.000549316	4.50049	-122.7401648
object/static/flora/flora_plant_tato_falotil.iff	8.02838	0.000549316	7.41943	-122.7401648
object/static/flora/flora_plant_tato_falotil_bare.iff	6.66779	0.000549316	8.34229	-122.7401648
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-16.4125	0.000549316	1.66797	-21.77239621
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-15.136	0.000549316	4.84668	-22.34535401
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-17.7388	0.000549316	-4.1416	76.77634455
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-17.4457	0.000549316	-7.44678	100.8405719
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-16.4833	0.000549316	-10.9609	43.54473513
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-13.7501	0.000549316	-12.9385	59.0146529
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-13.1197	0.000549316	8.25293	156.0272938
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-11.1278	0.000549316	11.4087	140.5568604
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-8.56	0.000549316	13.998	-65.31718864
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-17.9053	0.000549316	-1.96533	-22.91831181
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-17.6576	0.000549316	-8.93555	27.50197417
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-11.6953	0.000549316	-13.208	-111.1538123
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	12.8898	0.000549316	6.30273	-139.4115178
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	13.7895	0.000549316	-0.572754	-98.53155203
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	11.3743	0.000549316	6.79297	50.42011408
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	8.22089	0.000549316	8.79639	65.89014644
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-8.39966	-0.0169506	-14.9482	71.80249793
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-5.18201	-0.0170479	-15.9482	71.22954013
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	-13.225	0.000549316	4.9165	0
object/static/structure/tatooine/debris_tatt_pipe_widemouth.iff	-17.2936	0.000551224	-5.50244	0
object/static/structure/tatooine/debris_tatt_pipe_dual_unconnected.iff	-12.1174	0.000549316	5.07813	0
object/static/structure/tatooine/debris_tatt_pipe_narrow_1.iff	-11.7331	0.000549316	7.09082	0
object/static/structure/tatooine/debris_tatt_pipe_widemouth.iff	-12.3172	0.000377655	6.27832	0

