object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.815921	0	-0.578164	22.307	31.007	43.9736	fltMaxSpawnTime|2|45.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|10.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_atrium_lizard2|strSpawnerType|4|area|strSpawns|4|npe/greenhouse_ground|$|	script.systems.spawning.spawner_area	greenhouse	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.680339	0	-0.732898	30.6966	31.007	-34.2685	fltMaxSpawnTime|2|45.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|10.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_atrium_lizard3|strSpawnerType|4|area|strSpawns|4|npe/greenhouse_ground|$|	script.systems.spawning.spawner_area	greenhouse	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.997658	0	-0.0684023	-51.21	31.007	-37.8083	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|1.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_greenhouse_flyer_boss|strSpawnerType|4|area|strSpawns|4|npe/greenhouse_flyer_boss|$|	script.systems.spawning.spawner_area	greenhouse	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.506848	0	-0.862036	19.5495	31.007	-43.7648	fltMaxSpawnTime|2|45.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|10.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_atrium_lizard4|strSpawnerType|4|area|strSpawns|4|npe/greenhouse_ground|$|	script.systems.spawning.spawner_area	greenhouse	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.13297	0	-0.99112	-46.3068	31.007	-46.5285	fltMaxSpawnTime|2|45.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|2.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_greenhouse_flyer_guard1|strSpawnerType|4|area|strSpawns|4|npe/greenhouse_flyer_guard|$|	script.systems.spawning.spawner_area	greenhouse	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.392031	0	0.919952	-59.621	31.007	-27.3348	fltMaxSpawnTime|2|45.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|2.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_greenhouse_flyer_guard2|strSpawnerType|4|area|strSpawns|4|npe/greenhouse_flyer_guard|$|	script.systems.spawning.spawner_area	greenhouse	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.919261	0	0.393648	5.55914	31.007	47.3653	fltMaxSpawnTime|2|20.000000|fltMinSpawnTime|2|15.000000|fltRadius|2|1.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_bouny_guard|strSpawnerType|4|area|strSpawns|4|npe/bounty_guard|$|	script.systems.spawning.spawner_area	greenhouse	0
object/tangible/npe/npe_elevator_up_b.iff	0	1	0	1	0	-1.34E-07	37.8274	-30.3601	1.22741	$|	script.npe.elevator_up_droid	elevator	0
object/tangible/npe/npe_elevator_up.iff	0	1	0	1	0	-2.33E-06	37.8129	-0.360091	1.23193	$|	script.npe.elevator_up	elevator	0
object/tangible/npe/npe_elevator_down_b.iff	0	1	0	1	0	1.05E-06	37.8188	29.6083	-1.24615	$|	script.npe.elevator_down_atrium	elevator	0
object/tangible/npe/npe_elevator_down.iff	0	1	0	1	0	-2.16E-06	37.8131	-0.391713	-1.25293	$|	script.npe.elevator_down	elevator	0
object/tangible/quest/npe_receptacle.iff	0	1	0	0	0	1	-10.7577	-29.2632	-42.3702	$|	script.npe.npe_spy_terminal	basementroom02	0
object/tangible/quest/box_magseal.iff	0	1	0	0	0	1	-19.6685	-29.2	-52.4725	$|	script.quest.task.ground.retrieve_item_on_item	basementroom02	0
object/tangible/quest/box_magseal.iff	0	1	0	0	0	1	-15.9897	-29.2	-55.1654	$|	script.quest.task.ground.retrieve_item_on_item	basementroom02	0
object/tangible/quest/box_magseal.iff	0	1	0	0	0	1	-13.677	-29.2	-54.1447	$|	script.quest.task.ground.retrieve_item_on_item	basementroom02	0
object/tangible/quest/box_magseal.iff	0	1	0	0	0	1	-11.0719	-29.2	-52.6659	$|	script.quest.task.ground.retrieve_item_on_item	basementroom02	0
object/tangible/quest/box_magseal.iff	0	1	0	0	0	1	-9.66368	-29.2	-51.2138	$|	script.quest.task.ground.retrieve_item_on_item	basementroom02	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.247814	0	-0.968807	-14.9581	-29.3867	-47.5836	fltMaxSpawnTime|2|5.000000|fltMinSpawnTime|2|3.000000|fltRadius|2|3.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_basement_02|strSpawnerType|4|area|strSpawns|4|npe/thug_01|$|	script.systems.spawning.spawner_area	basementroom02	0
object/static/particle/pt_sparks_small.iff	0	1	0	0	0	1	-39.5439	-28.4064	-28.6916	$|		basementroom01	0
object/static/particle/pt_smoke_small.iff	0	1	0	0	0	1	-39.8188	-27.8688	-28.9261	$|		basementroom01	0
object/soundobject/soundobject_sparks.iff	0	1	0	0	0	1	-39.6884	-28.0902	-28.6466	$|		basementroom01	0
object/mobile/dressed_commoner_naboo_human_male_03.iff	0	1	0	-0.837426	0	-0.546551	-37.5043	-29.3867	-27.644	ai.defaultCalmMood|4|npc_dead_03|quest.questName|4|npe_medic2|quest.taskName|4|npe_medic2_heal|$|	"script.systems.combat.combat_actions_humanoid,script.conversation.npe_medic_wounded2,script.systems.combat.credit_for_kills"	basementroom01	0
object/mobile/dressed_cardas_guard_m_02.iff	0	1	0	0.991874	0	0.127221	-38.4857	-29.3867	-26.1296	$|	"script.conversation.npe_medic_guard,script.systems.combat.credit_for_kills"	basementroom01	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.92426	0	0.381763	-12.4268	-29.2	47.7591	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|50.000000|fltRadius|2|5.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_genesis_officer|strSpawnerType|4|area|strSpawns|4|npe/genesis_officer|$|	script.systems.spawning.spawner_area	basementstorage	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.976838	0	-0.213979	-13.1793	-29.2	54.0053	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|50.000000|fltRadius|2|1.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_genesis_crimelord|strSpawnerType|4|area|strSpawns|4|npe/genesis_crimelord|$|	script.systems.spawning.spawner_area	basementstorage	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.751778	0	-0.659417	-17.7509	-29.2	45.747	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|50.000000|fltRadius|2|3.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_genesis_officer2|strSpawnerType|4|area|strSpawns|4|npe/genesis_officer|$|	script.systems.spawning.spawner_area	basementstorage	0
object/static/particle/pt_sparks_fountain.iff	0	1	0	0	0	1	3513.1	-22.3388	-4762.41	$|		basementstorage	0
object/static/particle/pt_sparks_fountain.iff	0	1	0	0	0	1	-17.6664	-28.1248	39.8255	$|		basementstorage	0
object/static/particle/pt_smoke_small.iff	0	1	0	0	0	1	-20.1916	-28.446	40.3934	$|		basementstorage	0
object/static/particle/pt_sm_explosion.iff	0	1	0	0	0	1	-14.901	-29.2	42.5262	$|		basementstorage	0
object/static/particle/pt_miasma_of_fog_orange.iff	0	1	0	0	0	1	-15.7113	-28.1805	48.1035	$|		basementstorage	0
object/tangible/terminal/systems_control_terminal.iff	0	1	0	0.0215911	0	-0.999767	-47.0435	-31.0164	11.3519	$|	script.npe.npe_spy_terminal	16a	0
object/tangible/npe/npe_sign_storage.iff	0	1	0	0	0	1	-57.2728	-28.2844	10.9936	$|	script.systems.sign.sign	16a	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.847203	0	-0.53127	-50.0719	-31.0262	-7.18413	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|45.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_slicer3|strSpawnerType|4|area|strSpawns|4|npe/npe_slicer|$|	script.systems.spawning.spawner_area	16a	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.420689	0	-0.907205	-70.4557	-31.0517	3.46954	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|45.000000|fltRadius|2|2.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_slicer2|strSpawnerType|4|area|strSpawns|4|npe/npe_slicer|$|	script.systems.spawning.spawner_area	16a	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.993778	0	-0.111383	-68.6837	-31.0247	-6.74123	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|45.000000|fltRadius|2|2.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_slicer1|strSpawnerType|4|area|strSpawns|4|npe/npe_slicer|$|	script.systems.spawning.spawner_area	16a	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.0449788	0	0.998988	-59.1277	-31.0266	7.15046	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|45.000000|fltRadius|2|2.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_slicer_boss1|strSpawnerType|4|area|strSpawns|4|npe/npe_slicer_boss|$|	script.systems.spawning.spawner_area	16a	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.17298	0	0.984925	-73.4487	-30.9884	-3.12243	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|45.000000|fltRadius|2|2.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|npe_slicer_boss2|strSpawnerType|4|area|strSpawns|4|npe/npe_slicer_boss|$|	script.systems.spawning.spawner_area	16a	0
object/tangible/terminal/npe_generator.iff	0	1	0	0.807558	0	0.589788	39.6008	-29.2	19.3431	$|	script.npe.npe_spy_terminal	cargobay2	0
object/tangible/npe/npe_station_alarm.iff	0.819598	0.0107697	0.572837	-0.572864	-0.000755191	0.81965	36.001	-23.7078	16.7927	$|	script.npe.npe_station_alarm	cargobay2	0
object/tangible/npe/npe_station_alarm.iff	0.841744	-0.0191984	0.539536	-0.539629	0.000384003	0.841903	27.0849	-23.5845	29.0886	$|	script.npe.npe_station_alarm	cargobay2	0
object/tangible/npe/npe_station_alarm.iff	0.78996	-0.0091916	0.613089	-0.613118	-0.000460237	0.789991	31.5361	-25.4939	22.9148	$|	script.npe.npe_station_alarm	cargobay2	0
object/tangible/npe/npe_ship_component.iff	0.471804	0.307288	0.826423	0.84313	0.116969	-0.524834	51.474	-29.0853	23.5029	$|	script.quest.task.ground.retrieve_item_on_item	cargobay2	0
object/tangible/npe/npe_ship_component.iff	-0.352274	0.935897	0	0	0	1	52.241	-29.0103	21.7634	$|	script.quest.task.ground.retrieve_item_on_item	cargobay2	0
object/tangible/npe/npe_ship_component.iff	-0.0857571	0.996316	0.000359476	0.686371	0.0588173	0.724869	43.5735	-29.1051	29.8674	$|	script.quest.task.ground.retrieve_item_on_item	cargobay2	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.713748	0	-0.700402	35.0248	-29.2	48.7446	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|5.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|thug5|strSpawnerType|4|area|strSpawns|4|npe/thug|$|	script.systems.spawning.spawner_area	cargobay2	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.791568	0	0.611081	53.9822	-29.2	38.1889	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|1.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|thug_boss|strSpawnerType|4|area|strSpawns|4|npe/thug_boss|$|	script.systems.spawning.spawner_area	cargobay2	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.71866	0	0.695361	56.0054	-29.2	65.8396	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|5.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|thug1|strSpawnerType|4|area|strSpawns|4|npe/thug|$|	script.systems.spawning.spawner_area	cargobay2	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.587935	0	-0.808908	84.4199	-29.2	41.2305	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|5.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|thug2|strSpawnerType|4|area|strSpawns|4|npe/thug|$|	script.systems.spawning.spawner_area	cargobay2	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.529372	0	0.84839	70.9522	-29.2	28.9606	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|10.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|thug3|strSpawnerType|4|area|strSpawns|4|npe/thug|$|	script.systems.spawning.spawner_area	cargobay2	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	-0.595324	0	0.803486	47.0577	-29.2	50.0925	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|8.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|thug4|strSpawnerType|4|area|strSpawns|4|npe/thug|$|	script.systems.spawning.spawner_area	cargobay2	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.581327	0	-0.81367	56.8371	-29.2	16.1978	fltMaxSpawnTime|2|60.000000|fltMinSpawnTime|2|30.000000|fltRadius|2|5.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|thug6|strSpawnerType|4|area|strSpawns|4|npe/thug|$|	script.systems.spawning.spawner_area	cargobay2	0
object/tangible/ground_spawning/area_spawner.iff	0	1	0	0.71738	0	0.696682	50.5016	-29.2	29.8093	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|10.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|thug7|strSpawnerType|4|area|strSpawns|4|npe/thug|$|	script.systems.spawning.spawner_area	cargobay2	0
object/tangible/furniture/all/frn_all_light_lamp_free_s01.iff	0	1	0	0	0	1	37.6437	-25.2569	17.7844	$|	script.item.candle.candle_decay	cargobay2	0
object/tangible/furniture/all/frn_all_lamp_free_s01.iff	0	1	0	0	0	1	28.7204	-25.3875	29.7912	$|		cargobay2	0
object/static/structure/general/allum_mine_device_s01.iff	0	1	0	0.813415	0	0.581683	30.7828	-29.2	31.4498	$|		cargobay2	0
object/static/particle/pt_steam_rise.iff	0	1	0	0	0	1	30.8621	-26.865	31.4288	$|		cargobay2	0
object/static/particle/pt_steam.iff	0.84125	0.128798	0.52508	-0.494246	-0.210434	0.843468	29.2706	-27.896	30.5132	$|		cargobay2	0
object/static/particle/pt_poi_broken_electronics.iff	0	1	0	0	0	1	28.7073	-24.1078	29.8061	$|		cargobay2	0
object/static/particle/pt_light_streetlamp_green.iff	0.0116485	0.998207	-0.058707	-0.994019	0.00518396	-0.109088	51.6172	-28.8551	23.2924	$|		cargobay2	0
