strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_red.iff			30			350	900	none	naboo_fanned_rawl_hunter_neutral_none		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_small.iff			30			350	900	none	naboo_fanned_rawl_lair_neutral_small		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_gray.iff			30			490	1260	none	naboo_kaadu_domesticated_neutral_small		object/tangible/lair/base/poi_all_lair_thicket_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_gray.iff			30			490	1260	none	naboo_falumpaset_domesticated_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_gray.iff			30			490	1260	none	naboo_kaadu_herd_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_green.iff			30			490	1260	none	naboo_kaadu_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_green.iff			30			525	1350	none	naboo_peko_peko_flight_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_gungan_statue.iff			20			560	1440		naboo_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_gungan_statue.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_gungan_statue.iff			20			560	1440		naboo_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_gungan_statue.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_gungan_statue.iff			20			560	1440		naboo_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_gungan_statue.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_gungan_statue.iff			20			560	1440		naboo_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_gungan_statue.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_large_fog_gray.iff			30			595	1530	none	naboo_veermok_marauder_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_fog_mustard.iff			30			595	1530	none	naboo_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_warren_large_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_fog_red.iff			30			595	1530	none	naboo_swamp_tusk_cat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_warren_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_mts_clan_monolith.iff			50			595	1530		naboo_trade_federation_camp_neutral_large_theater		object/tangible/lair/base/objective_mts_clan_monolith.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_mts_clan_monolith.iff			50			595	1530		naboo_trade_federation_camp_neutral_large_theater		object/tangible/lair/base/objective_mts_clan_monolith.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_mts_clan_monolith.iff			50			595	1530		naboo_trade_federation_camp_neutral_large_theater		object/tangible/lair/base/objective_mts_clan_monolith.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_mts_clan_monolith.iff			50			595	1530		naboo_trade_federation_camp_neutral_large_theater		object/tangible/lair/base/objective_mts_clan_monolith.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_large_fog_green.iff			30			630	1620	none	naboo_veermok_rangers_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			30			630	1620	none	naboo_falumpaset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_green.iff			30			630	1620	none	naboo_falumpaset_lair_neutral_large		object/tangible/lair/base/poi_all_lair_warren_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_green.iff			30			665	1710	none	naboo_capper_spineflap_hive_neutral_large		object/tangible/lair/base/poi_all_lair_warren_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_red.iff			30			735	1890	none	naboo_narglatch_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_red.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_small.iff			30			735	1890	none	naboo_narglatch_male_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			50			735	1890		naboo_borvos_fort_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_mts_clan_monolith.iff			40			735	1890		naboo_mauler_conclave_neutral_large_theater		object/tangible/lair/base/objective_mts_clan_monolith.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			50			735	1890		naboo_borvos_fort_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_mts_clan_monolith.iff			40			735	1890		naboo_mauler_conclave_neutral_large_theater		object/tangible/lair/base/objective_mts_clan_monolith.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			50			735	1890		naboo_borvos_fort_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_mts_clan_monolith.iff			40			735	1890		naboo_mauler_conclave_neutral_large_theater		object/tangible/lair/base/objective_mts_clan_monolith.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			50			735	1890		naboo_borvos_fort_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_mts_clan_monolith.iff			40			735	1890		naboo_mauler_conclave_neutral_large_theater		object/tangible/lair/base/objective_mts_clan_monolith.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff			30			770	1980	none	naboo_peko_peko_eyrie_neutral_large		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			875	2250		naboo_rsf_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			875	2250		naboo_rsf_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			945	2430		naboo_borvos_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			945	2430		naboo_borvos_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			875	2250		naboo_rsf_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			875	2250		naboo_rsf_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			945	2430		naboo_borvos_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			945	2430		naboo_borvos_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_mustard.iff			30			1190	3060	none	naboo_fambaa_herd_neutral_none		object/tangible/lair/base/poi_all_lair_thicket_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_thicket_small_fog_red.iff			30			1190	3060	none	naboo_fambaa_lair_neutral_large		object/tangible/lair/base/poi_all_lair_thicket_small_fog_red.iff		creature
